402021,	1000.0858,	1000.0000,	401201,	402021,	998.4879,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55300.0000,	
402948,	998.5647,	998.5000,	402128,	402948,	999.1135,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55206.0000,	
403874,	998.3705,	998.0000,	403053,	403874,	998.8987,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55194.0000,	
404801,	996.8171,	997.0000,	403980,	404800,	998.6919,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55098.0000,	
405727,	998.4191,	998.5000,	404907,	405727,	997.9579,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55197.0000,	
406653,	998.1440,	998.0000,	405833,	406653,	998.1384,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55180.0000,	
407580,	1000.0211,	1000.0000,	406759,	407580,	998.1406,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55296.0000,	
408507,	999.7460,	1000.0000,	407688,	408507,	998.8768,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55279.0000,	
409434,	998.2410,	998.0000,	408613,	409434,	999.2171,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55186.0000,	
410360,	997.5291,	997.5000,	409539,	410360,	998.8350,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55142.0000,	
411287,	996.5744,	996.5000,	410466,	411286,	998.3237,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55083.0000,	
412214,	997.9013,	998.0000,	411393,	412213,	997.6388,	997.5000,	0,	0,	-61.7977,	6503.0000,	-55165.0000,	
413139,	997.5452,	997.5000,	412319,	413139,	997.7416,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55143.0000,	
414066,	997.3834,	997.0000,	413246,	414066,	997.6647,	997.5000,	0,	0,	-61.7977,	6503.0000,	-55133.0000,	
414993,	996.0565,	996.0000,	414172,	414993,	997.5546,	997.5000,	0,	0,	-61.7977,	6503.0000,	-55051.0000,	
415920,	997.6909,	997.5000,	415098,	415920,	996.9681,	997.0000,	0,	0,	-61.7977,	6503.0000,	-55152.0000,	
416846,	999.6651,	999.5000,	416025,	416845,	997.2511,	997.0000,	0,	0,	-61.7977,	6503.0000,	-55274.0000,	
417772,	998.8721,	999.0000,	416952,	417772,	998.1962,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55225.0000,	
418699,	997.9013,	998.0000,	417879,	418699,	998.4608,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55165.0000,	
419625,	997.3673,	997.0000,	418804,	419625,	998.2418,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55132.0000,	
420552,	998.3867,	998.0000,	419731,	420552,	997.8994,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55195.0000,	
421479,	999.1634,	999.0000,	420658,	421478,	998.0902,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55243.0000,	
422405,	996.3154,	996.0000,	421584,	422405,	998.5104,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55067.0000,	
423331,	999.5842,	999.5000,	422511,	423331,	997.6511,	997.5000,	0,	0,	-61.7977,	6503.0000,	-55269.0000,	
424258,	999.6004,	999.5000,	423437,	424258,	998.4078,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55270.0000,	
425185,	999.7622,	1000.0000,	424364,	425185,	998.8748,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55280.0000,	
426112,	1000.8625,	1001.0000,	425291,	426110,	999.2222,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55348.0000,	
427037,	998.7265,	999.0000,	426219,	427037,	999.8643,	1000.0000,	0,	0,	-61.7977,	6503.0000,	-55216.0000,	
427964,	998.5647,	998.5000,	427147,	427964,	999.4188,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55206.0000,	
428891,	998.1925,	998.0000,	428070,	428891,	999.0845,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55183.0000,	
429817,	999.2282,	999.0000,	428999,	429817,	998.7353,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55247.0000,	
430744,	999.2120,	999.0000,	429923,	430743,	998.9282,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55246.0000,	
431670,	998.0307,	998.0000,	430850,	431670,	999.0393,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55173.0000,	
432596,	997.5452,	997.5000,	431776,	432596,	998.6444,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55143.0000,	
433523,	998.6942,	998.5000,	432702,	433523,	998.2141,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55214.0000,	
434450,	998.3381,	998.0000,	433629,	434450,	998.4020,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55192.0000,	
435377,	1000.1829,	1000.0000,	434555,	435376,	998.3770,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55306.0000,	
436302,	998.1602,	998.0000,	435484,	436302,	999.0840,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55181.0000,	
437229,	998.1278,	998.0000,	436409,	437229,	998.7223,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55179.0000,	
438156,	998.8560,	999.0000,	437335,	438156,	998.4896,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55224.0000,	
439083,	1000.1667,	1000.0000,	438261,	439083,	998.6331,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55305.0000,	
440009,	998.8398,	999.0000,	439190,	440008,	999.2335,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55223.0000,	
440935,	997.3511,	997.0000,	440115,	440935,	999.0794,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55131.0000,	
441862,	1001.1214,	1001.0000,	441041,	441862,	998.4027,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55364.0000,	
442788,	998.3867,	998.0000,	441969,	442788,	999.4671,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55195.0000,	
443715,	997.7718,	998.0000,	442894,	443714,	999.0441,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55157.0000,	
444641,	998.7103,	999.0000,	443821,	444641,	998.5460,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55215.0000,	
445568,	996.0727,	996.0000,	444747,	445568,	998.6104,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55052.0000,	
446494,	998.6294,	998.5000,	445673,	446494,	997.6169,	997.5000,	0,	0,	-61.7977,	6503.0000,	-55210.0000,	
447421,	997.6747,	997.5000,	446600,	447421,	998.0133,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55151.0000,	
448348,	997.4481,	997.5000,	447526,	448348,	997.8807,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55137.0000,	
449273,	997.1245,	997.0000,	448453,	449273,	997.7114,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55117.0000,	
450200,	998.4029,	998.5000,	449380,	450200,	997.4817,	997.5000,	0,	0,	-61.7977,	6503.0000,	-55196.0000,	
451127,	999.3576,	999.0000,	450306,	451127,	997.8423,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55255.0000,	
452054,	998.3381,	998.0000,	451232,	452054,	998.4356,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55192.0000,	
452980,	1001.1376,	1001.0000,	452159,	452979,	998.3974,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55365.0000,	
453906,	1000.7330,	1001.0000,	453088,	453906,	999.4702,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55340.0000,	
454833,	998.9369,	999.0000,	454014,	454833,	999.9646,	1000.0000,	0,	0,	-61.7977,	6503.0000,	-55229.0000,	
455759,	999.2767,	999.0000,	454942,	455759,	999.5623,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55250.0000,	
456686,	998.1925,	998.0000,	455865,	456686,	999.4505,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55183.0000,	
457613,	997.0598,	997.0000,	456792,	457612,	998.9580,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55113.0000,	
458539,	999.2767,	999.0000,	457718,	458539,	998.2148,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55250.0000,	
459465,	998.0792,	998.0000,	458645,	459465,	998.6305,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55176.0000,	
460392,	999.5842,	999.5000,	459571,	460392,	998.4147,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55269.0000,	
461319,	997.7070,	998.0000,	460497,	461318,	998.8726,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55153.0000,	
462244,	999.1311,	999.0000,	461424,	462244,	998.4163,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55241.0000,	
463171,	997.8041,	998.0000,	462351,	463171,	998.6961,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55159.0000,	
464098,	999.8431,	1000.0000,	463277,	464098,	998.3469,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55285.0000,	
465025,	999.1472,	999.0000,	464204,	465025,	998.9326,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55242.0000,	
465950,	998.5971,	998.5000,	465130,	465950,	999.0167,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55208.0000,	
466877,	998.6132,	998.5000,	466057,	466877,	998.8524,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55209.0000,	
467804,	1001.4127,	1001.5000,	466982,	467804,	998.7588,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55382.0000,	
468730,	997.2540,	997.0000,	467911,	468730,	999.7979,	1000.0000,	0,	0,	-61.7977,	6503.0000,	-55125.0000,	
469657,	999.0825,	999.0000,	468840,	469656,	998.8020,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55238.0000,	
470583,	997.1730,	997.0000,	469763,	470583,	998.9118,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55120.0000,	
471510,	1000.3609,	1000.0000,	470689,	471510,	998.2311,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55317.0000,	
472436,	998.0792,	998.0000,	471617,	472436,	999.0650,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55176.0000,	
473363,	998.0954,	998.0000,	472542,	473363,	998.6791,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55177.0000,	
474290,	999.5194,	999.5000,	473468,	474289,	998.4506,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55265.0000,	
475215,	999.8107,	1000.0000,	474395,	475215,	998.8690,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55283.0000,	
476142,	999.5518,	999.5000,	475323,	476142,	999.2377,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55267.0000,	
477069,	996.6876,	996.5000,	476248,	477069,	999.3607,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55090.0000,	
477996,	998.9692,	999.0000,	477174,	477995,	998.3142,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55231.0000,	
478921,	998.4353,	998.5000,	478101,	478921,	998.5707,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55198.0000,	
479848,	999.0178,	999.0000,	479028,	479848,	998.5177,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55234.0000,	
480775,	997.2378,	997.0000,	479953,	480775,	998.7134,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55124.0000,	
481701,	998.6294,	998.5000,	480880,	481701,	998.1357,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55210.0000,	
482627,	999.7622,	1000.0000,	481807,	482627,	998.3290,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55280.0000,	
483554,	999.7945,	1000.0000,	482735,	483554,	998.8901,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55282.0000,	
484481,	999.1311,	999.0000,	483660,	484481,	999.2442,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55241.0000,	
485407,	997.6262,	997.5000,	484586,	485407,	999.1999,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55148.0000,	
486334,	999.7783,	1000.0000,	485513,	486333,	998.5838,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55281.0000,	
487260,	999.4709,	999.5000,	486440,	487260,	999.0514,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55262.0000,	
488186,	997.9174,	998.0000,	487366,	488186,	999.2156,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55166.0000,	
489113,	999.8269,	1000.0000,	488292,	489113,	998.7074,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55284.0000,	
490040,	996.5258,	996.5000,	489220,	490040,	999.1456,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55080.0000,	
490967,	998.6294,	998.5000,	490145,	490966,	998.1199,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55210.0000,	
491892,	1000.0696,	1000.0000,	491072,	491892,	998.3193,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55299.0000,	
492819,	997.9336,	998.0000,	492001,	492819,	999.0045,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55167.0000,	
493746,	999.0502,	999.0000,	492924,	493746,	998.5852,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55236.0000,	
494672,	996.8009,	997.0000,	493851,	494672,	998.7672,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55097.0000,	
495598,	1000.4094,	1000.5000,	494778,	495598,	997.9974,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55320.0000,	
496525,	1000.1829,	1000.0000,	495707,	496525,	998.9417,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55306.0000,	
497452,	999.4385,	999.5000,	496633,	497452,	999.4276,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55260.0000,	
498378,	998.7589,	999.0000,	497557,	498378,	999.4319,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55218.0000,	
499305,	998.1116,	998.0000,	498484,	499305,	999.1684,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55178.0000,	
500232,	997.9336,	998.0000,	499410,	500231,	998.7546,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55167.0000,	
501157,	1000.3285,	1000.0000,	500337,	501157,	998.4332,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55315.0000,	
502084,	997.4320,	997.5000,	501266,	502084,	999.1752,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55136.0000,	
503011,	998.5324,	998.5000,	502190,	503011,	998.4927,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55204.0000,	
503938,	998.8721,	999.0000,	503116,	503938,	998.5083,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55225.0000,	
504864,	998.4838,	998.5000,	504043,	504864,	998.6508,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55201.0000,	
505791,	999.0016,	999.0000,	504970,	505790,	998.5855,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55233.0000,	
506717,	999.3900,	999.0000,	505896,	506717,	998.7484,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55257.0000,	
507643,	998.6942,	998.5000,	506823,	507643,	998.9996,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55214.0000,	
508570,	999.2767,	999.0000,	507749,	508570,	998.8800,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55250.0000,	
509497,	998.3220,	998.0000,	508676,	509497,	999.0353,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55191.0000,	
510424,	998.6456,	998.5000,	509602,	510423,	998.7560,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55211.0000,	
511349,	998.5809,	998.5000,	510529,	511349,	998.7128,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55207.0000,	
512276,	997.6909,	997.5000,	511456,	512276,	998.6611,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55152.0000,	
513203,	999.0502,	999.0000,	512381,	513203,	998.2813,	998.0000,	0,	0,	-61.7977,	6503.0000,	-55236.0000,	
514129,	999.0178,	999.0000,	513308,	514129,	998.5823,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55234.0000,	
515056,	1000.2638,	1000.0000,	514235,	515055,	998.7528,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55311.0000,	
515982,	1000.3933,	1000.0000,	515164,	515982,	999.3444,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55319.0000,	
516909,	999.0987,	999.0000,	516090,	516909,	999.7550,	1000.0000,	0,	0,	-61.7977,	6503.0000,	-55239.0000,	
517835,	998.6294,	998.5000,	517018,	517835,	999.4981,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55210.0000,	
518762,	1000.1990,	1000.0000,	517941,	518762,	999.1580,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55307.0000,	
519689,	996.7038,	997.0000,	518870,	519689,	999.5656,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55091.0000,	
520615,	999.4709,	999.5000,	519794,	520614,	998.4452,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55262.0000,	
521541,	998.1602,	998.0000,	520721,	521541,	998.8468,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55181.0000,	
522468,	998.2410,	998.0000,	521648,	522468,	998.5779,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55186.0000,	
523395,	998.4191,	998.5000,	522573,	523395,	998.4461,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55197.0000,	
524321,	1001.6878,	1001.5000,	523500,	524321,	998.4356,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55399.0000,	
525248,	1000.0049,	1000.0000,	524429,	525247,	999.7088,	1000.0000,	0,	0,	-61.7977,	6503.0000,	-55295.0000,	
526174,	999.6651,	999.5000,	525360,	526174,	999.8247,	1000.0000,	0,	0,	-61.7977,	6503.0000,	-55274.0000,	
527100,	999.2767,	999.0000,	526283,	527100,	999.7622,	1000.0000,	0,	0,	-61.7977,	6503.0000,	-55250.0000,	
528027,	997.2702,	997.0000,	527210,	528027,	999.5722,	999.5000,	0,	0,	-61.7977,	6503.0000,	-55126.0000,	
528954,	999.7460,	1000.0000,	528133,	528954,	998.6709,	998.5000,	0,	0,	-61.7977,	6503.0000,	-55279.0000,	
529881,	998.9369,	999.0000,	529060,	529881,	999.0918,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55229.0000,	
530807,	1000.3123,	1000.0000,	529986,	530806,	999.0312,	999.0000,	0,	0,	-61.7977,	6503.0000,	-55314.0000,	
