tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
52146,52446,52446,-33477.25,-178812,145334.8,145334.8,145334.8,52446,52746,52746,87395.0,-64337,151732.0,151732.0,151732.0,52746,53046,53046,-90933.5,-204810,113876.5,113689.4,113627.0,0,0,8213.875,8214.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
53163,53463,53463,-33464.5,-178812,145347.5,145337.9,145334.8,53463,53763,53763,87375.25,-64337,151712.3,151727.1,151732.0,53763,54063,54063,-91223.75,-204810,113586.3,113679.2,113642.5,0,0,8214.185,8214.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
54181,54481,54481,-33487.0,-178812,145325.0,145335.5,145335.5,54481,54781,54781,87352.25,-64337,151689.3,151716.4,151730.8,54781,55081,55081,-91166.75,-204810,113643.3,113683.3,113651.6,0,0,8214.358,8214.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
55210,55510,55510,-33458.0,-178812,145354.0,145340.3,145335.5,55510,55810,55810,87353.75,-64337,151690.8,151706.1,151727.2,55810,56110,56110,-91203.75,-204810,113606.3,113678.1,113659.5,0,0,8214.444,8214.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
56227,56527,56527,-33482.5,-178812,145329.5,145339.0,145336.7,56527,56827,56827,87402.75,-64337,151739.8,151708.0,151722.0,56827,57127,57127,-91209.0,-204810,113601.0,113609.2,113664.1,0,0,8214.456,8214.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
57249,57549,57549,-33498.25,-178812,145313.8,145330.6,145337.3,57549,57849,57849,87372.0,-64337,151709.0,151707.2,151718.5,57849,58149,58149,-91196.75,-204810,113613.3,113615.9,113650.5,0,0,8214.124,8214.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
58266,58566,58566,-33495.75,-178812,145316.3,145328.4,145335.6,58566,58866,58866,87389.0,-64337,151726.0,151716.4,151715.7,58866,59166,59166,-91228.0,-204810,113582.0,113600.6,113641.9,0,0,8213.863,8214.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
59283,59583,59583,-33490.0,-178812,145322.0,145320.4,145333.8,59583,59883,59883,87381.0,-64337,151718.0,151723.2,151715.9,59883,60183,60183,-91208.25,-204810,113601.8,113599.5,113631.6,0,0,8213.626,8213.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
60300,60600,60600,-33478.0,-178812,145334.0,145321.5,145330.5,60600,60900,60900,87367.5,-64337,151704.5,151714.4,151717.7,60900,61200,61200,-91221.75,-204810,113588.3,113596.3,113623.6,0,0,8213.437,8213.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
61317,61617,61617,-33492.5,-178812,145319.5,145322.9,145328.3,61617,61917,61917,87361.25,-64337,151698.3,151711.7,151716.9,61917,62217,62219,-91248.0,-204810,113562.0,113583.5,113616.9,0,0,8213.239,8213.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
62336,62636,62636,-33491.5,-178812,145320.5,145324.0,145326.9,62636,62936,62936,87379.0,-64337,151716.0,151709.2,151715.6,62936,63236,63236,-91217.0,-204810,113593.0,113586.3,113608.6,0,0,8213.021,8213.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
63352,63652,63652,-33521.25,-178812,145290.8,145316.2,145326.2,63652,63952,63952,87370.5,-64337,151707.5,151706.6,151714.0,63952,64252,64252,-91227.25,-204810,113582.8,113581.5,113603.0,0,0,8212.865,8213.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
64369,64669,64669,-33517.75,-178812,145294.3,145306.3,145323.7,64669,64969,64969,87382.25,-64337,151719.3,151710.3,151712.2,64969,65269,65269,-91237.25,-204810,113572.8,113577.6,113597.7,0,0,8212.671,8212.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
65389,65689,65689,-33501.0,-178812,145311.0,145304.1,145319.4,65689,65989,65989,87367.0,-64337,151704.0,151711.7,151711.7,65989,66289,66289,-91233.0,-204810,113577.0,113581.4,113592.7,0,0,8212.475,8212.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
66406,66706,66706,-33502.5,-178812,145309.5,145301.4,145315.6,66706,67006,67006,87370.75,-64337,151707.8,151709.6,151711.7,67006,67306,67306,-91218.25,-204810,113591.8,113581.1,113589.9,0,0,8212.343,8212.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
