tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
51151,51451,51451,-99082.0,-183045,83963.0,83941.44,83943.95,51451,51751,51751,30170.75,-67898,98068.75,98067.81,98070.85,51751,52051,52051,-169794.8,-216650,46855.25,46888.44,46912.76,0,0,4578.552,4578.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
52169,52469,52469,-99076.5,-183045,83968.5,83955.06,83943.33,52469,52769,52769,30160.75,-67898,98058.75,98065.19,98070.09,52769,53069,53069,-169752.0,-216650,46898.0,46880.19,46906.72,0,0,4578.403,4578.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
53186,53486,53486,-99079.25,-183045,83965.75,83969.94,83946.24,53486,53786,53786,30174.5,-67898,98072.5,98070.88,98068.88,53786,54086,54086,-169766.0,-216650,46884.0,46854.44,46900.13,0,0,4578.305,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
54202,54502,54502,-99088.75,-183045,83956.25,83963.38,83952.13,54502,54802,54802,30171.25,-67898,98069.25,98067.31,98069.38,54802,55102,55102,-169748.3,-216650,46901.75,46884.75,46888.77,0,0,4578.205,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
55222,55522,55522,-99075.75,-183045,83969.25,83964.94,83954.93,55522,55822,55822,30159.0,-67898,98057.0,98064.38,98068.87,55822,56122,56122,-169754.5,-216650,46895.5,46894.81,46887.77,0,0,4578.231,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
56239,56539,56539,-99090.25,-183045,83954.75,83961.5,83957.41,56539,56839,56839,30183.5,-67898,98081.5,98070.06,98067.75,56839,57139,57139,-169773.3,-216650,46876.75,46889.5,46889.52,0,0,4578.294,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
57256,57556,57556,-99082.0,-183045,83963.0,83960.81,83958.43,57556,57856,57856,30155.5,-67898,98053.5,98065.31,98068.33,57856,58156,58156,-169759.3,-216650,46890.75,46891.19,46889.52,0,0,4578.325,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
58275,58575,58575,-99092.75,-183045,83952.25,83959.81,83959.02,58575,58875,58875,30177.75,-67898,98075.75,98066.94,98067.58,58875,59175,59175,-169749.8,-216650,46900.25,46890.81,46889.93,0,0,4578.331,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
59293,59593,59593,-99109.0,-183045,83936.0,83951.5,83959.22,59593,59893,59893,30194.0,-67898,98092.0,98075.69,98067.42,59893,60193,60193,-169756.8,-216650,46893.25,46890.25,46890.15,0,0,4578.336,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
60309,60609,60609,-99108.75,-183045,83936.25,83946.88,83957.3,60609,60909,60909,30166.75,-67898,98064.75,98071.5,98069.48,60909,61209,61209,-169771.0,-216650,46879.0,46890.81,46890.18,0,0,4578.339,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
61326,61626,61677,-99050.0,-183045,83995.0,83954.88,83954.71,61677,61977,61977,30177.0,-67898,98075.0,98076.88,98069.98,61977,62277,62277,-169759.8,-216650,46890.25,46890.69,46890.34,0,0,4578.301,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
62397,62697,62697,-99071.5,-183045,83973.5,83960.19,83954.75,62697,62997,62997,30163.75,-67898,98061.75,98073.38,98071.7,62997,63297,63297,-169781.0,-216650,46869.0,46882.88,46890.43,0,0,4578.337,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
63414,63714,63714,-99095.5,-183045,83949.5,83963.56,83956.1,63714,64014,64014,30177.5,-67898,98075.5,98069.25,98072.12,64014,64314,64314,-169763.8,-216650,46886.25,46881.13,46888.55,0,0,4578.335,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
64431,64731,64731,-99109.75,-183045,83935.25,83963.31,83957.95,64731,65031,65031,30155.0,-67898,98053.0,98066.31,98071.41,65031,65331,65331,-169784.3,-216650,46865.75,46877.81,46886.71,0,0,4578.321,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
65448,65748,65748,-99091.25,-183045,83953.75,83953.0,83959.29,65748,66048,66048,30169.5,-67898,98067.5,98064.44,98070.14,66048,66348,66348,-169776.0,-216650,46874.0,46873.75,46884.5,0,0,4578.279,4578.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
