tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
87692,87992,87992,-182319.5,-182963,643.5,643.5,643.5,87992,88292,88292,-56751.75,-67929,11177.25,11177.25,11177.25,88292,88592,88592,-205786.8,-216679,10892.25,10892.25,10892.25,0,0,454.26,454.0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
88708,89008,89008,-182321.3,-182963,641.75,641.75,641.75,89008,89308,89308,-56710.25,-67929,11218.75,11218.75,11218.75,89308,89608,89608,-205814.8,-216679,10864.25,10885.25,10892.25,0,0,455.055,455.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
89725,90025,90025,-182350.0,-182963,613.0,634.5625,641.75,90025,90325,90325,-56737.0,-67929,11192.0,11212.06,11218.75,90325,90625,90625,-205819.3,-216679,10859.75,10877.13,10890.51,0,0,455.0202,455.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
90743,91043,91043,-182329.8,-182963,633.25,632.4375,639.9637,91043,91343,91343,-56727.5,-67929,11201.5,11207.75,11217.09,91343,91643,91643,-205821.5,-216679,10857.5,10868.44,10887.18,0,0,454.8847,455.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
91760,92060,92060,-182303.5,-182963,659.5,636.875,638.0933,92060,92360,92360,-56717.5,-67929,11211.5,11205.94,11214.77,92360,92660,92660,-205824.5,-216679,10854.5,10859.0,10882.53,0,0,454.7077,455.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
92777,93077,93077,-182310.0,-182963,653.0,639.6875,637.7905,93077,93377,93377,-56712.5,-67929,11216.5,11205.38,11212.57,93377,93677,93677,-205831.8,-216679,10847.25,10854.75,10876.68,0,0,454.5409,454.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
93796,94096,94096,-182306.3,-182963,656.75,650.625,638.262,94096,94396,94396,-56751.5,-67929,11177.5,11201.75,11210.78,94396,94696,94696,-205824.5,-216679,10854.5,10853.44,10871.23,0,0,454.4055,454.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
94813,95113,95113,-182316.3,-182963,646.75,654.0,641.3345,95113,95413,95413,-56698.75,-67929,11230.25,11208.94,11208.54,95413,95713,95713,-205807.0,-216679,10872.0,10857.06,10866.81,0,0,454.3336,454.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
95830,96130,96130,-182280.5,-182963,682.5,659.75,644.4822,96130,96430,96430,-56740.75,-67929,11188.25,11203.13,11208.64,96430,96730,96730,-205840.0,-216679,10839.0,10853.19,10864.39,0,0,454.3502,454.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
96851,97151,97151,-182302.8,-182963,660.25,661.5625,648.2766,97151,97451,97451,-56716.5,-67929,11212.5,11202.13,11207.27,97451,97751,97751,-205810.5,-216679,10868.5,10858.5,10861.6,0,0,454.343,454.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
97868,98168,98168,-182276.8,-182963,686.25,668.9375,651.5785,98168,98468,98468,-56708.75,-67929,11220.25,11212.81,11205.99,98468,98768,98768,-205789.5,-216679,10889.5,10867.25,10860.83,0,0,454.368,454.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
98886,99186,99186,-182268.5,-182963,694.5,680.875,655.8926,99186,99486,99486,-56719.75,-67929,11209.25,11207.56,11207.69,99486,99786,99786,-205824.3,-216679,10854.75,10862.94,10862.43,0,0,454.5201,454.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
99903,100203,100203,-182315.5,-182963,647.5,672.125,662.1013,100203,100503,100503,-56705.5,-67929,11223.5,11216.38,11207.66,100503,100803,100803,-205821.0,-216679,10858.0,10867.69,10862.55,0,0,454.6462,454.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
100919,101219,101219,-182301.3,-182963,661.75,672.5,664.5925,101219,101519,101519,-56692.75,-67929,11236.25,11222.31,11209.82,101519,101819,101819,-205808.0,-216679,10871.0,10868.31,10863.83,0,0,454.7649,455.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
101938,102238,102238,-182296.8,-182963,666.25,667.5,666.5577,102238,102538,102538,-56716.5,-67929,11212.5,11220.38,11212.93,102538,102838,102838,-205815.3,-216679,10863.75,10861.88,10864.94,0,0,454.8886,455.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
