tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
108919,109219,109219,-179444.5,-179306,-138.5,-143.8125,-160.2416,109219,109519,109519,-64644.75,-64506,-138.75,-107.6875,-99.32148,109519,109819,109819,-205882.0,-205739,-143.0,-143.1875,-146.1471,0,0,8.114204,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
109939,110239,110239,-179448.0,-179306,-142.0,-141.0625,-156.1586,110239,110539,110539,-64611.0,-64506,-105.0,-106.875,-101.4006,110539,110839,110839,-205908.0,-205739,-169.0,-149.8125,-145.4116,0,0,8.059417,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
110956,111256,111256,-179459.8,-179306,-153.75,-150.5625,-152.4069,111256,111556,111556,-64615.5,-64506,-109.5,-112.3125,-102.7611,111556,111856,111856,-205921.8,-205739,-182.75,-162.625,-146.5053,0,0,8.033466,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
111975,112275,112275,-179428.3,-179306,-122.25,-139.125,-151.9485,112275,112575,112575,-64602.25,-64506,-96.25,-112.375,-105.1349,112575,112875,112875,-205856.8,-205739,-117.75,-153.125,-150.5114,0,0,8.151897,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
112993,113293,113293,-179454.3,-179306,-148.25,-141.5625,-148.7616,113293,113593,113593,-64587.0,-64506,-81.0,-97.9375,-106.9342,113593,113893,113893,-205891.8,-205739,-152.75,-155.5625,-151.161,0,0,8.137135,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
114011,114311,114311,-179449.8,-179306,-143.75,-142.0,-146.9725,114311,114611,114611,-64606.5,-64506,-100.5,-96.8125,-104.6983,114611,114911,114911,-205904.5,-205739,-165.5,-154.6875,-152.2549,0,0,8.078512,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
115410,115710,115710,-179457.8,-179306,-151.75,-141.5,-145.7367,115710,116010,116010,-64622.25,-64506,-116.25,-98.5,-102.7385,116010,116310,116310,-205883.8,-205739,-144.75,-145.1875,-152.8594,0,0,8.026693,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
116428,116728,116728,-179467.5,-179306,-161.5,-151.3125,-144.6838,116728,117028,117028,-64595.25,-64506,-89.25,-96.75,-101.6852,117028,117328,117328,-205892.0,-205739,-153.0,-154.0,-150.9528,0,0,7.946435,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
117445,117745,117745,-179453.0,-179306,-147.0,-151.0,-146.3312,117745,118045,118045,-64629.0,-64506,-123.0,-107.25,-100.4587,118045,118345,118345,-205873.8,-205739,-134.75,-149.5,-151.7101,0,0,7.969998,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
118467,118767,118767,-179441.8,-179306,-135.75,-149.0,-147.4915,118767,119067,119067,-64617.25,-64506,-111.25,-109.9375,-102.1465,119067,119367,119367,-205920.5,-205739,-181.5,-153.5,-151.1608,0,0,8.015975,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
119485,119785,119785,-179444.5,-179306,-138.5,-145.6875,-147.8664,119785,120085,120085,-64578.0,-64506,-72.0,-98.875,-104.0827,120085,120385,120385,-205929.8,-205739,-190.75,-165.0,-151.7422,0,0,8.073826,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
120503,120803,120803,-179409.0,-179306,-103.0,-131.0625,-147.3249,120803,121103,121103,-64582.0,-64506,-76.0,-95.5625,-102.7885,121103,121403,121403,-205877.3,-205739,-138.25,-161.3125,-155.037,0,0,8.103008,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
121520,121820,121820,-179427.8,-179306,-121.75,-124.75,-143.2833,121820,122120,122120,-64600.0,-64506,-94.0,-88.3125,-100.9927,122120,122420,122420,-205911.8,-205739,-172.75,-170.8125,-156.5966,0,0,8.017452,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
122538,122838,122838,-179445.8,-179306,-139.75,-125.75,-138.6774,122838,123138,123138,-64606.0,-64506,-100.0,-85.5,-97.84135,123138,123438,123438,-205915.3,-205739,-176.25,-169.5,-160.1296,0,0,7.932966,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
123556,123856,123856,-179400.0,-179306,-94.0,-114.625,-135.4646,123856,124156,124156,-64580.25,-64506,-74.25,-86.0625,-94.77425,124156,124456,124456,-205902.8,-205739,-163.75,-162.75,-162.4584,0,0,7.853945,8,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
