tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
63599,63899,63899,-151361.3,-183095,31733.75,31745.56,31754.75,63899,64199,64199,-29056.5,-67811,38754.5,38761.19,38754.0,64199,64499,64499,-195476.0,-216820,21344.0,21351.56,21368.27,0,0,1837.541,1837.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
64618,64918,64918,-151358.8,-183095,31736.25,31735.13,31752.47,64918,65218,65218,-29064.5,-67811,38746.5,38755.81,38755.79,65218,65518,65518,-195481.5,-216820,21338.5,21350.81,21364.12,0,0,1837.447,1837.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
65636,65936,65936,-151346.0,-183095,31749.0,31737.94,31748.16,65936,66236,66236,-29084.25,-67811,38726.75,38747.0,38755.79,66236,66536,66536,-195454.5,-216820,21365.5,21354.75,21360.81,0,0,1837.295,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
66653,66953,66953,-151358.0,-183095,31737.0,31739.0,31745.62,66953,67253,67253,-29070.0,-67811,38741.0,38742.19,38753.61,67253,67553,67553,-195483.3,-216820,21336.75,21346.19,21359.31,0,0,1837.171,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
67671,67971,67971,-151351.3,-183095,31743.75,31741.5,31743.97,67971,68271,68271,-29074.25,-67811,38736.75,38737.75,38750.77,68271,68571,68571,-195454.3,-216820,21365.75,21351.63,21356.05,0,0,1837.016,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
68689,68989,68989,-151342.8,-183095,31752.25,31745.5,31743.36,68989,69289,69289,-29070.25,-67811,38740.75,38736.31,38747.54,69289,69589,69589,-195467.3,-216820,21352.75,21355.19,21354.95,0,0,1836.917,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
69706,70006,70006,-151358.5,-183095,31736.5,31742.38,31743.89,70006,70306,70306,-29060.0,-67811,38751.0,38742.38,38744.75,70306,70606,70606,-195457.8,-216820,21362.25,21354.38,21355.01,0,0,1836.873,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
70724,71024,71024,-151364.0,-183095,31731.0,31740.88,31743.52,71024,71324,71324,-29055.75,-67811,38755.25,38745.94,38744.16,71324,71624,71624,-195460.8,-216820,21359.25,21360.0,21354.85,0,0,1836.85,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
71741,72041,72041,-151334.3,-183095,31760.75,31745.13,31742.86,72041,72341,72341,-29073.25,-67811,38737.75,38746.19,38744.6,72341,72641,72641,-195467.3,-216820,21352.75,21356.75,21356.13,0,0,1836.872,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
72761,73061,73061,-151362.3,-183095,31732.75,31740.25,31743.42,73061,73361,73361,-29078.25,-67811,38732.75,38744.19,38744.99,73361,73661,73661,-195464.3,-216820,21355.75,21357.5,21356.29,0,0,1836.894,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
73778,74078,74078,-151340.8,-183095,31754.25,31744.69,31742.63,74078,74378,74378,-29048.25,-67811,38762.75,38747.13,38744.79,74378,74678,74678,-195470.8,-216820,21349.25,21354.25,21356.59,0,0,1836.88,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
74796,75096,75096,-151352.8,-183095,31742.25,31747.5,31743.14,75096,75396,75396,-29072.25,-67811,38738.75,38743.0,38745.38,75396,75696,75696,-195464.3,-216820,21355.75,21353.38,21356.01,0,0,1836.891,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
75816,76116,76116,-151353.0,-183095,31742.0,31742.81,31744.23,76116,76416,76416,-29089.5,-67811,38721.5,38738.94,38744.79,76416,76716,76716,-195463.0,-216820,21357.0,21354.44,21355.35,0,0,1836.887,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
76833,77133,77133,-151337.0,-183095,31758.0,31749.13,31743.88,77133,77433,77433,-29069.0,-67811,38742.0,38741.25,38743.33,77433,77733,77733,-195469.0,-216820,21351.0,21353.25,21355.13,0,0,1836.847,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
77849,78149,78149,-151349.8,-183095,31745.25,31746.88,31745.18,78149,78449,78449,-29052.75,-67811,38758.25,38740.13,38742.82,78449,78749,78749,-195451.5,-216820,21368.5,21358.06,21354.66,0,0,1836.853,1837.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
