tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
30722,31022,31022,-176148.0,-182963,6815.0,6815.0,6815.0,31022,31322,31322,-61594.5,-67929,6334.5,6334.5,6334.5,31322,31622,31622,-209528.3,-216679,7150.75,7150.75,7150.75,0,0,406.005,406.0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
31739,32039,32039,-173018.5,-182963,9944.5,9944.5,9944.5,32039,32339,32339,-61435.25,-67929,6493.75,6493.75,6493.75,32339,32639,32639,-209544.3,-216679,7134.75,7134.75,7134.75,0,0,471.46,471.5,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
32755,33055,33055,-173043.8,-182963,9919.25,9919.25,9919.25,33055,33355,33355,-61471.0,-67929,6458.0,6484.813,6493.75,33355,33655,33655,-209545.8,-216679,7133.25,7134.375,7134.75,0,0,470.955,471.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
33771,34071,34071,-173033.8,-182963,9929.25,9921.75,9919.25,34071,34371,34371,-61464.25,-67929,6464.75,6477.563,6491.529,34371,34671,34671,-209548.3,-216679,7130.75,7133.375,7134.657,0,0,470.9087,471.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
34789,35089,35089,-173032.0,-182963,9931.0,9924.688,9919.871,35089,35389,35389,-61455.5,-67929,6473.5,6472.5,6488.058,35389,35689,35689,-209551.3,-216679,7127.75,7131.625,7134.338,0,0,470.8453,471.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
35806,36106,36106,-173023.5,-182963,9939.5,9929.75,9921.068,36106,36406,36406,-61473.5,-67929,6455.5,6462.938,6484.191,36406,36706,36706,-209567.5,-216679,7111.5,7125.813,7133.664,0,0,470.7785,471.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
36823,37123,37123,-173069.8,-182963,9893.25,9923.25,9923.226,37123,37423,37423,-61440.0,-67929,6489.0,6470.688,6478.91,37423,37723,37723,-209550.5,-216679,7128.5,7124.625,7131.713,0,0,470.6769,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
37841,38141,38141,-173042.8,-182963,9920.25,9921.0,9923.231,38141,38441,38441,-61471.25,-67929,6457.75,6468.938,6476.866,38441,38741,38741,-209559.3,-216679,7119.75,7121.875,7129.952,0,0,470.601,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
38858,39158,39158,-173053.0,-182963,9910.0,9915.75,9922.677,39158,39458,39458,-61411.25,-67929,6517.75,6480.0,6474.896,39458,39758,39758,-209549.0,-216679,7130.0,7122.438,7127.945,0,0,470.5103,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
39874,40174,40174,-173036.3,-182963,9926.75,9912.563,9920.955,40174,40474,40474,-61470.75,-67929,6458.25,6480.688,6476.165,40474,40774,40774,-209531.3,-216679,7147.75,7131.5,7126.576,0,0,470.4739,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
40892,41192,41192,-173030.0,-182963,9933.0,9922.5,9918.869,41192,41492,41492,-61475.5,-67929,6453.5,6471.813,6477.289,41492,41792,41792,-209555.8,-216679,7123.25,7130.188,7127.8,0,0,470.4791,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
41909,42209,42209,-173031.8,-182963,9931.25,9925.25,9919.771,42209,42509,42509,-61419.0,-67929,6510.0,6484.875,6475.928,42509,42809,42809,-209553.3,-216679,7125.75,7131.688,7128.393,0,0,470.4818,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
42926,43226,43226,-173026.0,-182963,9937.0,9932.0,9921.133,43226,43526,43526,-61461.75,-67929,6467.25,6472.25,6478.151,43526,43826,43826,-209553.8,-216679,7125.25,7130.5,7129.212,0,0,470.5699,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
43942,44242,44242,-173009.3,-182963,9953.75,9938.75,9923.834,44242,44542,44542,-61445.0,-67929,6484.0,6478.688,6476.685,44542,44842,44842,-209576.8,-216679,7102.25,7119.125,7129.532,0,0,470.601,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
44959,45259,45259,-173014.0,-182963,9949.0,9942.75,9927.541,45259,45559,45559,-61482.25,-67929,6446.75,6477.0,6477.183,45559,45859,45859,-209545.0,-216679,7134.0,7121.813,7126.946,0,0,470.6334,470.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
