tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
145956,146256,146256,-179427.3,-179306,-121.25,-126.875,-129.0141,146256,146556,146556,-64609.0,-64506,-103.0,-84.9375,-85.80441,146556,146856,146856,-205929.5,-205739,-190.5,-183.1875,-181.9834,0,0,7.936038,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
146974,147274,147274,-179449.3,-179306,-143.25,-134.125,-128.4825,147274,147574,147574,-64595.75,-64506,-89.75,-88.875,-85.58896,147574,147874,147874,-205892.0,-205739,-153.0,-175.125,-182.2826,0,0,7.927081,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
147994,148294,148294,-179454.8,-179306,-148.75,-136.375,-129.8848,148294,148594,148594,-64603.25,-64506,-97.25,-94.4375,-86.40562,148594,148894,148894,-205908.5,-205739,-169.5,-170.25,-180.5038,0,0,7.935884,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
149012,149312,149312,-179430.3,-179306,-124.25,-134.375,-131.4978,149312,149612,149612,-64592.75,-64506,-86.75,-94.1875,-88.40173,149612,149912,149912,-205915.0,-205739,-176.0,-172.25,-177.9555,0,0,7.957099,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
150030,150330,150330,-179474.8,-179306,-168.75,-146.25,-132.2128,150330,150630,150630,-64598.5,-64506,-92.5,-91.5625,-89.83962,150630,150930,150930,-205928.0,-205739,-189.0,-171.875,-176.5376,0,0,7.971799,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
151049,151349,151349,-179444.3,-179306,-138.25,-145.0,-135.7014,151349,151649,151649,-64602.5,-64506,-96.5,-93.25,-90.2678,151649,151949,151949,-205936.3,-205739,-197.25,-182.9375,-175.3788,0,0,8.026959,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
152066,152366,152366,-179436.8,-179306,-130.75,-140.5,-138.0123,152366,152666,152666,-64619.25,-64506,-113.25,-97.25,-91.00895,152666,152966,152966,-205944.8,-205739,-205.75,-192.0,-177.2573,0,0,8.125571,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
153083,153383,153383,-179437.8,-179306,-131.75,-142.375,-138.6306,153383,153683,153684,-64580.75,-64506,-74.75,-94.25,-92.56,153684,153984,153984,-205914.5,-205739,-175.5,-191.875,-180.9212,0,0,8.242235,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
154102,154402,154402,-179441.0,-179306,-135.0,-133.9375,-139.5611,154402,154702,154702,-64604.75,-64506,-98.75,-95.8125,-92.98,154702,155002,155002,-205929.3,-205739,-190.25,-192.1875,-183.6435,0,0,8.323692,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
155120,155420,155420,-179443.0,-179306,-137.0,-133.625,-138.1635,155420,155720,155720,-64610.5,-64506,-104.5,-97.8125,-93.68394,155720,156020,156020,-205943.8,-205739,-204.75,-194.0625,-185.7669,0,0,8.352287,8.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
