tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
155471,155771,155771,-175820.5,-183007,7186.5,7186.5,7186.5,155771,156071,156071,-45487.75,-67883,22395.25,22395.25,22395.25,156071,156371,156371,-201095.8,-216629,15533.25,15533.25,15533.25,0,0,902.3,902.0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
156488,156788,156788,-175843.8,-183007,7163.25,7163.25,7163.25,156788,157088,157088,-45477.25,-67883,22405.75,22405.75,22405.75,157088,157388,157388,-201097.0,-216629,15532.0,15532.94,15533.25,0,0,902.045,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
157506,157806,157806,-175844.8,-183007,7162.25,7163.0,7163.25,157806,158106,158106,-45446.25,-67883,22436.75,22413.5,22405.75,158106,158406,158406,-201103.8,-216629,15525.25,15530.94,15533.17,0,0,902.0435,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
158528,158828,158828,-175852.0,-183007,7155.0,7160.938,7163.188,158828,159128,159128,-45453.5,-67883,22429.5,22419.44,22407.68,159128,159428,159428,-201097.3,-216629,15531.75,15530.56,15532.62,0,0,902.0696,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
159546,159846,159846,-175840.3,-183007,7166.75,7161.813,7162.629,159846,160146,160146,-45483.0,-67883,22400.0,22418.0,22410.6,160146,160446,160446,-201093.3,-216629,15535.75,15531.19,15532.11,0,0,902.1067,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
160564,160864,160864,-175823.0,-183007,7184.0,7167.0,7162.426,160864,161164,161164,-45494.25,-67883,22388.75,22413.75,22412.44,161164,161464,161464,-201090.5,-216629,15538.5,15532.81,15531.88,0,0,902.1348,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
161581,161881,161881,-175841.0,-183007,7166.0,7167.938,7163.563,161881,162181,162181,-45486.5,-67883,22396.5,22403.69,22412.77,162181,162481,162481,-201086.3,-216629,15542.75,15537.19,15532.11,0,0,902.1688,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
162599,162899,162899,-175809.0,-183007,7198.0,7178.688,7164.65,162899,163199,163199,-45451.75,-67883,22431.25,22404.13,22410.51,163199,163499,163499,-201080.5,-216629,15548.5,15541.38,15533.37,0,0,902.1707,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
163617,163917,163917,-175834.8,-183007,7172.25,7180.063,7168.139,163917,164217,164217,-45462.25,-67883,22420.75,22409.31,22408.92,164217,164517,164517,-201102.5,-216629,15526.5,15539.06,15535.36,0,0,902.2484,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
164635,164935,164935,-175802.8,-183007,7204.25,7185.125,7171.103,164935,165235,165235,-45461.25,-67883,22421.75,22417.56,22409.02,165235,165535,165535,-201072.3,-216629,15556.75,15543.63,15536.28,0,0,902.3281,902.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
165653,165953,165953,-175823.3,-183007,7183.75,7189.563,7174.587,165953,166253,166253,-45478.25,-67883,22404.75,22419.63,22411.14,166253,166553,166553,-201109.3,-216629,15519.75,15537.88,15538.11,0,0,902.4768,902.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
166674,166974,166974,-175842.5,-183007,7164.5,7181.188,7178.309,166974,167274,167274,-45476.0,-67883,22407.0,22413.56,22413.25,167274,167574,167574,-201054.3,-216629,15574.75,15544.44,15538.05,0,0,902.5922,902.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
167692,167992,167993,-175824.0,-183007,7183.0,7183.875,7179.024,167993,168293,168293,-45474.5,-67883,22408.5,22410.5,22413.33,168293,168593,168593,-201088.8,-216629,15540.25,15547.88,15539.64,0,0,902.6398,902.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
168711,169011,169011,-175810.8,-183007,7196.25,7181.875,7180.23,169011,169311,169311,-45479.75,-67883,22403.25,22405.88,22412.63,169311,169611,169611,-201074.8,-216629,15554.25,15547.25,15541.68,0,0,902.6909,902.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
169732,170032,170032,-175801.5,-183007,7205.5,7187.313,7180.639,170032,170332,170332,-45482.5,-67883,22400.5,22404.81,22410.95,170332,170632,170632,-201094.0,-216629,15535.0,15551.06,15543.07,0,0,902.6931,902.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
