tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
72512,72812,72812,-45407.25,-178812,133404.8,133404.8,133404.8,72812,73112,73112,103804.5,-64337,168141.5,168141.5,168141.5,73112,73412,73412,-97759.75,-204810,107050.3,107050.3,107050.3,0,0,8171.93,8172.0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
73531,73831,73831,-45323.5,-178812,133488.5,133425.7,133404.8,73831,74131,74131,103794.3,-64337,168131.3,168138.9,168141.5,74131,74431,74431,-97775.25,-204810,107034.8,107046.4,107050.3,0,0,8171.93,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
74548,74848,74848,-45514.5,-178812,133297.5,133398.9,133410.0,74848,75148,75148,103812.0,-64337,168149.0,168140.8,168140.9,75148,75448,75448,-97699.25,-204810,107110.8,107061.5,107049.3,0,0,8172.002,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
75565,75865,75865,-45406.75,-178812,133405.3,133399.0,133407.2,75865,76165,76165,103870.5,-64337,168207.5,168157.3,168140.9,76165,76465,76465,-97731.5,-204810,107078.5,107068.6,107052.3,0,0,8172.007,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
76583,76883,76883,-45410.0,-178812,133402.0,133398.3,133405.2,76883,77183,77183,103806.0,-64337,168143.0,168157.7,168145.0,77183,77483,77483,-97774.75,-204810,107035.3,107064.8,107056.4,0,0,8172.13,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
77599,77899,77899,-45405.25,-178812,133406.8,133377.9,133403.5,77899,78199,78199,103766.8,-64337,168103.8,168150.8,168148.1,78199,78499,78499,-97709.0,-204810,107101.0,107081.4,107058.5,0,0,8172.201,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
78616,78916,78916,-45392.25,-178812,133419.8,133408.4,133397.1,78916,79216,79216,103809.8,-64337,168146.8,168150.3,168148.8,79216,79516,79516,-97632.0,-204810,107178.0,107098.2,107064.2,0,0,8172.201,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
79635,79935,79935,-45436.75,-178812,133375.3,133400.9,133399.9,79935,80235,80235,103816.8,-64337,168153.8,168136.8,168149.2,80235,80535,80535,-97773.25,-204810,107036.8,107087.8,107072.6,0,0,8172.434,8172.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
80653,80953,80953,-45435.5,-178812,133376.5,133394.6,133400.2,80953,81253,81253,103795.0,-64337,168132.0,168134.1,168146.1,81253,81553,81553,-97819.75,-204810,106990.3,107076.5,107076.4,0,0,8172.453,8172.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
81671,81971,81971,-45422.25,-178812,133389.8,133390.3,133398.8,81971,82271,82271,103811.8,-64337,168148.8,168145.3,168143.1,82271,82571,82571,-97790.75,-204810,107019.3,107056.1,107076.4,0,0,8172.366,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
82689,82989,82989,-45430.5,-178812,133381.5,133380.8,133396.7,82989,83289,83289,103778.8,-64337,168115.8,168137.6,168143.7,83289,83589,83589,-97777.75,-204810,107032.3,107019.6,107071.4,0,0,8172.234,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
83706,84006,84006,-45424.5,-178812,133387.5,133383.8,133392.7,84006,84306,84306,103824.5,-64337,168161.5,168139.5,168142.1,84306,84606,84606,-97761.5,-204810,107048.5,107022.6,107058.5,0,0,8171.868,8172.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
84725,85025,85025,-45437.75,-178812,133374.3,133383.3,133390.5,85025,85325,85325,103779.0,-64337,168116.0,168135.5,168141.5,85325,85625,85625,-97810.5,-204810,106999.5,107024.9,107049.6,0,0,8171.631,8171.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
85742,86042,86042,-45444.0,-178812,133368.0,133377.8,133388.7,86042,86342,86342,103788.8,-64337,168125.8,168129.8,168140.0,86342,86642,86642,-97769.75,-204810,107040.3,107030.1,107043.4,0,0,8171.442,8171.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
86759,87059,87059,-45439.5,-178812,133372.5,133375.6,133386.0,87059,87359,87359,103847.5,-64337,168184.5,168146.9,168137.5,87359,87659,87659,-97782.75,-204810,107027.3,107028.9,107040.1,0,0,8171.271,8171.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
