tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
23896,24196,24196,-151271.8,-183095,31823.25,31812.19,31809.92,24196,24496,24497,-29049.0,-67811,38762.0,38749.69,38734.73,24497,24797,24797,-195453.8,-216820,21366.25,21363.13,21360.59,0,0,1838.105,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
24914,25214,25214,-151296.0,-183095,31799.0,31809.38,31810.49,25214,25514,25514,-29067.75,-67811,38743.25,38752.44,38738.45,25514,25814,25814,-195475.3,-216820,21344.75,21359.25,21361.22,0,0,1838.203,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
25931,26231,26231,-151289.3,-183095,31805.75,31808.25,31810.21,26231,26531,26531,-29053.75,-67811,38757.25,38758.69,38741.93,26531,26831,26831,-195460.3,-216820,21359.75,21359.13,21360.73,0,0,1838.257,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
26951,27251,27251,-151322.5,-183095,31772.5,31800.13,31809.72,27251,27551,27551,-29036.75,-67811,38774.25,38759.19,38746.09,27551,27851,27851,-195451.3,-216820,21368.75,21359.88,21360.33,0,0,1838.323,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
27969,28269,28269,-151275.0,-183095,31820.0,31799.31,31807.34,28269,28569,28569,-29063.75,-67811,38747.25,38755.5,38749.35,28569,28869,28869,-195465.5,-216820,21354.5,21356.94,21360.22,0,0,1838.338,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
28986,29286,29286,-151314.3,-183095,31780.75,31794.75,31805.35,29286,29586,29586,-29078.25,-67811,38732.75,38752.88,38750.88,29586,29886,29886,-195461.0,-216820,21359.0,21360.5,21359.4,0,0,1838.313,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
30005,30305,30305,-151313.0,-183095,31782.0,31788.81,31802.71,30305,30605,30605,-29089.5,-67811,38721.5,38743.94,38751.38,30605,30905,30905,-195479.5,-216820,21340.5,21355.69,21359.68,0,0,1838.275,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
31022,31322,31322,-151316.0,-183095,31779.0,31790.44,31799.26,31322,31622,31622,-29048.25,-67811,38762.75,38741.06,38749.53,31622,31922,31922,-195451.5,-216820,21368.5,21355.63,21358.69,0,0,1838.15,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
32040,32340,32340,-151298.3,-183095,31796.75,31784.63,31797.07,32340,32640,32640,-29078.5,-67811,38732.5,38737.38,38747.43,32640,32940,32940,-195457.8,-216820,21362.25,21357.56,21357.93,0,0,1838.048,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
33057,33357,33357,-151312.8,-183095,31782.25,31785.0,31793.98,33357,33657,33657,-29062.75,-67811,38748.25,38741.25,38744.93,33657,33957,33957,-195471.3,-216820,21348.75,21355.0,21357.84,0,0,1837.935,1838.0,0,0,0,0,0,0,0,0,0,False,2.5,0.002015,0.002203,0.0068,0,True,True,False
34076,34376,34376,-151316.0,-183095,31779.0,31784.25,31791.75,34376,34676,34676,-29074.0,-67811,38737.0,38745.13,38744.02,34676,34976,34976,-195473.3,-216820,21346.75,21356.56,21357.13,0,0,1837.858,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
35094,35394,35394,-151334.3,-183095,31760.75,31779.69,31789.88,35394,35694,35694,-29074.25,-67811,38736.75,38738.63,38744.29,35694,35994,35994,-195480.8,-216820,21339.25,21349.25,21356.99,0,0,1837.823,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
36112,36412,36412,-151318.5,-183095,31776.5,31774.63,31787.35,36412,36712,36712,-29035.0,-67811,38776.0,38749.5,38742.88,36712,37012,37012,-195500.5,-216820,21319.5,21338.56,21355.07,0,0,1837.706,1838.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
37129,37429,37429,-151309.3,-183095,31785.75,31775.5,31784.19,37429,37729,37729,-29090.5,-67811,38720.5,38742.56,38744.53,37729,38029,38029,-195473.8,-216820,21346.25,21337.94,21350.96,0,0,1837.594,1837.5,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
38149,38449,38449,-151333.5,-183095,31761.5,31771.13,31782.03,38449,38749,38749,-29071.75,-67811,38739.25,38743.13,38744.04,38749,39049,39049,-195476.8,-216820,21343.25,21337.06,21347.73,0,0,1837.476,1837.5,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
