tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
26650,26950,26950,-180032.8,-182944,2911.25,2905.125,2907.426,26950,27250,27250,-63373.5,-67909,4535.5,4525.5,4513.838,27250,27550,27550,-214860.5,-216627,1766.5,1780.188,1790.058,0,0,184.2264,184.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
27667,27967,27967,-180042.0,-182944,2902.0,2903.438,2906.854,27967,28267,28267,-63372.0,-67909,4537.0,4532.313,4516.737,28267,28567,28567,-214845.8,-216627,1781.25,1778.688,1787.605,0,0,184.2239,184.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
28683,28983,28983,-180022.0,-182944,2922.0,2908.188,2906.005,28983,29283,29283,-63354.75,-67909,4554.25,4533.938,4520.608,29283,29583,29583,-214851.8,-216627,1775.25,1776.5,1785.389,0,0,184.24,184.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
29700,30000,30000,-180017.5,-182944,2926.5,2915.438,2906.547,30000,30300,30300,-63374.0,-67909,4535.0,4540.438,4523.921,30300,30600,30600,-214838.3,-216627,1788.75,1777.938,1783.18,0,0,184.273,184.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
30717,31017,31017,-180031.5,-182944,2912.5,2915.75,2908.757,31017,31317,31317,-63357.0,-67909,4552.0,4544.563,4528.026,31317,31617,31617,-214860.3,-216627,1766.75,1778.0,1781.877,0,0,184.3732,184.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
31734,32034,32034,-180015.5,-182944,2928.5,2922.375,2910.495,32034,32334,32334,-63387.5,-67909,4521.5,4540.688,4532.136,32334,32634,32634,-214820.3,-216627,1806.75,1784.375,1780.913,0,0,184.4709,184.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
32751,33051,33051,-180011.0,-182944,2933.0,2925.125,2913.447,33051,33351,33351,-63393.75,-67909,4515.25,4530.938,4534.261,33351,33651,33651,-214827.5,-216627,1799.5,1790.438,1781.774,0,0,184.5896,184.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
33768,34068,34068,-180041.0,-182944,2903.0,2919.25,2916.35,34068,34368,34368,-63383.25,-67909,4525.75,4528.625,4533.435,34368,34668,34668,-214840.0,-216627,1787.0,1790.0,1783.927,0,0,184.6742,184.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
34787,35087,35087,-180044.5,-182944,2899.5,2916.0,2917.071,35087,35387,35387,-63374.25,-67909,4534.75,4524.313,4532.24,35387,35687,35687,-214815.8,-216627,1811.25,1801.125,1785.436,0,0,184.6949,184.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
35804,36104,36104,-180042.3,-182944,2901.75,2909.313,2916.805,36104,36404,36404,-63379.75,-67909,4529.25,4526.25,4530.27,36404,36704,36705,-214827.3,-216627,1799.75,1799.375,1789.335,0,0,184.7282,185.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
36823,37123,37123,-180038.0,-182944,2906.0,2902.563,2914.943,37123,37423,37423,-63349.0,-67909,4560.0,4537.438,4529.271,37423,37723,37723,-214837.3,-216627,1789.75,1796.938,1791.83,0,0,184.7209,185.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
37839,38139,38139,-180034.5,-182944,2909.5,2904.188,2911.866,38139,38439,38439,-63380.25,-67909,4528.75,4538.188,4531.3,38439,38739,38739,-214840.3,-216627,1786.75,1796.875,1793.1,0,0,184.7253,185.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
38856,39156,39156,-180030.3,-182944,2913.75,2907.75,2909.958,39156,39456,39456,-63366.5,-67909,4542.5,4540.125,4533.012,39456,39756,39756,-214871.0,-216627,1756.0,1783.063,1794.038,0,0,184.7402,185.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
39878,40178,40178,-180036.0,-182944,2908.0,2909.313,2909.409,40178,40478,40478,-63352.75,-67909,4556.25,4546.875,4534.78,40478,40778,40778,-214836.8,-216627,1790.25,1780.688,1791.31,0,0,184.71,185.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
40895,41195,41195,-180061.8,-182944,2882.25,2903.375,2909.385,41195,41495,41495,-63378.0,-67909,4531.0,4539.625,4537.786,41495,41795,41795,-214826.5,-216627,1800.5,1783.375,1788.67,0,0,184.7168,185.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
