tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
74619,74919,74919,-17397.5,-178912,161514.5,161498.8,161501.0,74919,75219,75219,124205.3,-64270,188475.3,188470.4,188478.4,75219,75519,75519,-99151.25,-205313,106161.8,106161.4,105901.1,0,0,9117.61,9117.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
75636,75936,75936,-17417.0,-178912,161495.0,161501.5,161500.5,75936,76236,76236,124197.5,-64270,188467.5,188469.1,188476.4,76236,76536,76536,-99131.0,-205313,106182.0,106172.4,105965.8,0,0,9118.854,9119.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
76653,76953,76953,-17448.25,-178912,161463.8,161494.1,161500.7,76953,77253,77253,124186.3,-64270,188456.3,188468.6,188474.6,77253,77553,77553,-99132.75,-205313,106180.3,106172.2,106017.2,0,0,9119.85,9120.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
77671,77971,77971,-17431.75,-178912,161480.3,161488.4,161499.1,77971,78271,78271,124216.0,-64270,188486.0,188471.3,188473.1,78271,78571,78571,-99133.25,-205313,106179.8,106175.9,106055.7,0,0,9120.557,9120.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
78688,78988,78988,-17439.25,-178912,161472.8,161477.9,161496.4,78988,79288,79288,124183.8,-64270,188453.8,188465.9,188472.6,79288,79588,79588,-99128.25,-205313,106184.8,106181.7,106085.6,0,0,9121.093,9121.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
79706,80006,80006,-17472.25,-178912,161439.8,161464.1,161491.8,80006,80306,80306,124199.3,-64270,188469.3,188466.3,188471.0,80306,80606,80606,-99162.75,-205313,106150.3,106173.8,106109.5,0,0,9121.445,9121.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
80724,81024,81024,-17446.0,-178912,161466.0,161464.7,161484.9,81024,81324,81324,124207.8,-64270,188477.8,188471.7,188469.8,81324,81624,81624,-99147.0,-205313,106166.0,106170.2,106125.4,0,0,9121.604,9121.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
81741,82041,82041,-17449.0,-178912,161463.0,161460.4,161479.9,82041,82341,82341,124167.0,-64270,188437.0,188459.4,188470.3,82341,82641,82641,-99125.5,-205313,106187.5,106172.1,106136.6,0,0,9121.735,9122.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
82761,83061,83061,-17462.75,-178912,161449.3,161454.5,161475.0,83061,83361,83361,124229.3,-64270,188499.3,188470.8,188467.6,83361,83661,83661,-99130.0,-205313,106183.0,106171.7,106145.4,0,0,9121.761,9122.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
83777,84077,84077,-17463.75,-178912,161448.3,161456.6,161469.9,84077,84377,84377,124173.5,-64270,188443.5,188464.4,188468.4,84377,84677,84677,-99138.25,-205313,106174.8,106177.8,106151.9,0,0,9121.805,9122.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
84795,85095,85095,-17483.0,-178912,161429.0,161447.4,161466.6,85095,85395,85395,124203.0,-64270,188473.0,188463.2,188467.4,85395,85695,85695,-99120.5,-205313,106192.5,106184.4,106158.4,0,0,9121.848,9122.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
85816,86116,86116,-17480.25,-178912,161431.8,161439.6,161461.8,86116,86416,86416,124173.8,-64270,188443.8,188464.9,188466.3,86416,86716,86716,-99120.25,-205313,106192.8,106185.8,106164.8,0,0,9121.86,9122.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
86834,87134,87134,-17458.0,-178912,161454.0,161440.8,161456.3,87134,87434,87434,124193.5,-64270,188463.5,188455.9,188466.0,87434,87734,87734,-99160.75,-205313,106152.3,106178.1,106170.0,0,0,9121.847,9122.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
87851,88151,88151,-17467.75,-178912,161444.3,161439.8,161452.5,88151,88451,88451,124193.5,-64270,188463.5,188460.9,188463.5,88451,88751,88751,-99170.25,-205313,106142.8,106170.1,106172.0,0,0,9121.76,9122.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
88868,89168,89168,-17486.5,-178912,161425.5,161438.9,161449.3,89168,89468,89468,124211.3,-64270,188481.3,188463.0,188462.9,89468,89768,89768,-99131.0,-205313,106182.0,106167.4,106171.5,0,0,9121.674,9121.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
