tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
79688,79988,79988,-102021.3,-183027,81005.75,81021.06,81020.05,79988,80288,80288,45302.75,-67833,113135.8,113126.4,113130.9,80288,80588,80588,-137073.0,-216608,79535.0,79533.06,79538.21,0,0,5473.783,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
80706,81006,81006,-101993.8,-183027,81033.25,81021.81,81020.3,81006,81306,81306,45287.0,-67833,113120.0,113124.8,113129.8,81306,81606,81606,-137096.5,-216608,79511.5,79531.44,79536.93,0,0,5473.74,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
81723,82023,82023,-102006.3,-183027,81020.75,81020.88,81020.68,82023,82323,82323,45305.0,-67833,113138.0,113126.9,113128.5,82323,82623,82623,-137057.0,-216608,79551.0,79536.13,79535.56,0,0,5473.695,5473.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
82743,83043,83043,-102017.8,-183027,81009.25,81017.25,81020.73,83043,83343,83343,45338.25,-67833,113171.3,113141.3,113128.1,83343,83643,83643,-137078.8,-216608,79529.25,79531.69,79535.7,0,0,5473.691,5473.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
83761,84061,84061,-102001.5,-183027,81025.5,81022.19,81019.87,84061,84361,84361,45314.25,-67833,113147.3,113144.1,113131.4,84361,84661,84661,-137066.3,-216608,79541.75,79533.38,79534.71,0,0,5473.719,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
84781,85081,85081,-101975.0,-183027,81052.0,81026.88,81020.45,85081,85381,85381,45296.0,-67833,113129.0,113146.4,113134.6,85381,85681,85681,-137068.5,-216608,79539.5,79540.38,79534.38,0,0,5473.788,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
85798,86098,86098,-102001.5,-183027,81025.5,81028.06,81022.05,86098,86398,86398,45305.5,-67833,113138.5,113146.5,113137.5,86398,86698,86698,-137062.0,-216608,79546.0,79539.13,79535.88,0,0,5473.908,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
86815,87115,87115,-102016.5,-183027,81010.5,81028.38,81023.55,87115,87415,87415,45307.0,-67833,113140.0,113138.7,113139.7,87415,87715,87715,-137090.8,-216608,79517.25,79536.13,79536.69,0,0,5474.0,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
87834,88134,88134,-102014.0,-183027,81013.0,81025.25,81024.75,88134,88434,88434,45334.5,-67833,113167.5,113143.8,113139.5,88434,88734,88734,-137107.5,-216608,79500.5,79525.81,79536.55,0,0,5474.015,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
88851,89151,89151,-102015.8,-183027,81011.25,81015.06,81024.88,89151,89451,89452,45306.5,-67833,113139.5,113146.4,113140.5,89452,89752,89752,-137077.0,-216608,79531.0,79523.69,79533.88,0,0,5473.986,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
89869,90169,90169,-102028.5,-183027,80998.5,81008.31,81022.44,90169,90469,90469,45293.75,-67833,113126.8,113143.4,113142.0,90469,90769,90769,-137066.5,-216608,79541.5,79522.56,79531.35,0,0,5473.916,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
90888,91188,91188,-102011.8,-183027,81015.25,81009.5,81018.93,91188,91488,91488,45304.75,-67833,113137.8,113142.9,113142.4,91488,91788,91788,-137062.5,-216608,79545.5,79529.63,79529.16,0,0,5473.809,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
91905,92205,92205,-102010.8,-183027,81016.25,81010.31,81016.59,92205,92505,92505,45317.0,-67833,113150.0,113138.5,113142.5,92505,92805,92805,-137067.3,-216608,79540.75,79539.69,79529.28,0,0,5473.767,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
92922,93222,93222,-102008.3,-183027,81018.75,81012.19,81015.03,93222,93522,93522,45306.0,-67833,113139.0,113138.4,113141.5,93522,93822,93822,-137070.3,-216608,79537.75,79541.38,79531.87,0,0,5473.768,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
93941,94241,94241,-102004.8,-183027,81022.25,81018.13,81014.33,94241,94541,94541,45296.5,-67833,113129.5,113139.1,113140.7,94541,94841,94841,-137064.8,-216608,79543.25,79541.81,79534.23,0,0,5473.786,5474.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
