tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
115264,115564,115564,-40029.5,-178812,138782.5,138779.5,138778.5,115564,115864,115864,96476.25,-64337,160813.3,160811.0,160810.3,115864,116164,116164,-94929.0,-204810,109881.0,109780.1,109746.5,0,0,8186.705,8187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
116282,116582,116582,-40052.75,-178812,138759.3,138774.7,138778.8,116582,116882,116882,96511.0,-64337,160848.0,160820.4,160810.4,116882,117182,117182,-95063.75,-204810,109746.3,109780.1,109754.9,0,0,8186.881,8187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
117305,117605,117605,-40043.25,-178812,138768.8,138772.3,138777.7,117605,117905,117905,96500.0,-64337,160837.0,160827.1,160812.9,117905,118205,118205,-94877.25,-204810,109932.8,109826.6,109761.1,0,0,8187.036,8187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
118323,118623,118623,-40055.25,-178812,138756.8,138766.8,138776.4,118623,118923,118923,96517.5,-64337,160854.5,160838.2,160816.5,118923,119223,119223,-95065.25,-204810,109744.8,109826.2,109777.4,0,0,8187.404,8187.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
119341,119641,119641,-40045.5,-178812,138766.5,138762.8,138774.0,119641,119941,119941,96501.75,-64337,160838.8,160844.6,160821.9,119941,120241,120241,-95074.75,-204810,109735.3,109789.8,109789.5,0,0,8187.708,8188.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
120359,120659,120659,-40062.5,-178812,138749.5,138760.4,138771.2,120659,120959,120959,96498.0,-64337,160835.0,160841.3,160827.5,120959,121259,121259,-95104.75,-204810,109705.3,109779.5,109789.6,0,0,8187.766,8188.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
121377,121677,121677,-40078.5,-178812,138733.5,138751.6,138768.5,121677,121977,121977,96510.0,-64337,160847.0,160843.8,160830.9,121977,122277,122277,-95142.5,-204810,109667.5,109713.2,109787.1,0,0,8187.731,8188.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
122398,122698,122698,-40011.25,-178812,138800.8,138762.6,138764.3,122698,122998,122998,96490.25,-64337,160827.3,160837.0,160834.1,122998,123298,123298,-95103.75,-204810,109706.3,109703.6,109768.7,0,0,8187.343,8187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
123416,123716,123716,-40089.0,-178812,138723.0,138751.7,138763.9,123716,124016,124016,96515.5,-64337,160852.5,160840.4,160834.9,124016,124316,124316,-95129.5,-204810,109680.5,109689.9,109752.5,0,0,8187.025,8187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
124434,124734,124734,-40062.25,-178812,138749.8,138751.8,138760.8,124734,125034,125034,96492.0,-64337,160829.0,160838.9,160836.3,125034,125334,125334,-95104.0,-204810,109706.0,109690.1,109737.0,0,0,8186.681,8186.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
125454,125754,125754,-40052.5,-178812,138759.5,138758.3,138758.6,125754,126054,126054,96483.0,-64337,160820.0,160832.2,160836.9,126054,126354,126354,-95089.25,-204810,109720.8,109703.4,109725.3,0,0,8186.416,8186.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
126472,126772,126772,-40077.25,-178812,138734.8,138741.8,138758.5,126772,127072,127072,96484.25,-64337,160821.3,160830.7,160835.8,127072,127372,127372,-95063.5,-204810,109746.5,109713.4,109719.9,0,0,8186.283,8186.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
127491,127791,127791,-40062.25,-178812,138749.8,138748.4,138754.3,127791,128091,128091,96504.5,-64337,160841.5,160827.9,160834.5,128091,128391,128391,-95111.25,-204810,109698.8,109718.0,109718.3,0,0,8186.143,8186.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
128509,128809,128809,-40079.25,-178812,138732.8,138744.2,138752.9,128809,129109,129109,96492.75,-64337,160829.8,160828.1,160832.9,129109,129409,129409,-95062.0,-204810,109748.0,109728.5,109718.2,0,0,8186.079,8186.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
129527,129827,129827,-40082.25,-178812,138729.8,138736.8,138750.7,129827,130127,130127,96504.25,-64337,160841.3,160833.4,160831.7,130127,130427,130427,-95121.5,-204810,109688.5,109720.4,109720.8,0,0,8186.064,8186.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
