tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
77515,77815,77815,-178995.5,-182944,3948.5,3948.5,3948.5,77815,78115,78115,-65303.0,-67909,2606.0,2606.0,2606.0,78115,78415,78415,-213775.8,-216627,2851.25,2851.25,2851.25,0,0,188.115,188.0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
78532,78832,78832,-179031.3,-182944,3912.75,3939.563,3948.5,78832,79132,79132,-65302.0,-67909,2607.0,2606.25,2606.0,79132,79432,79432,-213788.8,-216627,2838.25,2848.0,2851.25,0,0,188.115,188.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
79548,79848,79848,-179036.8,-182944,3907.25,3929.25,3946.279,79848,80148,80148,-65343.0,-67909,2566.0,2596.25,2606.062,80148,80448,80448,-213771.8,-216627,2855.25,2849.0,2850.442,0,0,188.0557,188.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
80564,80864,80864,-179037.8,-182944,3906.25,3918.688,3942.047,80864,81164,81164,-65330.5,-67909,2578.5,2589.375,2603.624,81164,81464,81464,-213748.5,-216627,2878.5,2855.813,2850.084,0,0,187.9151,188.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
81583,81883,81883,-179060.8,-182944,3883.25,3902.375,3936.242,81883,82183,82183,-65320.75,-67909,2588.25,2584.938,2600.083,82183,82483,82483,-213784.5,-216627,2842.5,2853.625,2851.508,0,0,187.7566,188.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
82600,82900,82900,-179062.5,-182944,3881.5,3894.563,3927.825,82900,83200,83200,-65349.0,-67909,2560.0,2573.188,2596.319,83200,83500,83500,-213752.3,-216627,2874.75,2862.75,2852.034,0,0,187.5236,187.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
83622,83922,83922,-179051.0,-182944,3893.0,3891.0,3919.559,83922,84222,84222,-65355.5,-67909,2553.5,2570.063,2590.57,84222,84522,84522,-213770.8,-216627,2856.25,2863.0,2854.697,0,0,187.2965,187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
84638,84938,84938,-179062.5,-182944,3881.5,3884.813,3912.461,84938,85238,85238,-65329.75,-67909,2579.25,2570.25,2585.474,85238,85538,85538,-213760.0,-216627,2867.0,2860.125,2856.76,0,0,187.0939,187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
85655,85955,85955,-179070.5,-182944,3873.5,3882.375,3905.59,85955,86255,86255,-65323.25,-67909,2585.75,2569.625,2581.69,86255,86555,86555,-213752.5,-216627,2874.5,2868.125,2857.597,0,0,186.8975,187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
86672,86972,86972,-179035.3,-182944,3908.75,3889.188,3899.821,86972,87272,87272,-65329.5,-67909,2579.5,2574.5,2578.692,87272,87572,87572,-213774.8,-216627,2852.25,2862.5,2860.213,0,0,186.7745,187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
87687,87987,87987,-179058.8,-182944,3885.25,3887.25,3897.178,87987,88287,88287,-65327.25,-67909,2581.75,2581.563,2577.65,88287,88587,88587,-213773.0,-216627,2854.0,2861.938,2860.781,0,0,186.7122,187.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
88704,89004,89004,-179055.0,-182944,3889.0,3889.125,3894.711,89004,89304,89304,-65338.0,-67909,2571.0,2579.5,2578.622,89304,89604,89604,-213761.0,-216627,2866.0,2861.688,2861.069,0,0,186.688,186.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
89721,90021,90021,-179065.5,-182944,3878.5,3890.375,3893.323,90021,90321,90321,-65331.0,-67909,2578.0,2577.563,2578.841,90321,90621,90621,-213762.3,-216627,2864.75,2859.25,2861.223,0,0,186.6677,186.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
90738,91038,91038,-179063.5,-182944,3880.5,3883.313,3892.59,91038,91338,91338,-65341.0,-67909,2568.0,2574.688,2578.523,91338,91638,91638,-213765.3,-216627,2861.75,2861.625,2860.732,0,0,186.6369,186.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
91755,92055,92055,-179086.0,-182944,3858.0,3876.5,3890.285,92055,92355,92355,-65330.5,-67909,2578.5,2573.875,2577.57,92355,92655,92655,-213767.8,-216627,2859.25,2862.938,2860.954,0,0,186.5762,186.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
