tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
154228,154528,154528,-151371.5,-183095,31723.5,31739.81,31732.49,154528,154828,154828,-29050.75,-67811,38760.25,38760.56,38759.56,154828,155128,155128,-195463.0,-216820,21357.0,21357.56,21366.1,0,0,1837.163,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
155246,155546,155546,-151369.5,-183095,31725.5,31731.44,31734.31,155546,155846,155846,-29063.5,-67811,38747.5,38750.44,38759.81,155846,156146,156146,-195469.3,-216820,21350.75,21358.56,21363.97,0,0,1837.162,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
156267,156567,156567,-151371.5,-183095,31723.5,31728.0,31733.6,156567,156867,156867,-29020.5,-67811,38790.5,38762.69,38757.48,156867,157167,157167,-195461.3,-216820,21358.75,21352.25,21362.63,0,0,1837.074,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
157285,157585,157585,-151333.5,-183095,31761.5,31733.5,31732.21,157585,157885,157885,-29044.5,-67811,38766.5,38766.19,38758.78,157885,158185,158185,-195454.0,-216820,21366.0,21358.13,21360.05,0,0,1837.021,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
158303,158603,158603,-151363.8,-183095,31731.25,31735.44,31732.53,158603,158903,158903,-29053.25,-67811,38757.75,38765.56,38760.62,158903,159203,159203,-195467.3,-216820,21352.75,21357.06,21359.57,0,0,1837.055,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
159322,159622,159622,-151334.5,-183095,31760.5,31744.19,31733.25,159622,159922,159922,-29051.0,-67811,38760.0,38768.69,38761.85,159922,160222,160222,-195453.3,-216820,21366.75,21361.06,21358.95,0,0,1837.081,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
160340,160640,160641,-151380.5,-183095,31714.5,31741.94,31735.97,160641,160941,160941,-29077.25,-67811,38733.75,38754.5,38763.55,160941,161241,161241,-195432.5,-216820,21387.5,21368.25,21359.47,0,0,1837.18,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
161359,161659,161659,-151359.3,-183095,31735.75,31735.5,31737.46,161659,161959,161959,-29043.75,-67811,38767.25,38754.69,38761.3,161959,162259,162259,-195434.8,-216820,21385.25,21373.06,21361.65,0,0,1837.208,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
162379,162679,162679,-151343.8,-183095,31751.25,31740.5,31736.97,162679,162979,162979,-29027.75,-67811,38783.25,38761.06,38759.66,162979,163279,163279,-195455.3,-216820,21364.75,21376.06,21364.49,0,0,1837.222,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
163398,163698,163698,-151370.0,-183095,31725.0,31731.63,31737.85,163698,163998,163998,-29076.75,-67811,38734.25,38754.63,38760.01,163998,164298,164298,-195460.8,-216820,21359.25,21374.19,21367.37,0,0,1837.305,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
164417,164717,164717,-151390.5,-183095,31704.5,31729.13,31736.3,164717,165017,165017,-29060.0,-67811,38751.0,38758.94,38758.67,165017,165317,165317,-195467.0,-216820,21353.0,21365.56,21369.06,0,0,1837.281,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
165434,165734,165734,-151361.8,-183095,31733.25,31728.5,31734.52,165734,166034,166034,-29048.5,-67811,38762.5,38757.75,38758.74,166034,166334,166334,-195478.0,-216820,21342.0,21354.75,21368.19,0,0,1837.229,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
166452,166752,166752,-151366.5,-183095,31728.5,31722.81,31733.02,166752,167052,167052,-29027.25,-67811,38783.75,38757.88,38758.49,167052,167352,167352,-195446.8,-216820,21373.25,21356.88,21364.85,0,0,1837.127,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
167471,167771,167771,-151336.5,-183095,31758.5,31731.19,31730.49,167771,168071,168071,-29032.5,-67811,38778.5,38768.94,38758.34,168071,168371,168371,-195447.5,-216820,21372.5,21360.19,21362.87,0,0,1837.034,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
168489,168789,168789,-151356.0,-183095,31739.0,31739.81,31730.66,168789,169089,169089,-29052.0,-67811,38759.0,38770.94,38760.97,169089,169389,169390,-195479.3,-216820,21340.75,21357.13,21362.21,0,0,1837.077,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
