tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
25735,26035,26035,-101884.3,-183027,81142.75,81085.81,81090.78,26035,26335,26335,45319.0,-67833,113152.0,113148.4,113139.5,26335,26635,26635,-137033.8,-216608,79574.25,79551.63,79554.81,0,0,5475.701,5476.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
26752,27052,27052,-102024.5,-183027,81002.5,81062.31,81089.55,27052,27352,27352,45311.5,-67833,113144.5,113150.5,113141.7,27352,27652,27652,-137132.5,-216608,79475.5,79531.0,79554.02,0,0,5475.705,5476.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
27771,28071,28071,-101989.5,-183027,81037.5,81048.56,81082.78,28071,28371,28371,45317.5,-67833,113150.5,113146.8,113143.9,28371,28671,28671,-137076.0,-216608,79532.0,79527.69,79548.3,0,0,5475.5,5475.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
28788,29088,29088,-101989.5,-183027,81037.5,81055.06,81074.28,29088,29388,29388,45307.25,-67833,113140.3,113146.8,113144.6,29388,29688,29688,-137003.5,-216608,79604.5,79546.56,79543.18,0,0,5475.241,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
29807,30107,30107,-102009.0,-183027,81018.0,81023.88,81069.51,30107,30407,30407,45325.75,-67833,113158.8,113148.5,113145.2,30407,30707,30707,-137039.3,-216608,79568.75,79545.19,79544.02,0,0,5475.174,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
30824,31124,31124,-101991.3,-183027,81035.75,81032.19,81058.17,31124,31424,31424,45327.5,-67833,113160.5,113152.5,113146.0,31424,31724,31724,-137061.3,-216608,79546.75,79563.0,79544.31,0,0,5474.969,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
31841,32141,32141,-101991.0,-183027,81036.0,81031.81,81051.72,32141,32441,32441,45313.0,-67833,113146.0,113151.4,113147.6,32441,32741,32741,-137027.0,-216608,79581.0,79575.25,79548.96,0,0,5474.966,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
32858,33158,33158,-101996.5,-183027,81030.5,81030.06,81046.77,33158,33458,33458,45318.0,-67833,113151.0,113154.1,113148.5,33458,33758,33758,-137025.0,-216608,79583.0,79569.88,79555.5,0,0,5475.016,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
33875,34175,34175,-102031.5,-183027,80995.5,81024.44,81042.63,34175,34475,34475,45319.0,-67833,113152.0,113152.4,113149.9,34475,34775,34775,-137058.3,-216608,79549.75,79565.13,79559.08,0,0,5475.033,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
34892,35192,35192,-102043.5,-183027,80983.5,81011.38,81038.11,35192,35492,35492,45291.25,-67833,113124.3,113143.3,113150.5,35492,35792,35792,-136978.0,-216608,79630.0,79585.94,79560.58,0,0,5474.984,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
35910,36210,36210,-102002.5,-183027,81024.5,81008.5,81031.47,36210,36510,36510,45320.5,-67833,113153.5,113145.2,113148.7,36510,36810,36810,-137013.0,-216608,79595.0,79589.44,79566.88,0,0,5474.942,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
36927,37227,37227,-102087.5,-183027,80939.5,80985.75,81025.77,37227,37527,37527,45304.0,-67833,113137.0,113141.7,113147.9,37527,37827,37827,-137003.0,-216608,79605.0,79594.94,79572.49,0,0,5474.922,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
37944,38244,38244,-102105.3,-183027,80921.75,80967.31,81015.82,38244,38544,38544,45333.0,-67833,113166.0,113145.2,113146.3,38544,38844,38844,-136940.8,-216608,79667.25,79624.31,79578.07,0,0,5474.804,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
38962,39262,39262,-101956.5,-183027,81070.5,80989.06,81003.77,39262,39562,39562,45313.25,-67833,113146.3,113150.7,113146.0,39562,39862,39862,-137063.3,-216608,79544.75,79603.0,79589.56,0,0,5474.788,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
39979,40279,40279,-101983.5,-183027,81043.5,80993.81,81000.11,40279,40579,40579,45294.75,-67833,113127.8,113144.3,113147.2,40579,40879,40879,-137067.5,-216608,79540.5,79589.38,79592.91,0,0,5474.804,5475.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
