tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
97909,98209,98209,-111382.3,-182992,71609.75,71610.69,71599.05,98209,98509,98509,14344.75,-67743,82087.75,82085.13,82079.19,98509,98809,98809,-187057.5,-216740,29682.5,29658.19,29653.11,0,0,3666.627,3666.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
98928,99228,99228,-111410.5,-182992,71581.5,71599.25,71601.95,99228,99528,99528,14330.0,-67743,82073.0,82082.56,82080.66,99528,99828,99828,-187074.0,-216740,29666.0,29660.38,29654.37,0,0,3666.74,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
99945,100245,100245,-111382.0,-182992,71610.0,71599.19,71601.27,100245,100545,100545,14312.0,-67743,82055.0,82075.56,82081.14,100545,100845,100845,-187083.5,-216740,29656.5,29665.06,29655.86,0,0,3666.765,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
100962,101262,101262,-111374.8,-182992,71617.25,71604.63,71600.76,101262,101562,101562,14353.5,-67743,82096.5,82078.06,82079.76,101562,101862,101862,-187095.5,-216740,29644.5,29662.38,29658.15,0,0,3666.773,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
101982,102282,102282,-111406.0,-182992,71586.0,71598.69,71601.72,102282,102582,102582,14343.5,-67743,82086.5,82077.75,82079.34,102582,102882,102882,-187064.3,-216740,29675.75,29660.69,29659.2,0,0,3666.805,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
103000,103300,103300,-111397.8,-182992,71594.25,71601.88,71600.97,103300,103600,103600,14333.5,-67743,82076.5,82078.63,82078.95,103600,103900,103900,-187093.5,-216740,29646.5,29655.81,29659.57,0,0,3666.789,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
104018,104318,104318,-111386.3,-182992,71605.75,71600.81,71601.2,104318,104618,104618,14353.25,-67743,82096.25,82088.94,82078.87,104618,104918,104918,-187098.0,-216740,29642.0,29652.19,29658.64,0,0,3666.774,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
105036,105336,105336,-111379.8,-182992,71612.25,71599.56,71601.1,105336,105636,105636,14365.75,-67743,82108.75,82092.0,82081.37,105636,105936,105936,-187067.0,-216740,29673.0,29659.31,29657.04,0,0,3666.79,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
106053,106353,106353,-111377.5,-182992,71614.5,71606.69,71600.72,106353,106653,106653,14336.75,-67743,82079.75,82090.31,82084.01,106653,106953,106953,-187056.8,-216740,29683.25,29661.19,29657.6,0,0,3666.846,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
107072,107372,107372,-111392.8,-182992,71599.25,71607.94,71602.2,107372,107672,107672,14363.75,-67743,82106.75,82097.88,82085.58,107672,107972,107972,-187051.8,-216740,29688.25,29671.63,29658.49,0,0,3666.926,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
108090,108390,108390,-111367.8,-182992,71624.25,71612.56,71603.63,108390,108690,108690,14348.75,-67743,82091.75,82096.75,82088.63,108690,108990,108990,-187077.3,-216740,29662.75,29676.81,29661.76,0,0,3667.081,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
109108,109408,109408,-111380.8,-182992,71611.25,71612.31,71605.85,109408,109708,109708,14339.25,-67743,82082.25,82090.13,82090.65,109708,110008,110008,-187099.5,-216740,29640.5,29668.69,29665.5,0,0,3667.24,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
110127,110427,110427,-111387.5,-182992,71604.5,71609.81,71607.46,110427,110727,110727,14356.0,-67743,82099.0,82094.94,82090.52,110727,111027,111027,-187072.0,-216740,29668.0,29664.88,29666.29,0,0,3667.285,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
111144,111444,111444,-111372.0,-182992,71620.0,71615.0,71608.05,111444,111744,111744,14335.75,-67743,82078.75,82087.94,82091.62,111744,112044,112053,-187073.0,-216740,29667.0,29659.56,29665.94,0,0,3667.312,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
112170,112470,112470,-111427.8,-182992,71564.25,71600.0,71609.77,112470,112770,112770,14331.75,-67743,82074.75,82083.69,82090.7,112770,113070,113070,-187105.8,-216740,29634.25,29652.44,29664.36,0,0,3667.297,3667.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
