tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
71955,72255,72255,-179414.5,-179306,-108.5,-93.9375,-82.93584,72255,72555,72555,-64568.0,-64506,-62.0,-66.6875,-54.37054,72555,72855,72855,-205834.3,-205739,-95.25,-98.4375,-88.29394,0,0,4.512006,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
72972,73272,73272,-179382.8,-179306,-76.75,-94.1875,-85.67,73272,73572,73572,-64612.5,-64506,-106.5,-80.5,-57.43159,73572,73872,73872,-205836.5,-205739,-97.5,-103.0625,-90.81484,0,0,4.678329,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
73990,74290,74290,-179408.8,-179306,-102.75,-94.25,-87.7868,74290,74590,74590,-64582.0,-64506,-76.0,-78.6875,-63.16461,74590,74890,74890,-205855.3,-205739,-116.25,-110.875,-93.85867,0,0,4.896202,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
75006,75306,75306,-179421.3,-179306,-115.25,-100.8125,-89.39305,75306,75606,75606,-64579.0,-64506,-73.0,-79.375,-67.0224,75606,75906,75906,-205830.8,-205739,-91.75,-100.1875,-98.08762,0,0,5.090061,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
76023,76323,76323,-179368.5,-179306,-62.5,-89.3125,-92.23104,76323,76623,76623,-64567.25,-64506,-61.25,-79.1875,-70.0923,76623,76923,76923,-205861.5,-205739,-122.5,-107.0,-98.60948,0,0,5.218656,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
77041,77341,77341,-179390.8,-179306,-84.75,-91.3125,-91.50571,77341,77641,77641,-64571.5,-64506,-65.5,-68.9375,-72.35266,77641,77941,77941,-205820.8,-205739,-81.75,-103.0625,-100.6947,0,0,5.291062,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
78058,78358,78358,-179407.0,-179306,-101.0,-90.875,-91.4577,78358,78658,78658,-64576.25,-64506,-70.25,-67.5,-71.50391,78658,78958,78958,-205830.3,-205739,-91.25,-96.8125,-101.2832,0,0,5.284895,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
79074,79374,79374,-179400.5,-179306,-94.5,-85.6875,-91.31288,79374,79674,79674,-64552.75,-64506,-46.75,-60.9375,-70.50885,79674,79974,79974,-205846.8,-205739,-107.75,-100.8125,-100.1721,0,0,5.239877,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
80093,80393,80393,-179402.5,-179306,-96.5,-94.1875,-89.91485,80393,80693,80693,-64577.75,-64506,-71.75,-63.5625,-68.13015,80693,80993,80993,-205856.5,-205739,-117.5,-99.5625,-100.3313,0,0,5.167525,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
81110,81410,81410,-179389.0,-179306,-83.0,-93.75,-90.9767,81410,81710,81710,-64561.0,-64506,-55.0,-60.9375,-66.99499,81710,82010,82010,-205848.5,-205739,-109.5,-106.5,-100.1402,0,0,5.162238,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
82128,82428,82428,-179390.5,-179306,-84.5,-89.625,-91.66593,82428,82728,82728,-64586.0,-64506,-80.0,-63.375,-65.48956,82728,83028,83028,-205829.0,-205739,-90.0,-106.1875,-101.7208,0,0,5.177525,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
83144,83444,83444,-179395.8,-179306,-89.75,-88.4375,-91.15871,83444,83744,83744,-64559.5,-64506,-53.5,-65.0625,-64.96405,83744,84044,84044,-205853.3,-205739,-114.25,-107.8125,-102.8308,0,0,5.179072,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
84161,84461,84461,-179385.8,-179306,-79.75,-84.25,-90.48243,84461,84761,84761,-64574.75,-64506,-68.75,-64.3125,-64.98852,84761,85061,85061,-205866.0,-205739,-127.0,-110.1875,-104.0689,0,0,5.190797,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
85180,85480,85480,-179412.8,-179306,-106.75,-90.1875,-88.93353,85480,85780,85780,-64584.0,-64506,-78.0,-70.0625,-64.82051,85780,86080,86080,-205845.8,-205739,-106.75,-109.5,-105.5895,0,0,5.186872,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
86197,86497,86497,-179384.3,-179306,-78.25,-88.625,-89.24517,86497,86797,86797,-64585.0,-64506,-79.0,-69.8125,-66.12327,86797,87097,87097,-205862.3,-205739,-123.25,-117.8125,-106.5614,0,0,5.238596,5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
