tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
136908,137208,137208,-151372.3,-183095,31722.75,31738.94,31737.37,137208,137508,137508,-29039.0,-67811,38772.0,38754.5,38747.64,137508,137808,137808,-195451.8,-216820,21368.25,21369.38,21370.45,0,0,1837.109,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
137927,138227,138227,-151325.0,-183095,31770.0,31745.0,31737.76,138227,138527,138527,-29050.0,-67811,38761.0,38760.38,38749.34,138527,138827,138827,-195456.3,-216820,21363.75,21366.38,21370.18,0,0,1837.146,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
138944,139244,139244,-151365.3,-183095,31729.75,31739.5,31739.56,139244,139544,139544,-29049.25,-67811,38761.75,38759.56,38752.09,139544,139844,139844,-195456.8,-216820,21363.25,21362.81,21369.24,0,0,1837.218,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
139963,140263,140263,-151356.3,-183095,31738.75,31740.31,31739.55,140263,140563,140563,-29054.0,-67811,38757.0,38762.94,38753.95,140563,140863,140863,-195452.0,-216820,21368.0,21365.81,21367.64,0,0,1837.223,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
140981,141281,141281,-151355.3,-183095,31739.75,31744.56,31739.74,141281,141581,141581,-29086.25,-67811,38724.75,38751.13,38756.18,141581,141881,141881,-195467.8,-216820,21352.25,21361.81,21367.19,0,0,1837.262,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
141999,142299,142299,-151369.3,-183095,31725.75,31733.5,31740.94,142299,142599,142599,-29067.25,-67811,38743.75,38746.81,38754.93,142599,142899,142899,-195443.5,-216820,21376.5,21365.0,21365.85,0,0,1837.234,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
143017,143317,143317,-151375.8,-183095,31719.25,31730.88,31739.09,143317,143617,143617,-29045.25,-67811,38765.75,38747.81,38752.91,143617,143917,143917,-195442.8,-216820,21377.25,21368.5,21365.64,0,0,1837.153,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
144035,144335,144335,-151328.5,-183095,31766.5,31737.81,31737.05,144335,144635,144635,-29032.75,-67811,38778.25,38753.13,38751.64,144635,144935,144935,-195477.3,-216820,21342.75,21362.19,21366.35,0,0,1837.101,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
145053,145353,145353,-151353.8,-183095,31741.25,31738.19,31737.24,145353,145653,145653,-29055.75,-67811,38755.25,38760.75,38752.01,145653,145953,145953,-195449.3,-216820,21370.75,21366.81,21365.32,0,0,1837.091,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
146075,146375,146375,-151361.0,-183095,31734.0,31740.25,31737.47,146375,146675,146675,-29050.25,-67811,38760.75,38765.0,38754.18,146675,146975,146975,-195456.5,-216820,21363.5,21363.56,21365.69,0,0,1837.147,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
147093,147393,147393,-151374.3,-183095,31720.75,31740.63,31738.16,147393,147693,147693,-29038.75,-67811,38772.25,38766.63,38756.87,147693,147993,147993,-195470.5,-216820,21349.5,21356.63,21365.16,0,0,1837.204,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
148111,148411,148411,-151358.5,-183095,31736.5,31733.13,31738.78,148411,148711,148711,-29065.5,-67811,38745.5,38758.44,38759.3,148711,149011,149011,-195444.5,-216820,21375.5,21364.81,21363.04,0,0,1837.222,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
149135,149435,149435,-151380.5,-183095,31714.5,31726.44,31737.37,149435,149735,149735,-29056.5,-67811,38754.5,38758.25,38759.09,149735,150035,150035,-195468.8,-216820,21351.25,21359.94,21363.48,0,0,1837.199,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
150153,150453,150453,-151382.8,-183095,31712.25,31721.0,31734.65,150453,150753,150753,-29053.75,-67811,38757.25,38757.38,38758.88,150753,151053,151053,-195425.3,-216820,21394.75,21367.75,21362.6,0,0,1837.123,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
151173,151473,151473,-151336.0,-183095,31759.0,31730.56,31731.26,151473,151773,151773,-29023.0,-67811,38788.0,38761.31,38758.5,151773,152073,152073,-195473.3,-216820,21346.75,21367.06,21363.88,0,0,1837.073,1837,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
