tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
50140,50440,50440,-32132.5,-178327,146194.5,146240.8,146216.0,50440,50740,50740,76088.5,-63637,139725.5,139722.6,139743.2,50740,51040,51040,-124763.8,-203989,79225.25,79183.19,79293.88,0,0,7305.061,7305.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
51157,51457,51457,-32035.25,-178327,146291.8,146251.6,146222.2,51457,51757,51757,76028.75,-63637,139665.8,139704.4,139738.1,51757,52057,52057,-124959.3,-203989,79029.75,79173.63,79266.37,0,0,7304.533,7304.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
52175,52475,52475,-31973.75,-178327,146353.3,146245.8,146229.5,52475,52775,52775,76052.75,-63637,139689.8,139699.6,139729.7,52775,53075,53075,-124938.8,-203989,79050.25,79147.56,79243.32,0,0,7304.05,7304.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
53193,53493,53493,-31970.75,-178327,146356.3,146298.9,146233.5,53493,53793,53793,76071.25,-63637,139708.3,139697.3,139722.2,53793,54093,54093,-124949.8,-203989,79039.25,79086.13,79219.52,0,0,7303.506,7303.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
54211,54511,54511,-32068.5,-178327,146258.5,146314.9,146249.8,54511,54811,54811,76076.5,-63637,139713.5,139694.3,139716.0,54811,55111,55111,-124960.8,-203989,79028.25,79036.88,79186.38,0,0,7303.044,7303.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
55228,55528,55528,-31958.5,-178327,146368.5,146334.1,146266.0,55528,55828,55828,76064.75,-63637,139701.8,139703.3,139710.7,55828,56128,56128,-125018.8,-203989,78970.25,79022.0,79149.22,0,0,7302.517,7302.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
56247,56547,56547,-32064.25,-178327,146262.8,146311.5,146282.9,56547,56847,56847,76072.75,-63637,139709.8,139708.3,139708.8,56847,57147,57147,-124773.8,-203989,79215.25,79063.25,79117.6,0,0,7302.187,7302.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
57263,57563,57563,-32189.75,-178327,146137.3,146256.8,146290.0,57563,57863,57863,76067.5,-63637,139704.5,139707.4,139708.7,57863,58163,58163,-124910.0,-203989,79079.0,79073.19,79104.09,0,0,7302.057,7302.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
58282,58582,58582,-31995.0,-178327,146332.0,146275.1,146281.8,58582,58882,58882,76073.75,-63637,139710.8,139706.7,139708.4,58882,59182,59182,-124980.3,-203989,79008.75,79068.31,79096.41,0,0,7301.73,7302.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
59299,59599,59599,-32020.75,-178327,146306.3,146259.6,146280.1,59599,59899,59899,76042.25,-63637,139679.3,139701.1,139708.0,59899,60199,60199,-125016.0,-203989,78973.0,79069.0,79089.43,0,0,7301.55,7301.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
60316,60616,60616,-32015.0,-178327,146312.0,146271.9,146275.0,60616,60916,60916,76049.5,-63637,139686.5,139695.3,139706.3,60916,61216,61216,-124966.3,-203989,79022.75,79020.88,79084.35,0,0,7301.312,7301.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
61335,61635,61635,-32019.0,-178327,146308.0,146314.6,146274.2,61635,61935,61935,76056.25,-63637,139693.3,139692.4,139703.5,61935,62235,62235,-125000.3,-203989,78988.75,78998.31,79068.58,0,0,7300.926,7301.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
62352,62652,62652,-32079.5,-178327,146247.5,146293.4,146284.3,62652,62952,62952,76057.5,-63637,139694.5,139688.4,139700.8,62952,63252,63252,-125061.8,-203989,78927.25,78977.94,79051.12,0,0,7300.723,7301.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
63369,63669,63669,-32005.25,-178327,146321.8,146297.3,146286.5,63669,63969,63969,75998.25,-63637,139635.3,139677.4,139697.7,63969,64269,64269,-124965.3,-203989,79023.75,78990.63,79032.93,0,0,7300.344,7300.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
64389,64689,64689,-32049.0,-178327,146278.0,146288.8,146289.2,64689,64989,64989,76022.5,-63637,139659.5,139670.6,139692.6,64989,65289,65289,-125040.8,-203989,78948.25,78972.0,79022.41,0,0,7300.085,7300.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
