tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
242808,243108,243108,-32689.75,-178327,145637.3,145432.1,145392.5,243108,243408,243408,75712.5,-63637,139349.5,139333.4,139323.6,243408,243708,243708,-124632.8,-203989,79356.25,79287.38,79347.59,0,0,7281.273,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
243826,244126,244126,-32980.0,-178327,145347.0,145423.6,145402.3,244126,244426,244426,75673.75,-63637,139310.8,139334.3,139326.0,244426,244726,244726,-124622.5,-203989,79366.5,79286.88,79332.63,0,0,7281.22,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
244844,245144,245144,-32954.25,-178327,145372.8,145422.1,145407.6,245144,245444,245444,75689.75,-63637,139326.8,139332.2,139328.1,245444,245744,245744,-124672.8,-203989,79316.25,79285.25,79321.26,0,0,7281.139,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
245866,246166,246166,-32927.0,-178327,145400.0,145439.3,145411.2,246166,246466,246466,75695.75,-63637,139332.8,139329.9,139329.1,246466,246766,246766,-124675.0,-203989,79314.0,79338.25,79312.31,0,0,7281.053,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
246884,247184,247184,-32988.25,-178327,145338.8,145364.6,145418.2,247184,247484,247484,75674.75,-63637,139311.8,139320.5,139329.3,247484,247784,247784,-124631.5,-203989,79357.5,79338.56,79318.76,0,0,7281.325,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
247904,248204,248204,-33072.75,-178327,145254.3,145341.4,145404.9,248204,248504,248504,75673.75,-63637,139310.8,139320.5,139327.1,248504,248804,248804,-124545.0,-203989,79444.0,79357.94,79323.68,0,0,7281.114,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
248922,249222,249222,-33133.5,-178327,145193.5,145296.6,145389.1,249222,249522,249522,75652.75,-63637,139289.8,139311.3,139325.5,249522,249822,249822,-124509.0,-203989,79480.0,79398.88,79332.2,0,0,7280.936,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
249940,250240,250240,-33147.25,-178327,145179.8,145241.6,145366.1,250240,250540,250540,75665.5,-63637,139302.5,139303.7,139322.0,250540,250840,250840,-124517.0,-203989,79472.0,79438.38,79348.77,0,0,7280.736,7281.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
250960,251260,251260,-33127.0,-178327,145200.0,145206.9,145335.2,251260,251560,251560,75670.0,-63637,139307.0,139302.5,139317.4,251560,251860,251860,-124604.3,-203989,79384.75,79445.19,79371.04,0,0,7280.473,7280.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
251978,252278,252278,-33025.0,-178327,145302.0,145218.8,145303.3,252278,252578,252578,75696.75,-63637,139333.8,139308.3,139313.7,252578,252878,252878,-124651.5,-203989,79337.5,79418.56,79389.47,0,0,7280.129,7280.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
253004,253304,253304,-33016.25,-178327,145310.8,145248.1,145282.3,253304,253604,253604,75639.5,-63637,139276.5,139304.9,139312.4,253604,253904,253904,-124825.3,-203989,79163.75,79339.5,79396.7,0,0,7279.828,7280.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
254022,254322,254322,-32929.25,-178327,145397.8,145302.6,145273.8,254322,254622,254622,75646.0,-63637,139283.0,139300.1,139310.5,254622,254922,254922,-124735.0,-203989,79254.0,79285.0,79382.48,0,0,7279.336,7279.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
255039,255339,255339,-32890.5,-178327,145436.5,145361.8,145281.0,255339,255639,255639,75655.0,-63637,139292.0,139296.3,139307.9,255639,255939,255939,-124717.0,-203989,79272.0,79256.81,79358.26,0,0,7278.942,7279.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
256058,256358,256358,-32980.75,-178327,145346.3,145372.8,145301.0,256358,256658,256658,75670.25,-63637,139307.3,139289.7,139305.0,256658,256958,256958,-124783.8,-203989,79205.25,79223.75,79333.05,0,0,7278.783,7279.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
257076,257376,257376,-32831.5,-178327,145495.5,145419.0,145318.9,257376,257676,257676,75657.0,-63637,139294.0,139294.1,139301.2,257676,257976,257976,-124715.0,-203989,79274.0,79251.31,79305.88,0,0,7278.52,7278.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
