tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
38988,39288,39288,-11655.25,-178912,167256.8,167254.9,167266.5,39288,39588,39589,117832.5,-64270,182102.5,182106.4,182111.8,39589,39889,39889,-99794.25,-205313,105518.8,105557.8,105543.3,0,0,9098.434,9098.5,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
40008,40308,40308,-11718.75,-178912,167193.3,167238.3,167263.7,40308,40608,40608,117817.5,-64270,182087.5,182102.6,182110.5,40608,40908,40908,-99785.25,-205313,105527.8,105549.1,105546.9,0,0,9098.421,9098.5,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
41026,41326,41326,-11662.5,-178912,167249.5,167235.4,167257.3,41326,41626,41626,117825.3,-64270,182095.3,182104.0,182108.5,41626,41926,41926,-99808.25,-205313,105504.8,105526.3,105547.5,0,0,9098.267,9098.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
42045,42345,42345,-11666.25,-178912,167245.8,167236.3,167251.9,42345,42645,42645,117820.3,-64270,182090.3,182093.9,182107.4,42645,42945,42945,-99731.0,-205313,105582.0,105533.3,105542.2,0,0,9098.03,9098.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
43062,43362,43362,-11661.0,-178912,167251.0,167234.9,167248.0,43362,43662,43662,117837.0,-64270,182107.0,182095.0,182104.0,43662,43962,43962,-99655.25,-205313,105657.8,105568.1,105540.0,0,0,9097.841,9098.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
44078,44378,44378,-11660.25,-178912,167251.8,167249.5,167244.8,44378,44678,44678,117842.8,-64270,182112.8,182101.3,182101.8,44678,44978,44978,-99731.0,-205313,105582.0,105581.6,105547.0,0,0,9097.87,9098.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
45096,45396,45396,-11281.0,-178912,167631.0,167344.9,167245.9,45396,45696,45696,117863.3,-64270,182133.3,182110.8,182101.7,45696,45996,45996,-99723.0,-205313,105590.0,105602.9,105555.6,0,0,9098.064,9098.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
46113,46413,46413,-11710.75,-178912,167201.3,167333.8,167270.5,46413,46713,46713,117832.3,-64270,182102.3,182113.8,182103.9,46713,47013,47013,-99865.25,-205313,105447.8,105569.4,105567.4,0,0,9098.836,9099.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
47131,47431,47431,-11693.25,-178912,167218.8,167325.7,167286.3,47431,47731,47731,117821.3,-64270,182091.3,182109.9,182106.4,47731,48031,48031,-99868.75,-205313,105444.3,105516.0,105567.9,0,0,9099.209,9099.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
48150,48450,48450,-11374.0,-178912,167538.0,167397.3,167296.0,48450,48750,48750,117831.3,-64270,182101.3,182107.0,182107.3,48750,49050,49050,-100130.3,-205313,105182.8,105416.2,105555.0,0,0,9099.166,9099.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
49167,49467,49467,-11805.75,-178912,167106.3,167266.1,167321.2,49467,49767,49767,117812.3,-64270,182082.3,182094.3,182107.2,49767,50067,50067,-99865.75,-205313,105447.3,105380.5,105520.5,0,0,9098.978,9099.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
50187,50487,50487,-11710.25,-178912,167201.8,167266.2,167307.5,50487,50787,50787,117798.0,-64270,182068.0,182085.7,182104.0,50787,51087,51087,-99788.5,-205313,105524.5,105399.7,105485.7,0,0,9097.943,9098.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
51204,51504,51504,-11687.75,-178912,167224.3,167267.6,167297.2,51504,51804,51804,117840.8,-64270,182110.8,182090.6,182099.4,51804,52104,52104,-99828.25,-205313,105484.8,105409.8,105464.3,0,0,9097.22,9097.0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
52221,52521,52521,-11724.0,-178912,167188.0,167180.1,167289.9,52521,52821,52821,117854.0,-64270,182124.0,182096.3,182097.2,52821,53121,53121,-99738.5,-205313,105574.5,105507.8,105450.8,0,0,9096.758,9097.0,0,0,0,0,0,0,0,0,0,False,1.6,0.001289,0.00141,0.004352,0,True,True,False
53242,53542,53542,-11689.0,-178912,167223.0,167209.3,167262.6,53542,53842,53842,117812.3,-64270,182082.3,182096.3,182097.0,53842,54142,54142,-99853.0,-205313,105460.0,105510.9,105464.9,0,0,9096.49,9096.5,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,True,True,False
