tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
105543,105843,105843,-99140.0,-183045,83905.0,83931.75,83928.42,105843,106143,106143,30138.75,-67898,98036.75,98045.13,98050.55,106143,106443,106443,-169752.8,-216650,46897.25,46901.06,46903.45,0,0,4577.648,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
106561,106861,106861,-99142.0,-183045,83903.0,83927.06,83929.25,106861,107161,107161,30124.25,-67898,98022.25,98037.31,98049.2,107161,107461,107461,-169760.3,-216650,46889.75,46892.69,46902.86,0,0,4577.626,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
107579,107879,107879,-99108.5,-183045,83936.5,83923.06,83928.71,107879,108179,108179,30159.75,-67898,98057.75,98037.31,98046.25,108179,108479,108479,-169752.3,-216650,46897.75,46891.06,46900.33,0,0,4577.506,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
108601,108901,108901,-99109.25,-183045,83935.75,83920.06,83927.3,108901,109201,109201,30144.25,-67898,98042.25,98039.75,98044.03,109201,109501,109501,-169731.3,-216650,46918.75,46900.88,46898.03,0,0,4577.388,4577.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
109619,109919,109919,-99113.0,-183045,83932.0,83926.81,83925.51,109919,110219,110219,30150.75,-67898,98048.75,98042.75,98042.97,110219,110519,110519,-169757.8,-216650,46892.25,46899.63,46898.73,0,0,4577.344,4577.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
110637,110937,110937,-99119.75,-183045,83925.25,83932.38,83925.84,110937,111237,111237,30152.0,-67898,98050.0,98049.69,98042.91,111237,111537,111537,-169757.5,-216650,46892.5,46900.31,46898.96,0,0,4577.354,4577.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
111655,111955,111955,-99139.5,-183045,83905.5,83924.63,83927.46,111955,112255,112255,30143.25,-67898,98041.25,98045.56,98044.6,112255,112555,112555,-169746.8,-216650,46903.25,46901.69,46899.29,0,0,4577.427,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
112673,112973,112973,-99114.75,-183045,83930.25,83923.25,83926.76,112973,113273,113273,30151.25,-67898,98049.25,98047.31,98044.84,113273,113573,113573,-169729.0,-216650,46921.0,46902.25,46899.89,0,0,4577.43,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
113692,113992,113992,-99136.5,-183045,83908.5,83917.38,83925.89,113992,114292,114292,30161.75,-67898,98059.75,98050.06,98045.46,114292,114592,114592,-169728.3,-216650,46921.75,46909.63,46900.48,0,0,4577.436,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
114710,115010,115010,-99127.75,-183045,83917.25,83915.38,83923.77,115010,115310,115310,30153.25,-67898,98051.25,98050.38,98046.61,115310,115610,115610,-169765.3,-216650,46884.75,46907.69,46902.75,0,0,4577.462,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
115729,116029,116029,-99138.5,-183045,83906.5,83915.63,83921.69,116029,116329,116329,30142.25,-67898,98040.25,98050.13,98047.55,116329,116629,116629,-169756.0,-216650,46894.0,46905.38,46903.98,0,0,4577.464,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
116748,117048,117048,-99097.0,-183045,83948.0,83920.06,83920.18,117048,117348,117348,30143.0,-67898,98041.0,98048.06,98048.19,117348,117648,117648,-169751.0,-216650,46899.0,46899.88,46904.32,0,0,4577.454,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
117765,118065,118065,-99126.25,-183045,83918.75,83922.63,83920.15,118065,118365,118365,30140.0,-67898,98038.0,98042.63,98048.16,118365,118665,118665,-169758.3,-216650,46891.75,46892.38,46903.22,0,0,4577.431,4577.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
118786,119086,119086,-99161.25,-183045,83883.75,83914.25,83920.77,119086,119386,119386,30152.0,-67898,98050.0,98042.31,98046.78,119386,119686,119686,-169732.8,-216650,46917.25,46900.5,46900.52,0,0,4577.361,4577.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
119804,120104,120104,-99127.75,-183045,83917.25,83916.94,83919.15,120104,120404,120404,30108.0,-67898,98006.0,98033.75,98045.67,120404,120704,120704,-169740.5,-216650,46909.5,46904.38,46900.52,0,0,4577.307,4577.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
