tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
311059,311359,311359,-43944.0,-178327,134383.0,134383.0,134383.0,311359,311659,311659,83230.75,-63637,146867.8,146843.0,146834.8,311659,311959,311959,-122750.3,-203989,81238.75,81566.13,81675.25,0,0,7257.86,7258.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
312076,312376,312376,-43850.75,-178327,134476.3,134406.3,134383.0,312376,312676,312676,83185.5,-63637,146822.5,146839.9,146836.8,312676,312976,312976,-122454.0,-203989,81535.0,81531.06,81648.13,0,0,7257.359,7257.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
313094,313444,313444,-43934.25,-178327,134392.8,134408.8,134388.8,313444,313744,313744,83171.5,-63637,146808.5,146833.4,146837.6,313744,314044,314044,-122458.8,-203989,81530.25,81494.81,81619.04,0,0,7256.908,7257.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
314163,314463,314463,-43887.5,-178327,134439.5,134422.9,134393.8,314463,314763,314763,83190.75,-63637,146827.8,146831.6,146836.5,314763,315063,315063,-122414.5,-203989,81574.5,81469.63,81588.16,0,0,7256.369,7256.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
315181,315481,315481,-43878.25,-178327,134448.8,134439.3,134401.0,315481,315781,315781,83199.5,-63637,146836.5,146823.8,146835.3,315781,316081,316081,-122355.0,-203989,81634.0,81568.44,81558.7,0,0,7255.9,7256.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
316198,316498,316498,-43979.75,-178327,134347.3,134407.1,134410.5,316498,316798,316798,83170.25,-63637,146807.3,146820.0,146832.5,316798,317098,317098,-122529.3,-203989,81459.75,81549.63,81561.13,0,0,7256.082,7256.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
317219,317519,317519,-43881.5,-178327,134445.5,134420.3,134409.7,317519,317819,317819,83171.75,-63637,146808.8,146820.1,146829.4,317819,318119,318119,-122496.8,-203989,81492.25,81540.13,81558.27,0,0,7255.945,7256.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
318237,318537,318537,-43861.0,-178327,134466.0,134426.9,134412.3,318537,318837,318837,83164.75,-63637,146801.8,146813.6,146827.0,318837,319137,319137,-122433.5,-203989,81555.5,81535.38,81553.76,0,0,7255.862,7256.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
319257,319557,319557,-43892.5,-178327,134434.5,134423.3,134415.9,319557,319857,319857,83154.0,-63637,146791.0,146802.2,146823.7,319857,320157,320157,-122483.0,-203989,81506.0,81503.38,81549.19,0,0,7255.776,7256.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
320275,320575,320575,-43896.5,-178327,134430.5,134444.1,134417.8,320575,320875,320875,83145.0,-63637,146782.0,146795.9,146818.4,320875,321175,321175,-122450.5,-203989,81538.5,81523.06,81537.8,0,0,7255.479,7255.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
321293,321593,321593,-43883.75,-178327,134443.3,134443.6,134424.3,321593,321893,321893,83203.5,-63637,146840.5,146803.8,146812.8,321893,322193,322193,-122394.8,-203989,81594.25,81548.56,81534.14,0,0,7255.425,7255.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
322312,322612,322612,-43861.5,-178327,134465.5,134443.4,134429.1,322612,322912,322912,83172.75,-63637,146809.8,146805.8,146810.5,322912,323212,323212,-122468.8,-203989,81520.25,81539.75,81537.73,0,0,7255.547,7255.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
323331,323631,323631,-43919.5,-178327,134407.5,134436.7,134432.7,323631,323931,323931,83178.5,-63637,146815.5,146811.9,146809.4,323931,324231,324231,-122479.8,-203989,81509.25,81540.56,81538.23,0,0,7255.605,7255.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
324352,324652,324652,-43890.75,-178327,134436.3,134438.1,134433.7,324652,324952,324952,83164.75,-63637,146801.8,146816.9,146810.0,324952,325252,325252,-122447.8,-203989,81541.25,81541.25,81538.81,0,0,7255.65,7255.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
325370,325670,325670,-43908.75,-178327,134418.3,134431.9,134434.8,325670,325970,325970,83184.25,-63637,146821.3,146812.1,146811.7,325970,326270,326270,-122459.0,-203989,81530.0,81525.19,81539.42,0,0,7255.719,7256.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
