tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
251846,252146,252146,-13911.75,-178912,165000.3,165037.1,164958.3,252146,252446,252446,124084.3,-64270,188354.3,188350.2,188373.2,252446,252746,252746,-103224.8,-205313,102088.3,102136.6,102226.6,0,0,9111.162,9111.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
252864,253164,253164,-13857.75,-178912,165054.3,165008.1,164977.9,253164,253464,253464,124092.0,-64270,188362.0,188354.1,188367.5,253464,253764,253764,-102979.5,-205313,102333.5,102130.8,102204.2,0,0,9110.992,9111.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
253884,254184,254184,-14055.75,-178912,164856.3,164974.0,164985.4,254184,254484,254484,124140.0,-64270,188410.0,188370.3,188364.2,254484,254784,254784,-103309.5,-205313,102003.5,102125.0,102186.0,0,0,9110.711,9111.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
254902,255202,255202,-14054.5,-178912,164857.5,164942.1,164982.6,255202,255502,255502,124096.0,-64270,188366.0,188373.1,188365.7,255502,255802,255802,-103364.0,-205313,101949.0,102093.6,102170.8,0,0,9110.381,9110.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
255920,256220,256220,-14063.5,-178912,164848.5,164904.1,164972.5,256220,256520,256520,124143.3,-64270,188413.3,188387.8,188367.5,256520,256820,256820,-103392.5,-205313,101920.5,102051.6,102151.6,0,0,9109.832,9110.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
256942,257242,257242,-13822.75,-178912,165089.3,164912.9,164955.5,257242,257542,257542,124052.8,-64270,188322.8,188378.0,188372.6,257542,257842,257842,-103355.8,-205313,101957.3,101957.6,102126.8,0,0,9109.097,9109.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
257960,258260,258260,-14171.25,-178912,164740.8,164884.0,164944.9,258260,258560,258560,124059.0,-64270,188329.0,188357.8,188373.9,258560,258860,258860,-103167.5,-205313,102145.5,101993.1,102084.7,0,0,9108.071,9108.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
258978,259278,259278,-14045.5,-178912,164866.5,164886.3,164929.8,259278,259578,259578,124056.5,-64270,188326.5,188347.9,188369.9,259578,259878,259878,-103277.0,-205313,102036.0,102014.8,102061.9,0,0,9107.232,9107.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
259998,260298,260298,-14495.5,-178912,164416.5,164778.3,164919.0,260298,260598,260598,124080.3,-64270,188350.3,188332.1,188364.4,260598,260898,260898,-103235.3,-205313,102077.8,102054.1,102050.2,0,0,9106.673,9106.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
261016,261316,261316,-14074.0,-178912,164838.0,164715.4,164884.0,261316,261616,261616,124130.5,-64270,188400.5,188351.6,188356.4,261616,261916,261916,-103601.8,-205313,101711.3,101992.6,102051.2,0,0,9105.832,9106.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
262035,262335,262335,-14095.25,-178912,164816.8,164734.4,164842.1,262335,262635,262635,124032.8,-64270,188302.8,188345.0,188355.2,262635,262935,262935,-103098.8,-205313,102214.3,102214.3,102214.3,0,0,9108.231,9108.0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
263053,263353,263353,-14066.25,-178912,164845.8,164729.3,164815.4,263353,263653,263653,124067.8,-64270,188337.8,188347.8,188352.7,263653,263953,263953,-103027.3,-205313,102285.8,102285.8,102285.8,0,0,9109.075,9109.0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,True,True,False
264071,264371,264371,-14060.5,-178912,164851.5,164838.0,164794.0,264371,264671,264671,124036.0,-64270,188306.0,188336.8,188351.5,264671,264971,264971,-103020.3,-205313,102292.8,102287.5,102285.8,0,0,9108.624,9108.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
265091,265391,265391,-14068.25,-178912,164843.8,164839.4,164804.9,265391,265691,265691,124042.0,-64270,188312.0,188314.6,188347.8,265691,265991,265991,-103065.5,-205313,102247.5,102277.9,102286.2,0,0,9108.778,9109.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
266109,266409,266409,-14082.25,-178912,164829.8,164842.7,164813.5,266409,266709,266709,124048.3,-64270,188318.3,188318.5,188339.6,266709,267009,267009,-103065.3,-205313,102247.8,102268.4,102284.1,0,0,9108.744,9109.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
