tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,realValue_WU_AngleAdj,realValueFiltered,realValue,correctedValueFiltered,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
79117,79417,79417,-165244.3,-183007,17762.75,17770.5,17769.35,79417,79717,79717,-52849.75,-67883,15033.25,15011.38,15006.3,79717,80017,80017,-202932.8,-216629,13696.25,13708.94,13715.04,0,0,929.814,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
80136,80436,80436,-165228.3,-183007,17778.75,17773.06,17769.64,80436,80736,80736,-52879.0,-67883,15004.0,15010.63,15007.57,80736,81036,81036,-202947.8,-216629,13681.25,13700.06,13713.53,0,0,929.8146,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
81153,81453,81453,-165191.5,-183007,17815.5,17784.81,17770.49,81453,81753,81753,-52872.75,-67883,15010.25,15012.25,15008.33,81753,82053,82053,-202941.5,-216629,13687.5,13698.31,13710.18,0,0,929.7799,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
82171,82471,82471,-165211.0,-183007,17796.0,17788.25,17774.05,82471,82771,82771,-52853.0,-67883,15030.0,15019.38,15009.3,82771,83071,83071,-202925.5,-216629,13703.5,13692.13,13707.23,0,0,929.8116,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
83189,83489,83489,-165186.8,-183007,17820.25,17802.63,17777.58,83489,83789,83789,-52872.5,-67883,15010.5,15013.69,15011.81,83789,84089,84089,-202937.8,-216629,13691.25,13690.88,13703.48,0,0,929.8572,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
84206,84506,84506,-165205.5,-183007,17801.5,17808.31,17783.8,84506,84806,84806,-52852.25,-67883,15030.75,15020.38,15012.27,84806,85106,85106,-202910.5,-216629,13718.5,13700.19,13700.35,0,0,929.9285,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
85225,85525,85525,-165195.3,-183007,17811.75,17807.38,17789.89,85525,85825,85825,-52832.75,-67883,15050.25,15030.38,15014.29,85825,86125,86125,-202953.0,-216629,13676.0,13697.31,13700.31,0,0,930.0897,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
86242,86542,86542,-165235.8,-183007,17771.25,17801.19,17794.24,86542,86842,86842,-52852.5,-67883,15030.5,15030.5,15018.29,86842,87142,87142,-202959.8,-216629,13669.25,13688.75,13699.56,0,0,930.2417,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
87259,87559,87559,-165215.0,-183007,17792.0,17794.13,17795.96,87559,87859,87859,-52849.5,-67883,15033.5,15036.25,15021.32,87859,88159,88159,-202957.3,-216629,13671.75,13683.88,13696.88,0,0,930.2832,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
88278,88578,88578,-165219.5,-183007,17787.5,17790.63,17795.51,88578,88878,88878,-52849.0,-67883,15034.0,15037.06,15025.03,88878,89178,89178,-202952.3,-216629,13676.75,13673.44,13693.65,0,0,930.2837,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
89295,89595,89595,-165212.0,-183007,17795.0,17786.44,17794.29,89595,89895,89895,-52855.5,-67883,15027.5,15031.38,15028.02,89895,90195,90195,-202981.5,-216629,13647.5,13666.31,13688.62,0,0,930.2188,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
90312,90612,90612,-165216.5,-183007,17790.5,17791.25,17792.34,90612,90912,90912,-52871.75,-67883,15011.25,15026.56,15028.86,90912,91212,91212,-202957.0,-216629,13672.0,13667.0,13683.08,0,0,930.0854,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
91331,91631,91631,-165248.3,-183007,17758.75,17782.94,17792.07,91631,91931,91931,-52874.0,-67883,15009.0,15020.44,15028.29,91931,92231,92231,-202961.8,-216629,13667.25,13665.88,13679.08,0,0,929.9888,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
92348,92648,92648,-165221.3,-183007,17785.75,17782.5,17789.8,92648,92948,92948,-52913.0,-67883,14970.0,15004.44,15026.34,92948,93248,93248,-202950.3,-216629,13678.75,13666.38,13675.8,0,0,929.8387,930.0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
93367,93667,93667,-165234.5,-183007,17772.5,17776.88,17787.99,93667,93967,93967,-52877.0,-67883,15006.0,14999.06,15020.89,93967,94267,94267,-202966.8,-216629,13662.25,13670.06,13673.46,0,0,929.6467,929.5,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,True,False
