3402508,	988.2309,	988.0000,	3401602,	3402507,	987.5604,	987.5559,	0,	0,	-42.5012,	46064.0000,	4063.0000,	
3403468,	990.0426,	990.0000,	3402562,	3403467,	987.8229,	987.7298,	0,	0,	-42.5012,	46064.0000,	3986.0000,	
3404429,	991.9719,	992.0000,	3403523,	3404428,	988.6919,	988.6185,	0,	0,	-42.5012,	46064.0000,	3904.0000,	
3405389,	989.8544,	990.0000,	3404483,	3405389,	989.9760,	989.9424,	0,	0,	-42.5012,	46064.0000,	3994.0000,	
3406350,	991.5485,	991.5000,	3405444,	3406350,	989.9284,	989.9650,	0,	0,	-42.5012,	46064.0000,	3922.0000,	
3407310,	991.8073,	992.0000,	3406404,	3407310,	990.5626,	990.5659,	0,	0,	-42.5012,	46064.0000,	3911.0000,	
3408271,	992.2543,	992.0000,	3407365,	3408271,	991.0499,	991.1273,	0,	0,	-42.5012,	46064.0000,	3892.0000,	
3409231,	989.8308,	990.0000,	3408325,	3409231,	991.5214,	991.4689,	0,	0,	-42.5012,	46064.0000,	3995.0000,	
3410192,	990.4191,	990.5000,	3409287,	3410192,	990.8596,	990.8938,	0,	0,	-42.5012,	46064.0000,	3970.0000,	
3411152,	990.9367,	991.0000,	3410247,	3411152,	990.6871,	990.7396,	0,	0,	-42.5012,	46064.0000,	3948.0000,	
3412113,	991.7367,	992.0000,	3411208,	3412113,	990.7849,	990.8416,	0,	0,	-42.5012,	46064.0000,	3914.0000,	
3413073,	992.0426,	992.0000,	3412168,	3413073,	991.1575,	991.2951,	0,	0,	-42.5012,	46064.0000,	3901.0000,	
3414034,	992.7014,	993.0000,	3413129,	3414034,	991.5040,	991.5711,	0,	0,	-42.5012,	46064.0000,	3873.0000,	
3414995,	992.0190,	992.0000,	3414089,	3414995,	991.9727,	992.1305,	0,	0,	-42.5012,	46064.0000,	3902.0000,	
3415956,	990.0426,	990.0000,	3415050,	3415956,	991.9909,	992.0794,	0,	0,	-42.5012,	46064.0000,	3986.0000,	
3416916,	991.6661,	991.5000,	3416010,	3416916,	991.2281,	991.2653,	0,	0,	-42.5012,	46064.0000,	3917.0000,	
3417877,	986.5604,	986.5000,	3416971,	3417877,	986.5604,	986.5000,	1,	1,	-42.5012,	46064.0000,	4134.0000,	
3418838,	986.6309,	986.5000,	3417932,	3418838,	986.5603,	986.5000,	0,	0,	-42.5012,	46064.0000,	4131.0000,	
3419798,	995.4542,	995.5000,	3418893,	3419798,	995.4542,	995.5000,	1,	1,	-42.5012,	46064.0000,	3756.0000,	
3420759,	995.6425,	995.5000,	3419853,	3420759,	995.4542,	995.5000,	0,	0,	-42.5012,	46064.0000,	3748.0000,	
3421719,	994.2778,	994.0000,	3420814,	3421719,	995.5279,	995.5000,	0,	0,	-42.5012,	46064.0000,	3806.0000,	
3422680,	996.5366,	996.5000,	3421774,	3422680,	995.0385,	994.9128,	0,	0,	-42.5012,	46064.0000,	3710.0000,	
3423640,	994.0190,	994.0000,	3422735,	3423640,	995.6250,	995.5342,	0,	0,	-42.5012,	46064.0000,	3817.0000,	
3424601,	996.7483,	997.0000,	3423695,	3424601,	994.9962,	994.9335,	0,	0,	-42.5012,	46064.0000,	3701.0000,	
3425561,	995.3131,	995.0000,	3424655,	3425561,	995.6821,	995.7426,	0,	0,	-42.5012,	46064.0000,	3762.0000,	
3426522,	991.5955,	991.5000,	3425615,	3426522,	995.5376,	995.4519,	0,	0,	-42.5012,	46064.0000,	3920.0000,	
3427482,	994.2072,	994.0000,	3426576,	3427482,	993.9943,	993.9047,	0,	0,	-42.5012,	46064.0000,	3809.0000,	
3428443,	997.0541,	997.0000,	3427536,	3428443,	994.0776,	993.9420,	0,	0,	-42.5012,	46064.0000,	3688.0000,	
3429403,	995.4542,	995.5000,	3428497,	3429403,	995.2429,	995.1392,	0,	0,	-42.5012,	46064.0000,	3756.0000,	
3430364,	998.1835,	998.0000,	3429457,	3430363,	995.3257,	995.2805,	0,	0,	-42.5012,	46064.0000,	3640.0000,	
3431324,	1005.1951,	1005.0000,	3430418,	3431323,	1005.1951,	1005.0000,	1,	1,	-42.5012,	46064.0000,	3342.0000,	
3432285,	1005.5951,	1005.5000,	3431383,	3432284,	1005.1951,	1005.0000,	0,	0,	-42.5012,	46064.0000,	3325.0000,	
3433245,	1006.7009,	1007.0000,	3432343,	3433244,	1005.3517,	1005.1958,	0,	0,	-42.5012,	46064.0000,	3278.0000,	
3434206,	1007.6421,	1007.5000,	3433304,	3434206,	1005.8800,	1005.9021,	0,	0,	-42.5012,	46064.0000,	3238.0000,	
3435166,	1008.4421,	1008.5000,	3434264,	3435166,	1006.5698,	1006.5277,	0,	0,	-42.5012,	46064.0000,	3204.0000,	
3436127,	1008.4185,	1008.5000,	3435226,	3436127,	1007.3029,	1007.2999,	0,	0,	-42.5012,	46064.0000,	3205.0000,	
3437087,	1008.4421,	1008.5000,	3436186,	3437087,	1007.7396,	1007.7697,	0,	0,	-42.5012,	46064.0000,	3204.0000,	
3438048,	1008.4421,	1008.5000,	3437147,	3438048,	1008.0147,	1008.0557,	0,	0,	-42.5012,	46064.0000,	3204.0000,	
3439008,	1008.2539,	1008.0000,	3438107,	3439008,	1008.1820,	1008.2296,	0,	0,	-42.5012,	46064.0000,	3212.0000,	
3439969,	1007.9951,	1008.0000,	3439068,	3439969,	1008.2102,	1008.1398,	0,	0,	-42.5012,	46064.0000,	3223.0000,	
3440929,	1007.7598,	1008.0000,	3440028,	3440929,	1008.1259,	1008.0851,	0,	0,	-42.5012,	46064.0000,	3233.0000,	
3441890,	1008.3009,	1008.0000,	3440989,	3441890,	1007.9826,	1008.0518,	0,	0,	-42.5012,	46064.0000,	3210.0000,	
3442851,	1008.2774,	1008.0000,	3441949,	3442850,	1008.1072,	1008.0315,	0,	0,	-42.5012,	46064.0000,	3211.0000,	
