929671,	2513.0112,	2513.0000,	928769,	929671,	2512.7561,	2512.9833,	0,	0,	-42.5012,	46418.0000,	-60388.0000,	
930631,	2512.5642,	2512.5000,	929729,	930631,	2512.8559,	2512.9897,	0,	0,	-42.5012,	46418.0000,	-60369.0000,	
931592,	2512.2819,	2512.0000,	930690,	931592,	2512.7416,	2512.7980,	0,	0,	-42.5012,	46418.0000,	-60357.0000,	
932551,	2512.7290,	2513.0000,	931649,	932551,	2512.5617,	2512.4855,	0,	0,	-42.5012,	46418.0000,	-60376.0000,	
933512,	2512.5407,	2512.5000,	932610,	933512,	2512.6271,	2512.6870,	0,	0,	-42.5012,	46418.0000,	-60368.0000,	
934472,	2512.4702,	2512.5000,	933570,	934472,	2512.5935,	2512.6137,	0,	0,	-42.5012,	46418.0000,	-60365.0000,	
935432,	2512.6347,	2512.5000,	934530,	935432,	2512.5454,	2512.5693,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
936392,	2512.7995,	2513.0000,	935490,	936392,	2512.5803,	2512.5422,	0,	0,	-42.5012,	46418.0000,	-60379.0000,	
937353,	2512.6113,	2512.5000,	936451,	937353,	2512.6662,	2512.7214,	0,	0,	-42.5012,	46418.0000,	-60371.0000,	
938312,	2512.5642,	2512.5000,	937410,	938312,	2512.6447,	2512.6347,	0,	0,	-42.5012,	46418.0000,	-60369.0000,	
939273,	2512.9877,	2513.0000,	938371,	939273,	2512.6132,	2512.5820,	0,	0,	-42.5012,	46418.0000,	-60387.0000,	
940233,	2512.8935,	2513.0000,	939331,	940233,	2512.7597,	2512.7456,	0,	0,	-42.5012,	46418.0000,	-60383.0000,	
941193,	2512.7761,	2513.0000,	940291,	941193,	2512.8120,	2512.8452,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
942153,	2512.4936,	2512.5000,	941251,	942153,	2512.7978,	2512.9057,	0,	0,	-42.5012,	46418.0000,	-60366.0000,	
943114,	2512.4230,	2512.5000,	942212,	943114,	2512.6787,	2512.7468,	0,	0,	-42.5012,	46418.0000,	-60363.0000,	
944073,	2512.5407,	2512.5000,	943171,	944073,	2512.5786,	2512.6501,	0,	0,	-42.5012,	46418.0000,	-60368.0000,	
945034,	2512.5407,	2512.5000,	944132,	945034,	2512.5637,	2512.5913,	0,	0,	-42.5012,	46418.0000,	-60368.0000,	
945993,	2512.5878,	2512.5000,	945092,	945993,	2512.5546,	2512.5556,	0,	0,	-42.5012,	46418.0000,	-60370.0000,	
946954,	2512.7761,	2513.0000,	946052,	946954,	2512.5676,	2512.5339,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
947913,	2512.5170,	2512.5000,	947011,	947913,	2512.6494,	2512.7163,	0,	0,	-42.5012,	46418.0000,	-60367.0000,	
948874,	2512.7995,	2513.0000,	947972,	948873,	2512.5976,	2512.6315,	0,	0,	-42.5012,	46418.0000,	-60379.0000,	
949833,	2512.6347,	2512.5000,	948931,	949833,	2512.6767,	2512.7758,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
950794,	2512.5642,	2512.5000,	949892,	950794,	2512.6604,	2512.6679,	0,	0,	-42.5012,	46418.0000,	-60369.0000,	
951753,	2512.5878,	2512.5000,	950851,	951753,	2512.6228,	2512.6022,	0,	0,	-42.5012,	46418.0000,	-60370.0000,	
952714,	2512.7761,	2513.0000,	951812,	952714,	2512.6091,	2512.5622,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
953673,	2512.6818,	2512.5000,	952771,	953673,	2512.6743,	2512.7336,	0,	0,	-42.5012,	46418.0000,	-60374.0000,	
954634,	2512.7053,	2513.0000,	953732,	954634,	2512.6772,	2512.6420,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
955593,	2512.6584,	2512.5000,	954691,	955593,	2512.6882,	2512.7822,	0,	0,	-42.5012,	46418.0000,	-60373.0000,	
956554,	2512.8466,	2513.0000,	955652,	956554,	2512.6765,	2512.6716,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
957513,	2512.7053,	2513.0000,	956611,	957513,	2512.7431,	2512.8002,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
958474,	2512.3996,	2512.0000,	957572,	958474,	2512.7285,	2512.8784,	0,	0,	-42.5012,	46418.0000,	-60362.0000,	
959433,	2512.7053,	2513.0000,	958531,	959433,	2512.5998,	2512.5346,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
960394,	2512.3525,	2512.0000,	959492,	960394,	2512.6411,	2512.7167,	0,	0,	-42.5012,	46418.0000,	-60360.0000,	
961353,	2512.4465,	2512.5000,	960451,	961353,	2512.5280,	2512.4360,	0,	0,	-42.5012,	46418.0000,	-60364.0000,	
962314,	2512.7524,	2513.0000,	961412,	962314,	2512.4960,	2512.4611,	0,	0,	-42.5012,	46418.0000,	-60377.0000,	
963273,	2512.8701,	2513.0000,	962371,	963273,	2512.5964,	2512.6721,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
964234,	2512.7524,	2513.0000,	963332,	964234,	2512.7036,	2512.8002,	0,	0,	-42.5012,	46418.0000,	-60377.0000,	
965193,	2512.4465,	2512.5000,	964292,	965193,	2512.7226,	2512.8784,	0,	0,	-42.5012,	46418.0000,	-60364.0000,	
966154,	2512.7995,	2513.0000,	965252,	966154,	2512.6145,	2512.7302,	0,	0,	-42.5012,	46418.0000,	-60379.0000,	
967114,	2512.6347,	2512.5000,	966212,	967114,	2512.6870,	2512.8359,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
968074,	2512.3525,	2512.0000,	967173,	968074,	2512.6665,	2512.7043,	0,	0,	-42.5012,	46418.0000,	-60360.0000,	
969034,	2512.4702,	2512.5000,	968132,	969034,	2512.5434,	2512.4287,	0,	0,	-42.5012,	46418.0000,	-60365.0000,	
969995,	2512.8229,	2513.0000,	969093,	969995,	2512.5146,	2512.4565,	0,	0,	-42.5012,	46418.0000,	-60380.0000,	
970954,	2512.7053,	2513.0000,	970052,	970954,	2512.6352,	2512.6694,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
971915,	2512.3525,	2512.0000,	971013,	971915,	2512.6625,	2512.7988,	0,	0,	-42.5012,	46418.0000,	-60360.0000,	
972875,	2512.8701,	2513.0000,	971973,	972875,	2512.5412,	2512.4860,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
973835,	2512.6347,	2512.5000,	972933,	973835,	2512.6699,	2512.6872,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
974795,	2512.8229,	2513.0000,	973893,	974795,	2512.6562,	2512.6140,	0,	0,	-42.5012,	46418.0000,	-60380.0000,	
975756,	2512.6818,	2512.5000,	974854,	975756,	2512.7214,	2512.7651,	0,	0,	-42.5012,	46418.0000,	-60374.0000,	
976715,	2513.0583,	2513.0000,	975813,	976715,	2512.7060,	2512.6613,	0,	0,	-42.5012,	46418.0000,	-60390.0000,	
977676,	2512.4702,	2512.5000,	976774,	977676,	2512.8439,	2512.7939,	0,	0,	-42.5012,	46418.0000,	-60365.0000,	
978636,	2512.8701,	2513.0000,	977734,	978635,	2512.6977,	2512.6789,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
979596,	2512.7761,	2513.0000,	978694,	979596,	2512.7651,	2512.8046,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
980556,	2512.6818,	2512.5000,	979654,	980555,	2512.7695,	2512.8811,	0,	0,	-42.5012,	46418.0000,	-60374.0000,	
981516,	2512.7524,	2513.0000,	980614,	981516,	2512.7353,	2512.7319,	0,	0,	-42.5012,	46418.0000,	-60377.0000,	
982475,	2512.5407,	2512.5000,	981574,	982475,	2512.7421,	2512.8369,	0,	0,	-42.5012,	46418.0000,	-60368.0000,	
983436,	2512.6347,	2512.5000,	982534,	983436,	2512.6633,	2512.7050,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
984396,	2513.0349,	2513.0000,	983494,	984396,	2512.6520,	2512.6247,	0,	0,	-42.5012,	46418.0000,	-60389.0000,	
985356,	2512.6818,	2512.5000,	984454,	985356,	2512.8020,	2512.7714,	0,	0,	-42.5012,	46418.0000,	-60374.0000,	
986316,	2512.8701,	2513.0000,	985414,	986316,	2512.7548,	2512.6652,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
987277,	2512.7761,	2513.0000,	986375,	987277,	2512.8000,	2512.7963,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
988236,	2513.0112,	2513.0000,	987334,	988236,	2512.7905,	2512.8759,	0,	0,	-42.5012,	46418.0000,	-60388.0000,	
989197,	2512.7053,	2513.0000,	988295,	989197,	2512.8769,	2512.9245,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
990157,	2512.3759,	2512.0000,	989255,	990157,	2512.8098,	2512.9541,	0,	0,	-42.5012,	46418.0000,	-60361.0000,	
991117,	2512.7053,	2513.0000,	990215,	991117,	2512.6401,	2512.5805,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
992077,	2512.8935,	2513.0000,	991175,	992077,	2512.6655,	2512.7446,	0,	0,	-42.5012,	46418.0000,	-60383.0000,	
993038,	2512.6113,	2512.5000,	992136,	993038,	2512.7548,	2512.8447,	0,	0,	-42.5012,	46418.0000,	-60371.0000,	
993998,	2513.0112,	2513.0000,	993096,	993998,	2512.6987,	2512.7097,	0,	0,	-42.5012,	46418.0000,	-60388.0000,	
994958,	2512.5407,	2512.5000,	994056,	994958,	2512.8210,	2512.8232,	0,	0,	-42.5012,	46418.0000,	-60368.0000,	
995918,	2512.6347,	2512.5000,	995016,	995918,	2512.7114,	2512.6967,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
996879,	2512.7053,	2513.0000,	995977,	996878,	2512.6813,	2512.6196,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
997838,	2512.8701,	2513.0000,	996936,	997838,	2512.6909,	2512.7685,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
998799,	2512.7761,	2513.0000,	997897,	998799,	2512.7609,	2512.8591,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
999759,	2512.8229,	2513.0000,	998857,	999759,	2512.7668,	2512.9143,	0,	0,	-42.5012,	46418.0000,	-60380.0000,	
1000720,	2512.4936,	2512.5000,	999817,	1000719,	2512.7888,	2512.9477,	0,	0,	-42.5012,	46418.0000,	-60366.0000,	
1001679,	2512.9877,	2513.0000,	1000779,	1001679,	2512.6733,	2512.7724,	0,	0,	-42.5012,	46418.0000,	-60387.0000,	
1002640,	2512.8701,	2513.0000,	1001741,	1002640,	2512.7963,	2512.8615,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
1003600,	2512.6347,	2512.5000,	1002701,	1003599,	2512.8251,	2512.9157,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
1004560,	2512.8935,	2513.0000,	1003661,	1004560,	2512.7507,	2512.7529,	0,	0,	-42.5012,	46418.0000,	-60383.0000,	
1005520,	2512.8466,	2513.0000,	1004621,	1005520,	2512.8066,	2512.8496,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
1006481,	2512.7995,	2513.0000,	1005582,	1006481,	2512.8222,	2512.9084,	0,	0,	-42.5012,	46418.0000,	-60379.0000,	
1007441,	2512.6818,	2512.5000,	1006542,	1007440,	2512.8134,	2512.9443,	0,	0,	-42.5012,	46418.0000,	-60374.0000,	
1008401,	2512.5642,	2512.5000,	1007502,	1008401,	2512.7619,	2512.7702,	0,	0,	-42.5012,	46418.0000,	-60369.0000,	
1009361,	2513.0817,	2513.0000,	1008462,	1009361,	2512.6845,	2512.6645,	0,	0,	-42.5012,	46418.0000,	-60391.0000,	
1010322,	2512.5878,	2512.5000,	1009423,	1010322,	2512.8400,	2512.7958,	0,	0,	-42.5012,	46418.0000,	-60370.0000,	
1011281,	2512.9643,	2513.0000,	1010382,	1011281,	2512.7414,	2512.6799,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1012242,	2512.9172,	2513.0000,	1011343,	1012242,	2512.8286,	2512.8051,	0,	0,	-42.5012,	46418.0000,	-60384.0000,	
1013202,	2512.9172,	2513.0000,	1012303,	1013202,	2512.8632,	2512.8813,	0,	0,	-42.5012,	46418.0000,	-60384.0000,	
1014163,	2512.8701,	2513.0000,	1013264,	1014163,	2512.8842,	2512.9277,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
1015122,	2512.7290,	2513.0000,	1014223,	1015122,	2512.8786,	2512.9560,	0,	0,	-42.5012,	46418.0000,	-60376.0000,	
1016083,	2512.8701,	2513.0000,	1015184,	1016083,	2512.8200,	2512.9731,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
1017043,	2512.7290,	2513.0000,	1016144,	1017043,	2512.8395,	2512.9836,	0,	0,	-42.5012,	46418.0000,	-60376.0000,	
1018004,	2512.7995,	2513.0000,	1017105,	1018004,	2512.7963,	2512.9899,	0,	0,	-42.5012,	46418.0000,	-60379.0000,	
1018963,	2512.6347,	2512.5000,	1018064,	1018963,	2512.7976,	2512.9938,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
1019924,	2512.8466,	2513.0000,	1019025,	1019924,	2512.7338,	2512.8005,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
1020884,	2512.6113,	2512.5000,	1019985,	1020884,	2512.7780,	2512.8786,	0,	0,	-42.5012,	46418.0000,	-60371.0000,	
1021845,	2513.0583,	2513.0000,	1020946,	1021845,	2512.7128,	2512.7304,	0,	0,	-42.5012,	46418.0000,	-60390.0000,	
1022804,	2513.0112,	2513.0000,	1021905,	1022804,	2512.8481,	2512.8359,	0,	0,	-42.5012,	46418.0000,	-60388.0000,	
1023765,	2512.9643,	2513.0000,	1022866,	1023765,	2512.9121,	2512.9001,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1024726,	2513.0583,	2513.0000,	1023826,	1024726,	2512.9326,	2512.9392,	0,	0,	-42.5012,	46418.0000,	-60390.0000,	
1025686,	2512.6347,	2512.5000,	1024787,	1025685,	2512.9819,	2512.9628,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
1026646,	2512.6347,	2512.5000,	1025746,	1026646,	2512.8459,	2512.7817,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
1027606,	2512.8466,	2513.0000,	1026707,	1027606,	2512.7631,	2512.6713,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
1028567,	2513.1054,	2513.0000,	1027667,	1028567,	2512.7958,	2512.8000,	0,	0,	-42.5012,	46418.0000,	-60392.0000,	
1029526,	2513.0112,	2513.0000,	1028627,	1029526,	2512.9169,	2512.8784,	0,	0,	-42.5012,	46418.0000,	-60388.0000,	
1030487,	2512.3054,	2512.0000,	1029587,	1030487,	2512.9538,	2512.9260,	0,	0,	-42.5012,	46418.0000,	-60358.0000,	
1031447,	2512.6818,	2512.5000,	1030548,	1031447,	2512.6999,	2512.5634,	0,	0,	-42.5012,	46418.0000,	-60374.0000,	
1032408,	2512.5878,	2512.5000,	1031508,	1032407,	2512.6928,	2512.5385,	0,	0,	-42.5012,	46418.0000,	-60370.0000,	
1033367,	2512.7761,	2513.0000,	1032468,	1033367,	2512.6518,	2512.5234,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
1034328,	2512.6347,	2512.5000,	1033428,	1034328,	2512.7004,	2512.7099,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
1035288,	2512.9406,	2513.0000,	1034389,	1035288,	2512.6748,	2512.6276,	0,	0,	-42.5012,	46418.0000,	-60385.0000,	
1036249,	2512.7524,	2513.0000,	1035350,	1036249,	2512.7788,	2512.7734,	0,	0,	-42.5012,	46418.0000,	-60377.0000,	
1037208,	2512.8229,	2513.0000,	1036309,	1037208,	2512.7685,	2512.8623,	0,	0,	-42.5012,	46418.0000,	-60380.0000,	
1038169,	2512.8229,	2513.0000,	1037270,	1038169,	2512.7897,	2512.9162,	0,	0,	-42.5012,	46418.0000,	-60380.0000,	
1039129,	2512.8466,	2513.0000,	1038230,	1039129,	2512.8027,	2512.9489,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
1040089,	2512.7524,	2513.0000,	1039191,	1040089,	2512.8200,	2512.9689,	0,	0,	-42.5012,	46418.0000,	-60377.0000,	
1041049,	2512.7053,	2513.0000,	1040150,	1041049,	2512.7934,	2512.9809,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
1042010,	2513.1054,	2513.0000,	1041111,	1042010,	2512.7587,	2512.9882,	0,	0,	-42.5012,	46418.0000,	-60392.0000,	
1042970,	2512.5170,	2512.5000,	1042071,	1042970,	2512.8945,	2512.9926,	0,	0,	-42.5012,	46418.0000,	-60367.0000,	
1043930,	2512.5642,	2512.5000,	1043031,	1043930,	2512.7468,	2512.7998,	0,	0,	-42.5012,	46418.0000,	-60369.0000,	
1044890,	2512.5878,	2512.5000,	1043991,	1044890,	2512.6752,	2512.6823,	0,	0,	-42.5012,	46418.0000,	-60370.0000,	
1045851,	2512.6584,	2512.5000,	1044952,	1045851,	2512.6411,	2512.6110,	0,	0,	-42.5012,	46418.0000,	-60373.0000,	
1046810,	2512.9643,	2513.0000,	1045911,	1046810,	2512.6479,	2512.5676,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1047771,	2513.0349,	2513.0000,	1046872,	1047771,	2512.7719,	2512.7368,	0,	0,	-42.5012,	46418.0000,	-60389.0000,	
1048731,	2512.9643,	2513.0000,	1047832,	1048731,	2512.8750,	2512.8398,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1049691,	2513.0583,	2513.0000,	1048793,	1049691,	2512.9101,	2512.9025,	0,	0,	-42.5012,	46418.0000,	-60390.0000,	
1050651,	2512.8466,	2513.0000,	1049752,	1050651,	2512.9682,	2512.9406,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
1051612,	2513.1054,	2513.0000,	1050713,	1051612,	2512.9206,	2512.9638,	0,	0,	-42.5012,	46418.0000,	-60392.0000,	
1052572,	2512.7761,	2513.0000,	1051673,	1052571,	2512.9929,	2512.9780,	0,	0,	-42.5012,	46418.0000,	-60378.0000,	
1053532,	2513.2465,	2513.0000,	1052633,	1053532,	2512.9082,	2512.9865,	0,	0,	-42.5012,	46418.0000,	-60398.0000,	
1054492,	2512.8229,	2513.0000,	1053593,	1054492,	2513.0405,	2512.9916,	0,	0,	-42.5012,	46418.0000,	-60380.0000,	
1055453,	2512.7995,	2513.0000,	1054554,	1055453,	2512.9553,	2512.9951,	0,	0,	-42.5012,	46418.0000,	-60379.0000,	
1056412,	2513.1054,	2513.0000,	1055513,	1056412,	2512.8942,	2512.9970,	0,	0,	-42.5012,	46418.0000,	-60392.0000,	
1057373,	2512.8466,	2513.0000,	1056474,	1057373,	2512.9770,	2512.9980,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
1058333,	2512.9643,	2513.0000,	1057434,	1058333,	2512.9260,	2512.9987,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1059293,	2512.8229,	2513.0000,	1058394,	1059293,	2512.9409,	2512.9992,	0,	0,	-42.5012,	46418.0000,	-60380.0000,	
1060253,	2513.1054,	2513.0000,	1059354,	1060253,	2512.8947,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60392.0000,	
1061213,	2512.9406,	2513.0000,	1060315,	1061213,	2512.9772,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60385.0000,	
1062173,	2513.0817,	2513.0000,	1061274,	1062173,	2512.9628,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60391.0000,	
1063134,	2513.0583,	2513.0000,	1062235,	1063134,	2513.0095,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60390.0000,	
1064094,	2513.1760,	2513.0000,	1063195,	1064093,	2513.0285,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60395.0000,	
1065054,	2513.1525,	2513.0000,	1064155,	1065054,	2513.0861,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60394.0000,	
1066014,	2513.3171,	2513.0000,	1065115,	1066014,	2513.1120,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60401.0000,	
1066975,	2512.9643,	2513.0000,	1066076,	1066975,	2513.1923,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1067935,	2512.7053,	2513.0000,	1067036,	1067934,	2513.1030,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60375.0000,	
1068895,	2512.8935,	2513.0000,	1067996,	1068895,	2512.9472,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60383.0000,	
1069855,	2512.9877,	2513.0000,	1068956,	1069855,	2512.9262,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60387.0000,	
1070816,	2513.3171,	2513.0000,	1069917,	1070816,	2512.9501,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60401.0000,	
1071775,	2512.9877,	2513.0000,	1070876,	1071775,	2513.0937,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60387.0000,	
1072736,	2512.6347,	2512.5000,	1071837,	1072736,	2513.0522,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60372.0000,	
1073696,	2512.8466,	2513.0000,	1072797,	1073696,	2512.8886,	2512.8039,	0,	0,	-42.5012,	46418.0000,	-60381.0000,	
1074657,	2513.1525,	2513.0000,	1073758,	1074656,	2512.8723,	2512.8808,	0,	0,	-42.5012,	46418.0000,	-60394.0000,	
1075616,	2513.1994,	2513.0000,	1074717,	1075616,	2512.9819,	2512.9274,	0,	0,	-42.5012,	46418.0000,	-60396.0000,	
1076577,	2513.0112,	2513.0000,	1075678,	1076577,	2513.0671,	2512.9558,	0,	0,	-42.5012,	46418.0000,	-60388.0000,	
1077537,	2512.7524,	2513.0000,	1076638,	1077537,	2513.0454,	2512.9731,	0,	0,	-42.5012,	46418.0000,	-60377.0000,	
1078497,	2512.9406,	2513.0000,	1077598,	1078497,	2512.9306,	2512.9836,	0,	0,	-42.5012,	46418.0000,	-60385.0000,	
1079457,	2512.9172,	2513.0000,	1078558,	1079457,	2512.9345,	2512.9899,	0,	0,	-42.5012,	46418.0000,	-60384.0000,	
1080418,	2512.9877,	2513.0000,	1079519,	1080418,	2512.9277,	2512.9938,	0,	0,	-42.5012,	46418.0000,	-60387.0000,	
1081378,	2513.1525,	2513.0000,	1080479,	1081377,	2512.9511,	2512.9960,	0,	0,	-42.5012,	46418.0000,	-60394.0000,	
1082338,	2513.1525,	2513.0000,	1081439,	1082338,	2513.0300,	2512.9975,	0,	0,	-42.5012,	46418.0000,	-60394.0000,	
1083298,	2512.9643,	2513.0000,	1082399,	1083298,	2513.0781,	2512.9985,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1084259,	2512.8701,	2513.0000,	1083360,	1084259,	2513.0336,	2512.9990,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
1085218,	2512.9643,	2513.0000,	1084319,	1085218,	2512.9697,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60386.0000,	
1086179,	2513.1994,	2513.0000,	1085280,	1086179,	2512.9677,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60396.0000,	
1087139,	2512.8701,	2513.0000,	1086240,	1087139,	2513.0585,	2512.9995,	0,	0,	-42.5012,	46418.0000,	-60382.0000,	
