244114,	1515.0159,	1515.0000,	243212,	244114,	1514.8215,	1514.8283,	0,	0,	-42.5012,	46534.0000,	-17856.0000,	
245074,	1514.7100,	1515.0000,	244172,	245074,	1514.8977,	1514.8955,	0,	0,	-42.5012,	46534.0000,	-17843.0000,	
246035,	1514.6395,	1514.5000,	245132,	246034,	1514.8242,	1514.9364,	0,	0,	-42.5012,	46534.0000,	-17840.0000,	
246994,	1514.9688,	1515.0000,	246092,	246994,	1514.7519,	1514.7656,	0,	0,	-42.5012,	46534.0000,	-17854.0000,	
247955,	1514.5925,	1514.5000,	247053,	247955,	1514.8369,	1514.8574,	0,	0,	-42.5012,	46534.0000,	-17838.0000,	
248915,	1514.6395,	1514.5000,	248013,	248915,	1514.7412,	1514.7175,	0,	0,	-42.5012,	46534.0000,	-17840.0000,	
249876,	1514.5454,	1514.5000,	248973,	249875,	1514.7014,	1514.6323,	0,	0,	-42.5012,	46534.0000,	-17836.0000,	
250835,	1514.7100,	1515.0000,	249933,	250835,	1514.6403,	1514.5805,	0,	0,	-42.5012,	46534.0000,	-17843.0000,	
251796,	1514.6159,	1514.5000,	250894,	251796,	1514.6677,	1514.7447,	0,	0,	-42.5012,	46534.0000,	-17839.0000,	
252756,	1514.9924,	1515.0000,	251854,	252756,	1514.6474,	1514.6489,	0,	0,	-42.5012,	46534.0000,	-17855.0000,	
253716,	1514.6159,	1514.5000,	252814,	253716,	1514.7824,	1514.7863,	0,	0,	-42.5012,	46534.0000,	-17839.0000,	
254676,	1514.4984,	1514.5000,	253774,	254676,	1514.7172,	1514.6743,	0,	0,	-42.5012,	46534.0000,	-17834.0000,	
255637,	1514.7336,	1515.0000,	254735,	255637,	1514.6315,	1514.6060,	0,	0,	-42.5012,	46534.0000,	-17844.0000,	
256598,	1514.5454,	1514.5000,	255695,	256598,	1514.6715,	1514.7602,	0,	0,	-42.5012,	46534.0000,	-17836.0000,	
257557,	1514.8747,	1515.0000,	256655,	257557,	1514.6220,	1514.6584,	0,	0,	-42.5012,	46534.0000,	-17850.0000,	
258518,	1514.5689,	1514.5000,	257615,	258518,	1514.7209,	1514.7922,	0,	0,	-42.5012,	46534.0000,	-17837.0000,	
259478,	1514.5689,	1514.5000,	258576,	259478,	1514.6613,	1514.6778,	0,	0,	-42.5012,	46534.0000,	-17837.0000,	
260439,	1514.8041,	1515.0000,	259536,	260438,	1514.6252,	1514.6081,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
261398,	1514.4748,	1514.5000,	260496,	261398,	1514.6953,	1514.7614,	0,	0,	-42.5012,	46534.0000,	-17833.0000,	
262359,	1514.8041,	1515.0000,	261456,	262359,	1514.6088,	1514.6591,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
263319,	1514.7572,	1515.0000,	262417,	263319,	1514.6853,	1514.7926,	0,	0,	-42.5012,	46534.0000,	-17845.0000,	
264279,	1514.8041,	1515.0000,	263376,	264279,	1514.7135,	1514.8737,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
265239,	1514.5925,	1514.5000,	264337,	265239,	1514.7490,	1514.9232,	0,	0,	-42.5012,	46534.0000,	-17838.0000,	
266200,	1514.6159,	1514.5000,	265297,	266200,	1514.6877,	1514.7575,	0,	0,	-42.5012,	46534.0000,	-17839.0000,	
267159,	1515.0629,	1515.0000,	266257,	267159,	1514.6596,	1514.6567,	0,	0,	-42.5012,	46534.0000,	-17858.0000,	
268120,	1514.8747,	1515.0000,	267217,	268120,	1514.8176,	1514.7911,	0,	0,	-42.5012,	46534.0000,	-17850.0000,	
269080,	1514.8513,	1515.0000,	268178,	269080,	1514.8400,	1514.8729,	0,	0,	-42.5012,	46534.0000,	-17849.0000,	
270040,	1514.9688,	1515.0000,	269137,	270040,	1514.8444,	1514.9226,	0,	0,	-42.5012,	46534.0000,	-17854.0000,	
271000,	1514.8747,	1515.0000,	270098,	271000,	1514.8931,	1514.9528,	0,	0,	-42.5012,	46534.0000,	-17850.0000,	
271961,	1514.6395,	1514.5000,	271058,	271961,	1514.8859,	1514.9713,	0,	0,	-42.5012,	46534.0000,	-17840.0000,	
272921,	1514.6159,	1514.5000,	272019,	272920,	1514.7895,	1514.7868,	0,	0,	-42.5012,	46534.0000,	-17839.0000,	
273881,	1514.7807,	1515.0000,	272978,	273881,	1514.7216,	1514.6745,	0,	0,	-42.5012,	46534.0000,	-17846.0000,	
274841,	1514.5925,	1514.5000,	273939,	274841,	1514.7448,	1514.8020,	0,	0,	-42.5012,	46534.0000,	-17838.0000,	
275802,	1514.7336,	1515.0000,	274899,	275801,	1514.6853,	1514.6838,	0,	0,	-42.5012,	46534.0000,	-17844.0000,	
276761,	1514.9218,	1515.0000,	275859,	276761,	1514.7042,	1514.8076,	0,	0,	-42.5012,	46534.0000,	-17852.0000,	
277722,	1514.6866,	1514.5000,	276819,	277722,	1514.7894,	1514.8829,	0,	0,	-42.5012,	46534.0000,	-17842.0000,	
278681,	1514.7572,	1515.0000,	277779,	278681,	1514.7492,	1514.7330,	0,	0,	-42.5012,	46534.0000,	-17845.0000,	
279642,	1515.0865,	1515.0000,	278739,	279642,	1514.7524,	1514.8375,	0,	0,	-42.5012,	46534.0000,	-17859.0000,	
280601,	1514.3571,	1514.0000,	279699,	280601,	1514.8833,	1514.9011,	0,	0,	-42.5012,	46534.0000,	-17828.0000,	
281562,	1514.3101,	1514.0000,	280659,	281562,	1514.6773,	1514.5483,	0,	0,	-42.5012,	46534.0000,	-17826.0000,	
282521,	1514.9688,	1515.0000,	281619,	282521,	1514.5336,	1514.3337,	0,	0,	-42.5012,	46534.0000,	-17854.0000,	
283482,	1514.7336,	1515.0000,	282579,	283482,	1514.7041,	1514.5946,	0,	0,	-42.5012,	46534.0000,	-17844.0000,	
284441,	1514.7100,	1515.0000,	283539,	284441,	1514.7155,	1514.7532,	0,	0,	-42.5012,	46534.0000,	-17843.0000,	
285402,	1514.5925,	1514.5000,	284499,	285402,	1514.7133,	1514.8498,	0,	0,	-42.5012,	46534.0000,	-17838.0000,	
286361,	1514.6395,	1514.5000,	285459,	286361,	1514.6660,	1514.7128,	0,	0,	-42.5012,	46534.0000,	-17840.0000,	
287322,	1514.8041,	1515.0000,	286419,	287322,	1514.6556,	1514.6296,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
288282,	1514.3336,	1514.0000,	287380,	288282,	1514.7138,	1514.7746,	0,	0,	-42.5012,	46534.0000,	-17827.0000,	
289242,	1514.6159,	1514.5000,	288339,	289242,	1514.5649,	1514.4714,	0,	0,	-42.5012,	46534.0000,	-17839.0000,	
290202,	1514.6630,	1514.5000,	289300,	290201,	1514.5849,	1514.4826,	0,	0,	-42.5012,	46534.0000,	-17841.0000,	
291162,	1514.8513,	1515.0000,	290259,	291162,	1514.6154,	1514.4895,	0,	0,	-42.5012,	46534.0000,	-17849.0000,	
292121,	1514.9218,	1515.0000,	291220,	292121,	1514.7077,	1514.6894,	0,	0,	-42.5012,	46534.0000,	-17852.0000,	
293082,	1514.7336,	1515.0000,	292179,	293082,	1514.7916,	1514.8110,	0,	0,	-42.5012,	46534.0000,	-17844.0000,	
294041,	1514.9218,	1515.0000,	293140,	294041,	1514.7689,	1514.8850,	0,	0,	-42.5012,	46534.0000,	-17852.0000,	
295002,	1514.8513,	1515.0000,	294099,	295002,	1514.8288,	1514.9300,	0,	0,	-42.5012,	46534.0000,	-17849.0000,	
295961,	1514.7572,	1515.0000,	295060,	295961,	1514.8376,	1514.9575,	0,	0,	-42.5012,	46534.0000,	-17845.0000,	
296922,	1515.0629,	1515.0000,	296019,	296922,	1514.8061,	1514.9741,	0,	0,	-42.5012,	46534.0000,	-17858.0000,	
297881,	1514.8983,	1515.0000,	296980,	297881,	1514.9067,	1514.9842,	0,	0,	-42.5012,	46534.0000,	-17851.0000,	
298842,	1514.9218,	1515.0000,	297939,	298842,	1514.9034,	1514.9904,	0,	0,	-42.5012,	46534.0000,	-17852.0000,	
299801,	1514.7100,	1515.0000,	298900,	299801,	1514.9106,	1514.9941,	0,	0,	-42.5012,	46534.0000,	-17843.0000,	
300762,	1515.1806,	1515.0000,	299859,	300762,	1514.8320,	1514.9964,	0,	0,	-42.5012,	46534.0000,	-17863.0000,	
301722,	1514.6866,	1514.5000,	300820,	301721,	1514.9685,	1514.9978,	0,	0,	-42.5012,	46534.0000,	-17842.0000,	
302682,	1514.8513,	1515.0000,	301779,	302682,	1514.8581,	1514.8029,	0,	0,	-42.5012,	46534.0000,	-17849.0000,	
303642,	1514.4984,	1514.5000,	302740,	303642,	1514.8554,	1514.8801,	0,	0,	-42.5012,	46534.0000,	-17834.0000,	
304602,	1514.7336,	1515.0000,	303699,	304602,	1514.7156,	1514.7313,	0,	0,	-42.5012,	46534.0000,	-17844.0000,	
305562,	1515.1101,	1515.0000,	304660,	305562,	1514.7226,	1514.8364,	0,	0,	-42.5012,	46534.0000,	-17860.0000,	
306522,	1514.5689,	1514.5000,	305620,	306522,	1514.8742,	1514.9003,	0,	0,	-42.5012,	46534.0000,	-17837.0000,	
307482,	1514.9454,	1515.0000,	306580,	307482,	1514.7547,	1514.7436,	0,	0,	-42.5012,	46534.0000,	-17853.0000,	
308442,	1514.8041,	1515.0000,	307540,	308442,	1514.8293,	1514.8439,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
309402,	1515.2512,	1515.0000,	308500,	309402,	1514.8195,	1514.9050,	0,	0,	-42.5012,	46534.0000,	-17866.0000,	
310363,	1515.2042,	1515.0000,	309460,	310363,	1514.9885,	1514.9421,	0,	0,	-42.5012,	46534.0000,	-17864.0000,	
311322,	1514.9924,	1515.0000,	310420,	311322,	1515.0729,	1514.9648,	0,	0,	-42.5012,	46534.0000,	-17855.0000,	
312283,	1515.1101,	1515.0000,	311380,	312282,	1515.0415,	1514.9786,	0,	0,	-42.5012,	46534.0000,	-17860.0000,	
313242,	1514.7807,	1515.0000,	312340,	313242,	1515.0683,	1514.9870,	0,	0,	-42.5012,	46534.0000,	-17846.0000,	
314203,	1514.9688,	1515.0000,	313300,	314202,	1514.9558,	1514.9921,	0,	0,	-42.5012,	46534.0000,	-17854.0000,	
315162,	1514.8983,	1515.0000,	314260,	315162,	1514.9609,	1514.9952,	0,	0,	-42.5012,	46534.0000,	-17851.0000,	
316123,	1514.8983,	1515.0000,	315220,	316123,	1514.9365,	1514.9970,	0,	0,	-42.5012,	46534.0000,	-17851.0000,	
317082,	1514.5454,	1514.5000,	316180,	317082,	1514.9216,	1514.9982,	0,	0,	-42.5012,	46534.0000,	-17836.0000,	
318043,	1514.4984,	1514.5000,	317140,	318043,	1514.7744,	1514.8032,	0,	0,	-42.5012,	46534.0000,	-17834.0000,	
319002,	1514.8747,	1515.0000,	318100,	319002,	1514.6663,	1514.6845,	0,	0,	-42.5012,	46534.0000,	-17850.0000,	
319963,	1514.9688,	1515.0000,	319060,	319963,	1514.7480,	1514.8081,	0,	0,	-42.5012,	46534.0000,	-17854.0000,	
320922,	1514.8747,	1515.0000,	320020,	320922,	1514.8344,	1514.8833,	0,	0,	-42.5012,	46534.0000,	-17850.0000,	
321883,	1514.8041,	1515.0000,	320980,	321883,	1514.8503,	1514.9289,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
322842,	1514.7336,	1515.0000,	321941,	322842,	1514.8322,	1514.9567,	0,	0,	-42.5012,	46534.0000,	-17844.0000,	
323803,	1515.1806,	1515.0000,	322900,	323803,	1514.7937,	1514.9736,	0,	0,	-42.5012,	46534.0000,	-17863.0000,	
324762,	1514.9218,	1515.0000,	323860,	324762,	1514.9451,	1514.9838,	0,	0,	-42.5012,	46534.0000,	-17852.0000,	
325723,	1515.0629,	1515.0000,	324820,	325723,	1514.9360,	1514.9902,	0,	0,	-42.5012,	46534.0000,	-17858.0000,	
326682,	1514.9218,	1515.0000,	325780,	326682,	1514.9857,	1514.9941,	0,	0,	-42.5012,	46534.0000,	-17852.0000,	
327643,	1514.8041,	1515.0000,	326740,	327643,	1514.9606,	1514.9964,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
328602,	1514.4277,	1514.5000,	327700,	328602,	1514.8994,	1514.9978,	0,	0,	-42.5012,	46534.0000,	-17831.0000,	
329563,	1514.8513,	1515.0000,	328660,	329563,	1514.7147,	1514.8029,	0,	0,	-42.5012,	46534.0000,	-17849.0000,	
330522,	1515.0159,	1515.0000,	329620,	330522,	1514.7681,	1514.8801,	0,	0,	-42.5012,	46534.0000,	-17856.0000,	
331483,	1514.9454,	1515.0000,	330580,	331483,	1514.8652,	1514.9270,	0,	0,	-42.5012,	46534.0000,	-17853.0000,	
332442,	1514.8041,	1515.0000,	331540,	332442,	1514.8966,	1514.9555,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
333403,	1514.8747,	1515.0000,	332500,	333403,	1514.8603,	1514.9729,	0,	0,	-42.5012,	46534.0000,	-17850.0000,	
334363,	1515.1571,	1515.0000,	333461,	334363,	1514.8659,	1514.9835,	0,	0,	-42.5012,	46534.0000,	-17862.0000,	
335323,	1514.7807,	1515.0000,	334420,	335323,	1514.9799,	1514.9899,	0,	0,	-42.5012,	46534.0000,	-17846.0000,	
336283,	1515.1571,	1515.0000,	335381,	336283,	1514.9019,	1514.9938,	0,	0,	-42.5012,	46534.0000,	-17862.0000,	
337244,	1514.7572,	1515.0000,	336342,	337243,	1515.0019,	1514.9963,	0,	0,	-42.5012,	46534.0000,	-17845.0000,	
338203,	1514.5218,	1514.5000,	337301,	338203,	1514.9062,	1514.9978,	0,	0,	-42.5012,	46534.0000,	-17835.0000,	
339164,	1515.2042,	1515.0000,	338262,	339164,	1514.7557,	1514.8029,	0,	0,	-42.5012,	46534.0000,	-17864.0000,	
340123,	1514.7100,	1515.0000,	339221,	340123,	1514.9313,	1514.8801,	0,	0,	-42.5012,	46534.0000,	-17843.0000,	
341084,	1514.8277,	1515.0000,	340182,	341084,	1514.8447,	1514.9270,	0,	0,	-42.5012,	46534.0000,	-17848.0000,	
342043,	1515.0865,	1515.0000,	341141,	342043,	1514.8381,	1514.9555,	0,	0,	-42.5012,	46534.0000,	-17859.0000,	
343004,	1515.0629,	1515.0000,	342102,	343004,	1514.9353,	1514.9729,	0,	0,	-42.5012,	46534.0000,	-17858.0000,	
343963,	1514.8041,	1515.0000,	343062,	343963,	1514.9853,	1514.9835,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
344924,	1515.0159,	1515.0000,	344022,	344924,	1514.9144,	1514.9899,	0,	0,	-42.5012,	46534.0000,	-17856.0000,	
345884,	1514.5454,	1514.5000,	344982,	345883,	1514.9542,	1514.9938,	0,	0,	-42.5012,	46534.0000,	-17836.0000,	
346844,	1515.0159,	1515.0000,	345942,	346844,	1514.7941,	1514.8005,	0,	0,	-42.5012,	46534.0000,	-17856.0000,	
347803,	1514.7100,	1515.0000,	346902,	347803,	1514.8811,	1514.8786,	0,	0,	-42.5012,	46534.0000,	-17843.0000,	
348764,	1514.8041,	1515.0000,	347862,	348764,	1514.8142,	1514.9261,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
349723,	1514.9924,	1515.0000,	348822,	349723,	1514.8103,	1514.9550,	0,	0,	-42.5012,	46534.0000,	-17855.0000,	
350684,	1514.8041,	1515.0000,	349782,	350684,	1514.8815,	1514.9726,	0,	0,	-42.5012,	46534.0000,	-17847.0000,	
351643,	1514.9924,	1515.0000,	350742,	351643,	1514.8513,	1514.9833,	0,	0,	-42.5012,	46534.0000,	-17855.0000,	
352604,	1515.0629,	1515.0000,	351702,	352604,	1514.9064,	1514.9899,	0,	0,	-42.5012,	46534.0000,	-17858.0000,	
353563,	1515.0159,	1515.0000,	352662,	353563,	1514.9677,	1514.9938,	0,	0,	-42.5012,	46534.0000,	-17856.0000,	
354524,	1514.5689,	1514.5000,	353622,	354524,	1514.9866,	1514.9963,	0,	0,	-42.5012,	46534.0000,	-17837.0000,	
355483,	1514.6395,	1514.5000,	354581,	355483,	1514.8231,	1514.8020,	0,	0,	-42.5012,	46534.0000,	-17840.0000,	
356444,	1514.9454,	1515.0000,	355542,	356444,	1514.7512,	1514.6838,	0,	0,	-42.5012,	46534.0000,	-17853.0000,	
