tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
439624,439924,440824,-8364.5,-8350,-14.5,-0.75,1.285427,439924,440224,440824,-60240.0,-60193,-47.0,-34.6875,6.99571,440224,440524,440824,-23421.5,-23396,-25.5,-25.0,-39.38717,440524,440824,440824,96797.25,96883,-85.75,-113.4375,-46.95979,0,-1.619457,0,False,0,0,0,0,0,True,True,False
440946,441246,442146,-8351.0,-8350,-1.0,-1.75,0.779577,441246,441546,442146,-60229.0,-60193,-36.0,-35.5,-3.363514,441546,441846,442146,-23429.0,-23396,-33.0,-27.8125,-35.81163,441846,442146,442146,96804.75,96883,-78.25,-100.0625,-63.48101,0,-2.113406,0,False,0,0,0,0,0,True,True,False
442268,442568,443468,-8342.0,-8350,8.0,-2.25,0.15092,442568,442868,443468,-60185.0,-60193,8.0,-26.4375,-11.35016,442868,443168,443468,-23456.0,-23396,-60.0,-32.75,-33.82367,443168,443468,443468,96797.5,96883,-85.5,-85.5,-72.57234,0,-2.439486,0,False,0,0,0,0,0,True,True,False
443588,443888,444788,-8353.5,-8350,-3.5,-2.75,-0.445764,443888,444188,444788,-60234.0,-60193,-41.0,-29.0,-15.09971,444188,444488,444788,-23434.0,-23396,-38.0,-39.125,-33.55684,444488,444788,444788,96695.25,96883,-187.75,-109.3125,-75.78516,0,-2.590761,0,False,0,0,0,0,0,True,True,False
444909,445209,446109,-8334.75,-8350,15.25,4.6875,-1.018419,445209,445509,446109,-60234.75,-60193,-41.75,-27.6875,-18.55425,445509,445809,446109,-23422.75,-23396,-26.75,-39.4375,-34.94065,445809,446109,446109,96773.75,96883,-109.25,-115.1875,-84.11746,0,-2.875863,0,False,0,0,0,0,0,True,True,False
446232,446532,447432,-8346.25,-8350,3.75,5.875,0.399632,446532,446832,447432,-60231.5,-60193,-38.5,-28.3125,-20.82407,446832,447132,447432,-23410.5,-23396,-14.5,-34.8125,-36.05822,447132,447432,447432,96770.25,96883,-112.75,-123.8125,-91.83907,0,-3.0769,0,False,0,0,0,0,0,True,True,False
447557,447857,448757,-8362.0,-8350,-12.0,0.875,1.760385,447857,448157,448757,-60252.5,-60193,-59.5,-45.1875,-22.68511,448157,448457,448757,-23434.75,-23396,-38.75,-29.5,-35.74863,448457,448757,448757,96746.0,96883,-137.0,-136.6875,-99.78519,0,-3.245696,0,False,0,0,0,0,0,True,True,False
448881,449181,450081,-8339.0,-8350,11.0,4.5,1.540347,449181,449481,450081,-60240.75,-60193,-47.75,-46.875,-28.27747,449481,449781,450081,-23424.5,-23396,-28.5,-27.125,-34.19571,449781,450081,450081,96852.25,96883,-30.75,-97.4375,-108.9563,0,-3.524309,0,False,0,0,0,0,0,True,True,False
450203,450503,451403,-8353.75,-8350,-3.75,-0.25,2.275888,450503,450803,451403,-60186.5,-60193,6.5,-34.8125,-32.89938,450803,451103,451403,-23447.5,-23396,-51.5,-33.3125,-32.43848,451103,451403,451403,96801.25,96883,-81.75,-90.5625,-106.0936,0,-3.509092,0,False,0,0,0,0,0,True,True,False
451525,451825,452725,-8369.0,-8350,-19.0,-5.9375,1.648147,451825,452125,452725,-60181.0,-60193,12.0,-22.1875,-33.37483,452125,452425,452725,-23448.75,-23396,-52.75,-42.875,-32.65569,452425,452725,452725,96794.25,96883,-88.75,-84.5625,-102.2338,0,-3.456413,0,False,0,0,0,0,0,True,True,False
452847,453147,454047,-8368.75,-8350,-18.75,-7.625,-0.237058,453147,453447,454047,-60405.25,-60193,-212.25,-60.375,-30.59453,453447,453747,454047,-23402.75,-23396,-6.75,-34.875,-35.19542,453747,454047,454047,96826.25,96883,-56.75,-64.5,-97.84205,0,-3.399425,0,False,0,0,0,0,0,True,True,False
454170,454470,455370,-8378.75,-8350,-28.75,-17.5625,-2.073129,454470,454770,455370,-60178.5,-60193,14.5,-44.8125,-37.99565,454770,455070,455370,-23402.25,-23396,-6.25,-29.3125,-35.11579,455070,455370,455370,96860.0,96883,-23.0,-62.5625,-89.55579,0,-3.4175,0,False,0,0,0,0,0,True,True,False
455493,455793,456693,-8365.0,-8350,-15.0,-20.375,-5.92259,455793,456093,456693,-60147.5,-60193,45.5,-35.0625,-39.68979,456093,456393,456693,-23427.5,-23396,-31.5,-24.3125,-33.67354,456393,456693,456693,96866.75,96883,-16.25,-46.1875,-82.84735,0,-3.363417,0,False,0,0,0,0,0,True,True,False
456816,457116,458016,-8377.25,-8350,-27.25,-22.4375,-9.514342,457116,457416,458016,-60167.0,-60193,26.0,-31.5625,-38.53981,457416,457716,458016,-23446.25,-23396,-50.25,-23.6875,-31.34711,457716,458016,458016,96907.25,96883,24.25,-17.9375,-73.73655,0,-3.176808,0,False,0,0,0,0,0,True,True,False
458148,458448,459348,-8338.5,-8350,11.5,-14.875,-12.72604,458448,458748,459348,-60211.5,-60193,-18.5,16.875,-36.80579,458748,459048,459348,-23394.75,-23396,1.25,-21.6875,-29.44352,459048,459348,459348,96873.25,96883,-9.75,-6.1875,-59.86922,0,-2.880298,0,False,0,0,0,0,0,True,True,False
