tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
587640,587940,588840,127848.5,-8312,136160.5,136160.5,136160.5,587940,588240,588840,98258.0,-60040,158298.0,158298.0,158298.0,588240,588540,588840,96710.75,-23629,120339.8,120339.8,120339.8,588540,588840,588840,230455.0,96725,133730.0,133730.0,133730.0,0,11379.09,11379.0,True,0,0,0,0,0,True,True,False
588962,589262,590162,127834.5,-8312,136146.5,136157.0,136160.5,589262,589562,590162,98303.25,-60040,158343.3,158309.3,158298.0,589562,589862,590162,96686.0,-23629,120315.0,120333.6,120339.8,589862,590162,590162,230460.8,96725,133735.8,133731.4,133730.0,0,11379.09,11379.0,False,0,0,0,0,0,True,True,False
590285,590585,591485,127765.8,-8312,136077.8,136136.3,136159.6,590585,590885,591485,98291.0,-60040,158331.0,158317.6,158300.8,590885,591185,591485,96673.0,-23629,120302.0,120324.1,120338.2,591185,591485,591485,230476.0,96725,133751.0,133736.7,133730.4,0,11379.11,11379.0,False,0,0,0,0,0,True,True,False
591606,591906,592806,127817.8,-8312,136129.8,136128.6,136153.8,591906,592206,592806,98296.0,-60040,158336.0,158327.1,158305.0,592206,592506,592806,96659.25,-23629,120288.3,120311.3,120334.7,592506,592806,592806,230478.0,96725,133753.0,133742.4,133731.9,0,11379.03,11379.0,False,0,0,0,0,0,True,True,False
592927,593227,594127,127797.8,-8312,136109.8,136115.9,136147.6,593227,593527,594127,98314.25,-60040,158354.3,158341.1,158310.5,593527,593827,594127,96680.25,-23629,120309.3,120303.6,120328.9,593827,594127,594127,230447.5,96725,133722.5,133740.6,133734.5,0,11378.95,11379.0,False,0,0,0,0,0,True,True,False
594249,594550,595450,127806.0,-8312,136118.0,136108.8,136139.7,594550,594850,595450,98316.25,-60040,158356.3,158344.4,158318.1,594850,595150,595450,96639.75,-23629,120268.8,120292.1,120322.6,595150,595450,595450,230463.8,96725,133738.8,133741.3,133736.0,0,11378.85,11379.0,False,0,0,0,0,0,True,True,False
595571,595872,596772,127828.0,-8312,136140.0,136124.4,136132.0,595872,596172,596772,98304.25,-60040,158344.3,158347.7,158324.6,596172,596472,596772,96663.5,-23629,120292.5,120289.7,120315.0,596472,596772,596772,230497.5,96725,133772.5,133746.7,133737.4,0,11378.69,11378.5,False,0,0,0,0,0,True,True,False
596893,597193,598093,127777.3,-8312,136089.3,136114.3,136130.1,597193,597493,598093,98284.75,-60040,158324.8,158344.9,158330.4,597493,597793,598093,96640.25,-23629,120269.3,120284.9,120308.7,597793,598093,598093,230469.8,96725,133744.8,133744.6,133739.7,0,11378.69,11378.5,False,0,0,0,0,0,True,True,False
598218,598518,599418,127793.0,-8312,136105.0,136113.1,136126.2,598518,598818,599418,98272.25,-60040,158312.3,158334.4,158334.0,598818,599118,599418,96602.75,-23629,120231.8,120265.6,120302.8,599118,599418,599418,230435.8,96725,133710.8,133741.7,133740.9,0,11378.58,11378.5,False,0,0,0,0,0,True,True,False
599542,599842,600742,127841.0,-8312,136153.0,136121.8,136122.9,599842,600142,600742,98387.0,-60040,158427.0,158352.1,158334.1,600142,600442,600742,96651.5,-23629,120280.5,120268.5,120293.6,600442,600742,600742,230502.5,96725,133777.5,133751.4,133741.1,0,11378.33,11378.0,False,0,0,0,0,0,True,True,False
600868,601168,602068,127796.0,-8312,136108.0,136113.8,136122.7,601168,601468,602068,98373.25,-60040,158413.3,158369.3,158338.5,601468,601768,602068,96647.0,-23629,120276.0,120264.4,120287.3,601768,602068,602068,230493.3,96725,133768.3,133750.3,133743.7,0,11378.34,11378.0,False,0,0,0,0,0,True,True,False
602190,602490,603390,127813.3,-8312,136125.3,136122.8,136120.5,602490,602790,603390,98336.5,-60040,158376.5,158382.3,158346.2,602790,603090,603390,96686.0,-23629,120315.0,120275.8,120281.6,603090,603390,603390,230469.0,96725,133744.0,133750.1,133745.3,0,11378.37,11378.0,False,0,0,0,0,0,True,True,False
603511,603811,604711,127799.0,-8312,136111.0,136124.3,136121.0,603811,604111,604711,98360.0,-60040,158400.0,158404.2,158355.2,604111,604411,604711,96646.5,-23629,120275.5,120286.8,120280.2,604411,604711,604711,230501.0,96725,133776.0,133766.4,133746.5,0,11378.56,11378.5,False,0,0,0,0,0,True,True,False
604831,605131,606031,127791.3,-8312,136103.3,136111.9,136121.9,605131,605431,606031,98352.25,-60040,158392.3,158395.5,158367.3,605431,605731,606031,96643.0,-23629,120272.0,120284.6,120281.8,605731,606031,606031,230507.3,96725,133782.3,133767.6,133751.5,0,11378.97,11379.0,False,0,0,0,0,0,True,True,False
606153,606453,607353,127805.0,-8312,136117.0,136114.1,136119.4,606453,606753,607353,98325.0,-60040,158365.0,158383.4,158374.3,606753,607053,607353,96633.5,-23629,120262.5,120281.3,120282.5,607053,607353,607353,230419.0,96725,133694.0,133749.1,133755.5,0,11379.16,11379.0,False,0,0,0,0,0,True,True,False
