tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
557231,557531,558431,138954.0,-8312,147266.0,147255.3,147262.2,557531,557831,558431,88833.0,-60040,148873.0,148829.8,148811.1,557831,558131,558431,86030.5,-23629,109659.5,109692.4,109732.4,558131,558431,558431,241994.8,96725,145269.8,145263.3,145230.3,0,11431.11,11431.0,False,0,0,0,0,0,True,True,False
558554,558854,559754,138902.3,-8312,147214.3,147245.3,147260.4,558854,559154,559754,88814.0,-60040,148854.0,148839.4,148815.7,559154,559454,559754,86059.5,-23629,109688.5,109684.9,109722.5,559454,559754,559754,241974.5,96725,145249.5,145261.0,145238.5,0,11431.14,11431.0,False,0,0,0,0,0,True,True,False
559877,560177,561077,138906.8,-8312,147218.8,147241.9,147256.7,560177,560477,561077,88841.25,-60040,148881.3,148856.5,148821.6,560477,560777,561077,86045.75,-23629,109674.8,109678.8,109713.2,560777,561077,561077,242019.8,96725,145294.8,145269.6,145244.1,0,11431.1,11431.0,False,0,0,0,0,0,True,True,False
561200,561500,562400,138887.3,-8312,147199.3,147224.6,147253.0,561500,561800,562400,88850.0,-60040,148890.0,148874.6,148830.3,561800,562100,562400,86023.5,-23629,109652.5,109668.8,109704.6,562100,562400,562400,242011.0,96725,145286.0,145275.0,145250.4,0,11431.16,11431.0,False,0,0,0,0,0,True,True,False
562520,562820,563720,138920.8,-8312,147232.8,147216.3,147246.0,562820,563120,563720,88831.25,-60040,148871.3,148874.1,148841.3,563120,563420,563720,86015.5,-23629,109644.5,109665.1,109695.7,563420,563720,563720,242025.8,96725,145300.8,145282.8,145256.5,0,11431.18,11431.0,False,0,0,0,0,0,True,True,False
563842,564142,565042,138901.3,-8312,147213.3,147216.0,147238.6,564142,564442,565042,88856.0,-60040,148896.0,148884.6,148849.5,564442,564742,565042,86005.0,-23629,109634.0,109651.4,109688.1,564742,565042,565042,242037.0,96725,145312.0,145298.4,145263.0,0,11431.18,11431.0,False,0,0,0,0,0,True,True,False
565163,565463,566363,138889.8,-8312,147201.8,147211.8,147233.0,565463,565763,566363,88841.75,-60040,148881.8,148884.8,148858.2,565763,566063,566363,86029.25,-23629,109658.3,109647.3,109679.0,566063,566363,566363,241998.3,96725,145273.3,145293.0,145271.8,0,11431.24,11431.0,False,0,0,0,0,0,True,True,False
566485,566785,567685,138875.0,-8312,147187.0,147208.7,147227.7,566785,567085,567685,88836.5,-60040,148876.5,148881.4,148864.8,567085,567385,567685,86007.0,-23629,109636.0,109643.2,109671.1,567385,567685,567685,241981.0,96725,145256.0,145285.5,145277.1,0,11431.21,11431.0,False,0,0,0,0,0,True,True,False
567807,568107,569007,138883.5,-8312,147195.5,147199.4,147223.0,568107,568407,569007,88874.75,-60040,148914.8,148892.3,148868.9,568407,568707,569007,86056.75,-23629,109685.8,109653.5,109664.2,568707,569007,569007,242033.0,96725,145308.0,145287.3,145279.2,0,11431.1,11431.0,False,0,0,0,0,0,True,True,False
569129,569429,570329,138873.8,-8312,147185.8,147192.5,147217.1,569429,569729,570329,88868.0,-60040,148908.0,148895.3,148874.7,569729,570029,570329,86044.5,-23629,109673.5,109663.4,109661.5,570029,570329,570329,242021.5,96725,145296.5,145283.4,145281.2,0,11431.08,11431.0,False,0,0,0,0,0,True,True,False
570452,570752,571652,138894.5,-8312,147206.5,147193.7,147211.0,570752,571052,571652,88844.5,-60040,148884.5,148895.9,148879.8,571052,571352,571652,86019.5,-23629,109648.5,109660.9,109662.0,571352,571652,571652,242043.5,96725,145318.5,145294.8,145281.8,0,11431.08,11431.0,False,0,0,0,0,0,True,True,False
571773,572073,572973,138896.5,-8312,147208.5,147199.1,147206.7,572073,572373,572973,88857.5,-60040,148897.5,148901.2,148883.8,572373,572673,572973,86026.75,-23629,109655.8,109665.9,109661.7,572673,572973,572973,242066.5,96725,145341.5,145316.1,145285.0,0,11431.14,11431.0,False,0,0,0,0,0,True,True,False
573095,573395,574295,138860.8,-8312,147172.8,147193.4,147204.8,573395,573695,574295,88882.75,-60040,148922.8,148903.2,148888.1,573695,573995,574295,86018.75,-23629,109647.8,109656.4,109662.8,573995,574295,574295,242015.0,96725,145290.0,145311.6,145292.7,0,11431.37,11431.0,False,0,0,0,0,0,True,True,False
574417,574717,575617,138873.0,-8312,147185.0,147193.2,147202.0,574717,575017,575617,88860.75,-60040,148900.8,148901.4,148891.9,575017,575317,575617,86007.75,-23629,109636.8,109647.2,109661.2,575317,575617,575617,241975.3,96725,145250.3,145300.1,145297.4,0,11431.45,11431.5,False,0,0,0,0,0,True,True,False
575739,576039,576939,138856.3,-8312,147168.3,147183.6,147199.8,576039,576339,576939,88865.0,-60040,148905.0,148906.5,148894.2,576339,576639,576939,86008.25,-23629,109637.3,109644.4,109657.7,576639,576939,576939,242025.5,96725,145300.5,145295.6,145298.1,0,11431.4,11431.0,False,0,0,0,0,0,True,True,False
