tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
267738,268038,268938,-8351.25,-8350,-1.25,4.75,5.570634,268038,268338,268938,-60133.5,-60193,59.5,38.25,35.87936,268338,268638,268938,-23394.75,-23396,1.25,-30.25,-29.41951,268638,268938,268938,96888.0,96883,5.0,19.0625,8.118419,0,0.417984,0,False,0,0,0,0,0,True,True,False
269061,269361,270261,-8332.75,-8350,17.25,6.5,5.366688,269361,269661,270261,-60126.25,-60193,66.75,40.875,36.46852,269661,269961,270261,-23433.75,-23396,-37.75,-30.0625,-29.62591,269961,270261,270261,96880.5,96883,-2.5,11.0,10.83827,0,0.478116,0,False,0,0,0,0,0,True,True,False
270384,270684,271584,-8356.0,-8350,-6.0,7.3125,5.648342,270684,270984,271584,-60108.75,-60193,84.25,59.0,37.56363,270984,271284,271584,-23451.25,-23396,-55.25,-39.625,-29.73441,271284,271584,271584,96911.5,96883,28.5,22.1875,10.87847,0,0.50526,0,False,0,0,0,0,0,True,True,False
271705,272005,272905,-8334.0,-8350,16.0,6.5,6.061924,272005,272305,272905,-60124.75,-60193,68.25,69.6875,42.89106,272305,272605,272905,-23439.75,-23396,-43.75,-33.875,-32.19245,272605,272905,272905,96950.25,96883,67.25,24.5625,13.68902,0,0.631669,0,False,0,0,0,0,0,True,True,False
273026,273326,274226,-8331.25,-8350,18.75,11.5,6.170795,273326,273626,274226,-60159.0,-60193,34.0,63.3125,49.55058,273626,273926,274226,-23420.0,-23396,-24.0,-40.1875,-32.6106,273926,274226,274226,96912.25,96883,29.25,30.625,16.39133,0,0.819462,0,False,0,0,0,0,0,True,True,False
274347,274647,275547,-8353.75,-8350,-3.75,6.25,7.495224,274647,274947,275547,-60132.5,-60193,60.5,61.75,52.97073,274947,275247,275547,-23413.75,-23396,-17.75,-35.1875,-34.49363,275247,275547,275547,96956.0,96883,73.0,49.5,19.92872,0,0.952206,0,False,0,0,0,0,0,True,True,False
275668,275968,276868,-8340.75,-8350,9.25,10.0625,7.185758,275968,276268,276868,-60112.25,-60193,80.75,60.875,55.15258,276268,276568,276868,-23438.0,-23396,-42.0,-31.875,-34.66608,276568,276868,276868,96895.75,96883,12.75,45.5625,27.27785,0,1.139927,0,False,0,0,0,0,0,True,True,False
276992,277292,278192,-8340.0,-8350,10.0,8.5625,7.900693,277292,277592,278192,-60145.0,-60193,48.0,55.8125,56.57473,277592,277892,278192,-23430.0,-23396,-34.0,-29.4375,-33.97243,277892,278192,278192,96902.25,96883,19.25,33.5625,31.822,0,1.292917,0,False,0,0,0,0,0,True,True,False
278312,278612,279512,-8372.0,-8350,-22.0,-1.625,8.065167,278612,278912,279512,-60122.0,-60193,71.0,65.0625,56.3853,278912,279212,279512,-23441.25,-23396,-45.25,-34.75,-32.8454,279212,279512,279512,96919.5,96883,36.5,35.375,32.25456,0,1.324753,0,False,0,0,0,0,0,True,True,False
279633,279933,280833,-8319.25,-8350,30.75,7.0,5.656941,279933,280233,280833,-60127.0,-60193,66.0,66.4375,58.54178,280233,280533,280833,-23435.25,-23396,-39.25,-40.125,-33.31874,280533,280833,280833,96926.0,96883,43.0,27.875,33.03006,0,1.325799,0,False,0,0,0,0,0,True,True,False
280954,281254,282154,-8327.25,-8350,22.75,10.375,5.990722,281254,281554,282154,-60104.25,-60193,88.75,68.4375,60.50405,281554,281854,282154,-23434.25,-23396,-38.25,-39.1875,-35.01025,281854,282154,282154,96944.75,96883,61.75,40.125,31.74891,0,1.311763,0,False,0,0,0,0,0,True,True,False
282276,282576,283476,-8342.0,-8350,8.0,9.875,7.080315,282576,282876,283476,-60104.75,-60193,88.25,78.5,62.47569,282876,283176,283476,-23458.25,-23396,-62.25,-46.25,-36.04839,283176,283476,283476,96944.5,96883,61.5,50.6875,33.83056,0,1.396915,0,False,0,0,0,0,0,True,True,False
283597,283897,284797,-8351.5,-8350,-1.5,15.0,7.774858,283897,284197,284797,-60150.0,-60193,43.0,71.5,66.4581,284197,284497,284797,-23399.75,-23396,-3.75,-35.875,-38.58372,284497,284797,284797,96781.75,96883,-101.25,16.25,38.01989,0,1.528249,0,False,0,0,0,0,0,True,True,False
284920,285220,286120,-8332.25,-8350,17.75,11.75,9.57047,285220,285520,286120,-60205.75,-60193,-12.75,51.8125,67.71113,285520,285820,286120,-23438.75,-23396,-42.75,-36.75,-37.91054,285820,286120,286120,96865.25,96883,-17.75,1.0625,32.60958,0,1.493221,0,False,0,0,0,0,0,True,True,False
286245,286545,287445,-8334.5,-8350,15.5,9.9375,10.11213,286545,286845,287445,-60174.75,-60193,18.25,34.1875,63.75996,286845,287145,287445,-23402.0,-23396,-6.0,-28.6875,-37.62212,287145,287445,287445,96795.5,96883,-87.5,-36.25,24.76941,0,1.265833,0,False,0,0,0,0,0,True,True,False
