tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
418472,418772,419672,-8364.5,-8350,-14.5,-2.8125,6.097027,418772,419072,419672,-60182.0,-60193,11.0,-5.625,-13.4777,419072,419372,419672,-23391.0,-23396,5.0,-5.875,-6.48464,419372,419672,419672,96849.25,96883,-33.75,-5.5,-14.70609,0,-0.592707,0,False,0,0,0,0,0,True,True,False
419793,420093,420993,-8363.0,-8350,-13.0,-4.5625,3.882808,420093,420393,420993,-60220.5,-60193,-27.5,-12.3125,-11.52612,420393,420693,420993,-23390.75,-23396,5.25,-3.875,-6.333131,420693,420993,420993,96804.5,96883,-78.5,-29.0,-12.41817,0,-0.54755,0,False,0,0,0,0,0,True,True,False
421114,421414,422314,-8344.5,-8350,5.5,-6.5625,1.783957,421414,421714,422314,-60178.0,-60193,15.0,-5.0625,-11.72156,421714,422014,422314,-23395.5,-23396,0.5,-1.25,-5.72223,422014,422314,422314,96878.75,96883,-4.25,-32.25,-16.53913,0,-0.66796,0,False,0,0,0,0,0,True,True,False
422435,422735,423635,-8352.75,-8350,-2.75,-6.1875,-0.290327,422735,423035,423635,-60218.75,-60193,-25.75,-6.8125,-10.06663,423035,423335,423635,-23393.75,-23396,2.25,3.25,-4.610779,423335,423635,423635,96942.5,96883,59.5,-14.25,-20.44364,0,-0.734601,0,False,0,0,0,0,0,True,True,False
423757,424057,424957,-8358.75,-8350,-8.75,-4.75,-1.755909,424057,424357,424957,-60193.5,-60193,-0.5,-9.6875,-9.257904,424357,424657,424957,-23413.75,-23396,-17.75,-2.4375,-2.657197,424657,424957,424957,96865.0,96883,-18.0,-10.3125,-18.90438,0,-0.675769,0,False,0,0,0,0,0,True,True,False
425079,425379,426279,-8381.0,-8350,-31.0,-9.25,-2.500008,425379,425679,426279,-60191.5,-60193,1.5,-2.4375,-9.364669,425679,425979,426279,-23399.75,-23396,-3.75,-4.6875,-2.602597,425979,426279,426279,96857.25,96883,-25.75,2.875,-16.7691,0,-0.647991,0,False,0,0,0,0,0,True,True,False
426403,426703,427603,-8374.25,-8350,-24.25,-16.6875,-4.177535,426703,427003,427603,-60182.0,-60193,11.0,-3.4375,-7.64311,427003,427303,427603,-23409.0,-23396,-13.0,-8.0625,-3.120743,427303,427603,427603,96884.0,96883,1.0,4.1875,-11.8871,0,-0.556551,0,False,0,0,0,0,0,True,True,False
427725,428025,428925,-8357.75,-8350,-7.75,-17.9375,-7.286545,428025,428325,428925,-60180.5,-60193,12.5,6.125,-6.597921,428325,428625,428925,-23410.0,-23396,-14.0,-12.125,-4.348882,428625,428925,428925,96829.75,96883,-53.25,-24.0,-7.892194,0,-0.541968,0,False,0,0,0,0,0,True,True,False
429048,429348,430248,-8353.0,-8350,-3.0,-16.5,-9.93355,429348,429648,430248,-60067.25,-60193,125.75,37.6875,-3.435986,429648,429948,430248,-23467.5,-23396,-71.5,-25.5625,-6.281424,429948,430248,430248,96909.75,96883,26.75,-12.8125,-11.89535,0,-0.654421,0,False,0,0,0,0,0,True,True,False
430370,430670,431570,-8343.5,-8350,6.5,-7.125,-11.56546,430670,430970,431570,-60105.5,-60193,87.5,59.1875,6.784134,430970,431270,431570,-23418.5,-23396,-22.5,-30.25,-11.07321,431270,431570,431570,96889.0,96883,6.0,-4.875,-12.12328,0,-0.580393,0,False,0,0,0,0,0,True,True,False
431691,431991,432891,-8344.5,-8350,5.5,0.3125,-10.46191,431991,432291,432891,-60171.25,-60193,21.75,61.875,19.80756,432291,432591,432891,-23444.25,-23396,-48.25,-39.0625,-15.83908,432591,432891,432891,96894.5,96883,11.5,-2.25,-10.32192,0,-0.34883,0,False,0,0,0,0,0,True,True,False
433013,433313,434213,-8333.25,-8350,16.75,6.4375,-7.784222,433313,433613,434213,-60183.75,-60193,9.25,61.0625,30.26228,433613,433913,434213,-23419.0,-23396,-23.0,-41.3125,-21.61062,433913,434213,434213,96903.5,96883,20.5,16.1875,-8.315865,0,-0.154516,0,False,0,0,0,0,0,True,True,False
