tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
316657,316957,317857,-8355.25,-8350,-5.25,-6.375,1.159959,316957,317257,317857,-60182.75,-60193,10.25,29.875,29.14722,317257,317557,317857,-23402.5,-23396,-6.5,-28.4375,-31.20805,317557,317857,317857,96793.0,96883,-90.0,-16.1875,-11.55709,0,-0.258437,0,False,0,0,0,0,0,True,True,False
317979,318279,319179,-8344.5,-8350,5.5,-5.375,-0.71265,318279,318579,319179,-60188.5,-60193,4.5,23.625,29.32809,318579,318879,319179,-23436.75,-23396,-40.75,-24.125,-30.5195,318879,319179,319179,96830.75,96883,-52.25,-32.3125,-12.70785,0,-0.303121,0,False,0,0,0,0,0,True,True,False
319301,319601,320501,-8336.75,-8350,13.25,-0.75,-1.87135,319601,319901,320501,-60198.25,-60193,-5.25,11.5,27.91074,319901,320201,320501,-23413.5,-23396,-17.5,-19.5,-28.93032,320201,320501,320501,96853.25,96883,-29.75,-41.375,-17.58005,0,-0.424666,0,False,0,0,0,0,0,True,True,False
320623,320923,321823,-8348.25,-8350,1.75,3.8125,-1.592669,320923,321223,321823,-60228.75,-60193,-35.75,-6.5625,23.8323,321223,321523,321823,-23417.75,-23396,-21.75,-21.625,-26.58668,321523,321823,321823,96823.25,96883,-59.75,-57.9375,-23.49364,0,-0.577548,0,False,0,0,0,0,0,True,True,False
321946,322246,323146,-8368.5,-8350,-18.5,0.5,-0.249362,322246,322546,323146,-60221.75,-60193,-28.75,-16.3125,16.2785,322546,322846,323146,-23409.5,-23396,-13.5,-23.375,-25.35359,322846,323146,323146,96784.25,96883,-98.75,-60.125,-32.05372,0,-0.85838,0,False,0,0,0,0,0,True,True,False
323268,323568,324468,-8356.25,-8350,-6.25,-2.4375,-0.063128,323568,323868,324468,-60196.75,-60193,-3.75,-18.375,8.178898,323868,324168,324468,-23399.25,-23396,-3.25,-14.0,-24.86186,324168,324468,324468,96815.5,96883,-67.5,-63.9375,-39.03007,0,-1.157063,0,False,0,0,0,0,0,True,True,False
324592,324892,325792,-8363.75,-8350,-13.75,-9.1875,-0.653214,324892,325192,325792,-60198.0,-60193,-5.0,-18.3125,1.579651,325192,325492,325792,-23416.25,-23396,-20.25,-14.6875,-22.16244,325492,325792,325792,96822.75,96883,-60.25,-71.5625,-45.22013,0,-1.378617,0,False,0,0,0,0,0,True,True,False
325916,326216,327116,-8361.0,-8350,-11.0,-12.375,-2.774178,326216,326516,327116,-60172.25,-60193,20.75,-4.1875,-3.364,326516,326816,327116,-23404.5,-23396,-8.5,-11.375,-20.30475,326816,327116,327116,96860.0,96883,-23.0,-62.375,-51.76681,0,-1.622443,0,False,0,0,0,0,0,True,True,False
327239,327539,328439,-8349.0,-8350,1.0,-7.5,-5.1602,327539,327839,328439,-60200.25,-60193,-7.25,1.1875,-3.568659,327839,328139,328439,-23420.75,-23396,-24.75,-14.1875,-18.0855,328139,328439,328439,96882.5,96883,-0.5,-37.8125,-54.40319,0,-1.684839,0,False,0,0,0,0,0,True,True,False
328560,328860,329760,-8355.25,-8350,-5.25,-7.25,-5.741694,328860,329160,329760,-60188.25,-60193,4.75,3.3125,-2.386645,329160,329460,329760,-23394.0,-23396,2.0,-12.875,-17.11676,329460,329760,329760,96858.0,96883,-25.0,-27.1875,-50.28003,0,-1.566751,0,False,0,0,0,0,0,True,True,False
