tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
347075,347375,348275,-8367.5,-8350,-17.5,13.4375,5.175988,347375,347675,348275,-60206.5,-60193,-13.5,-12.9375,-6.824976,347675,347975,348275,-23394.5,-23396,1.5,-15.3125,-16.14219,347975,348275,348275,96812.75,96883,-70.25,-44.1875,-25.41261,0,-0.896252,0,False,0,0,0,0,0,True,True,False
348399,348699,349599,-8338.0,-8350,12.0,11.9375,7.229161,348699,348999,349599,-60194.25,-60193,-1.25,-11.375,-8.344077,348999,349299,349599,-23412.0,-23396,-16.0,-11.125,-15.93599,349299,349599,349599,96804.75,96883,-78.25,-55.9375,-30.0786,0,-0.97769,0,False,0,0,0,0,0,True,True,False
349720,350020,350920,-8351.5,-8350,-1.5,6.25,8.39929,350020,350320,350920,-60223.25,-60193,-30.25,-16.5,-9.09733,350320,350620,350920,-23399.5,-23396,-3.5,-10.4375,-14.74035,350620,350920,350920,96815.5,96883,-67.5,-66.4375,-36.50512,0,-1.077556,0,False,0,0,0,0,0,True,True,False
351042,351342,352242,-8327.25,-8350,22.75,3.9375,7.865143,351342,351642,352242,-60245.25,-60193,-52.25,-24.3125,-10.93706,351642,351942,352242,-23397.75,-23396,-1.75,-4.9375,-13.67099,351942,352242,352242,96843.25,96883,-39.75,-63.9375,-43.944,0,-1.258936,0,False,0,0,0,0,0,True,True,False
352365,352665,353565,-8348.25,-8350,1.75,8.75,6.889034,352665,352965,353565,-60230.5,-60193,-37.5,-30.3125,-14.26116,352965,353265,353565,-23377.75,-23396,18.25,-0.75,-11.50052,353265,353565,353565,96840.25,96883,-42.75,-57.0625,-48.91284,0,-1.406194,0,False,0,0,0,0,0,True,True,False
353687,353987,354887,-8345.25,-8350,4.75,6.9375,7.351527,353987,354287,354887,-60214.0,-60193,-21.0,-35.25,-18.25028,354287,354587,354887,-23367.25,-23396,28.75,10.4375,-8.828774,354587,354887,354887,96845.5,96883,-37.5,-46.875,-50.93822,0,-1.465944,0,False,0,0,0,0,0,True,True,False
355009,355309,356209,-8333.5,-8350,16.5,11.4375,7.248632,355309,355609,356209,-60240.5,-60193,-47.5,-39.5625,-22.4751,355609,355909,356209,-23407.75,-23396,-11.75,8.375,-4.040668,355909,356209,356209,96831.25,96883,-51.75,-42.9375,-49.92842,0,-1.435446,0,False,0,0,0,0,0,True,True,False
356332,356632,357532,-8343.0,-8350,7.0,7.5,8.28966,356632,356932,357532,-60192.0,-60193,1.0,-26.25,-26.72171,356932,357232,357532,-23394.0,-23396,2.0,9.3125,-0.955093,357232,357532,357532,96823.75,96883,-59.25,-47.8125,-48.19102,0,-1.401893,0,False,0,0,0,0,0,True,True,False
357652,357952,358852,-8330.0,-8350,20.0,12.0625,8.093412,357952,358252,358852,-60205.5,-60193,-12.5,-20.0,-26.60448,358252,358552,358852,-23396.0,-23396,0.0,4.75,1.596637,358552,358852,358852,96853.5,96883,-29.5,-44.5,-48.09695,0,-1.348646,0,False,0,0,0,0,0,True,True,False
358972,359272,360172,-8352.5,-8350,-2.5,10.25,9.079821,359272,359572,360172,-60217.5,-60193,-24.5,-20.875,-24.96311,359572,359872,360172,-23379.75,-23396,16.25,1.625,2.38032,359872,360172,360172,96844.25,96883,-38.75,-44.8125,-47.20303,0,-1.259332,0,False,0,0,0,0,0,True,True,False
