tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
746360,746660,747560,134861.3,-8312,143173.3,143173.3,143173.3,746660,746960,747560,88250.75,-60040,148290.8,148290.8,148290.8,746960,747260,747560,86779.25,-23629,110408.3,110408.3,110408.3,747260,747560,747560,245491.8,96725,148766.8,148766.8,148766.8,0,11422.88,11423,True,0,0,0,0,0,True,True,False
747683,747983,748883,134824.3,-8312,143136.3,143136.3,143136.3,747983,748283,748883,88299.5,-60040,148339.5,148339.5,148339.5,748283,748583,748883,86714.75,-23629,110343.8,110343.8,110343.8,748583,748883,748883,245554.5,96725,148829.5,148829.5,148829.5,0,11423.08,11423,True,0,0,0,0,0,True,True,False
749008,749308,750208,134788.0,-8312,143100.0,143127.2,143136.3,749308,749608,750208,88308.75,-60040,148348.8,148341.8,148339.5,749608,749908,750208,86702.25,-23629,110331.3,110340.6,110343.8,749908,750208,750208,245563.5,96725,148838.5,148831.8,148829.5,0,11423.08,11423,False,0,0,0,0,0,True,True,False
750330,750630,751530,134793.8,-8312,143105.8,143119.6,143134.0,750630,750930,751530,88289.75,-60040,148329.8,148339.4,148340.1,750930,751230,751530,86702.5,-23629,110331.5,110337.6,110343.0,751230,751530,751530,245595.8,96725,148870.8,148842.1,148830.1,0,11423.04,11423,False,0,0,0,0,0,True,True,False
751653,751953,752853,134779.3,-8312,143091.3,143108.3,143130.4,751953,752253,752853,88314.75,-60040,148354.8,148343.2,148339.9,752253,752553,752853,86719.25,-23629,110348.3,110338.7,110341.6,752553,752853,752853,245608.0,96725,148883.0,148855.4,148833.0,0,11423.0,11423,False,0,0,0,0,0,True,True,False
752974,753274,754174,134779.3,-8312,143091.3,143097.1,143124.9,753274,753574,754174,88307.75,-60040,148347.8,148345.3,148340.7,753574,753874,754174,86714.25,-23629,110343.3,110338.6,110340.9,753874,754174,754174,245591.3,96725,148866.3,148864.6,148838.6,0,11423.0,11423,False,0,0,0,0,0,True,True,False
754295,754595,755495,134769.8,-8312,143081.8,143092.5,143118.0,754595,754895,755495,88324.25,-60040,148364.3,148349.1,148341.8,754895,755195,755495,86715.75,-23629,110344.8,110341.9,110340.3,755195,755495,755495,245581.3,96725,148856.3,148869.1,148845.1,0,11423.01,11423,False,0,0,0,0,0,True,True,False
755617,755917,756817,134758.0,-8312,143070.0,143083.6,143111.7,755917,756217,756817,88346.0,-60040,148386.0,148363.2,148343.7,756217,756517,756817,86708.0,-23629,110337.0,110343.3,110340.7,756517,756817,756817,245591.8,96725,148866.8,148868.1,148851.0,0,11423.04,11423,False,0,0,0,0,0,True,True,False
756938,757238,758138,134774.8,-8312,143086.8,143082.4,143104.7,757238,757538,758138,88341.25,-60040,148381.3,148369.8,148348.5,757538,757838,758138,86667.5,-23629,110296.5,110330.4,110341.4,757838,758138,758138,245625.8,96725,148900.8,148872.5,148855.3,0,11423.1,11423,False,0,0,0,0,0,True,True,False
758260,758560,759460,134789.0,-8312,143101.0,143084.9,143099.2,758560,758860,759460,88340.0,-60040,148380.0,148377.9,148353.8,758860,759160,759460,86681.25,-23629,110310.3,110322.1,110338.6,759160,759460,759460,245618.5,96725,148893.5,148879.3,148859.6,0,11423.13,11423,False,0,0,0,0,0,True,True,False
759583,759883,760783,134773.0,-8312,143085.0,143085.7,143095.6,759883,760183,760783,88357.5,-60040,148397.5,148386.2,148359.8,760183,760483,760783,86680.0,-23629,110309.0,110313.2,110334.5,760483,760783,760783,245628.5,96725,148903.5,148891.1,148864.5,0,11423.2,11423,False,0,0,0,0,0,True,True,False
760906,761206,762106,134767.5,-8312,143079.5,143088.1,143093.1,761206,761506,762106,88326.75,-60040,148366.8,148381.4,148366.4,761506,761806,762106,86680.5,-23629,110309.5,110306.3,110329.2,761806,762106,762106,245600.3,96725,148875.3,148893.3,148871.1,0,11423.31,11423,False,0,0,0,0,0,True,True,False
762231,762531,763431,134745.8,-8312,143057.8,143080.8,143091.9,762531,762831,763431,88322.75,-60040,148362.8,148376.8,148370.1,762831,763131,763431,86644.75,-23629,110273.8,110300.6,110323.5,763131,763431,763431,245602.5,96725,148877.5,148887.4,148876.6,0,11423.36,11423,False,0,0,0,0,0,True,True,False
763553,763853,764753,134746.0,-8312,143058.0,143070.1,143089.1,763853,764153,764753,88370.25,-60040,148410.3,148384.3,148371.8,764153,764453,764753,86695.0,-23629,110324.0,110304.1,110317.8,764453,764753,764753,245572.8,96725,148847.8,148876.0,148879.3,0,11423.27,11423,False,0,0,0,0,0,True,True,False
764874,765174,766074,134778.5,-8312,143090.5,143071.4,143084.4,765174,765474,766074,88373.5,-60040,148413.5,148388.3,148374.9,765474,765774,766074,86662.75,-23629,110291.8,110299.8,110314.4,765774,766074,766074,245612.3,96725,148887.3,148871.9,148878.5,0,11423.15,11423,False,0,0,0,0,0,True,True,False
