tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
44682,44982,45882,222749.5,173074,49675.5,49675.5,49675.5,44982,45282,45882,136428.5,127244,9184.5,9184.5,9184.5,45282,45582,45882,405837.5,359452,46385.5,46385.5,46385.5,45582,45882,45882,-135744.5,-141279,5534.5,5534.5,5534.5,0,581.6325,581.5,True,0,0,0,0,0,True,True,False
46005,46305,47205,221779.3,173074,48705.25,48705.25,48705.25,46305,46605,47205,136446.3,127244,9202.25,9202.25,9202.25,46605,46905,47205,405755.3,359452,46303.25,46303.25,46303.25,46905,47205,47205,-135729.5,-141279,5549.5,5549.5,5549.5,0,576.2384,576.0,True,0,0,0,0,0,True,True,False
47328,47628,48528,221773.3,173074,48699.25,48699.25,48699.25,47628,47928,48528,136476.5,127244,9232.5,9232.5,9232.5,47928,48228,48528,405740.0,359452,46288.0,46288.0,46288.0,48228,48528,48528,-135672.5,-141279,5606.5,5606.5,5606.5,0,576.5844,576.5,True,0,0,0,0,0,True,True,False
48650,48950,49850,221717.0,173074,48643.0,48685.19,48699.25,48950,49250,49850,136512.5,127244,9268.5,9241.5,9232.5,49250,49550,49850,405722.0,359452,46270.0,46283.5,46288.0,49550,49850,49850,-135670.8,-141279,5608.25,5606.938,5606.5,0,576.4076,576.5,False,0,0,0,0,0,True,True,False
49972,50272,51172,221723.8,173074,48649.75,48672.81,48695.76,50272,50572,51172,136494.5,127244,9250.5,9246.0,9234.737,50572,50872,51172,405698.0,359452,46246.0,46273.0,46286.88,50872,51172,51172,-135642.3,-141279,5636.75,5614.5,5606.609,0,576.3593,576.0,False,0,0,0,0,0,True,True,False
51294,51594,52494,221718.3,173074,48644.25,48659.06,48690.05,51594,51894,52494,136524.8,127244,9280.75,9258.063,9237.536,51894,52194,52494,405686.8,359452,46234.75,46259.69,46283.43,52194,52494,52494,-135605.8,-141279,5673.25,5631.188,5608.57,0,576.6264,576.5,False,0,0,0,0,0,True,True,False
52620,52920,53820,221713.5,173074,48639.5,48644.13,48682.35,52920,53220,53820,136481.8,127244,9237.75,9259.375,9242.638,53220,53520,53820,405699.5,359452,46247.5,46249.56,46277.53,53520,53820,53820,-135583.0,-141279,5696.0,5653.563,5614.191,0,576.5345,576.5,False,0,0,0,0,0,True,True,False
53945,54245,55145,221714.0,173074,48640.0,48643.38,48672.85,54245,54545,55145,136537.0,127244,9293.0,9265.5,9246.798,54545,54845,55145,405697.5,359452,46245.5,46243.44,46270.58,54845,55145,55145,-135601.0,-141279,5678.0,5671.0,5623.976,0,576.7525,577.0,False,0,0,0,0,0,True,True,False
55269,55569,56469,221721.0,173074,48647.0,48642.69,48665.53,55569,55869,56469,136532.0,127244,9288.0,9274.875,9251.446,55869,56169,56469,405696.3,359452,46244.25,46243.0,46263.84,56169,56469,56469,-135636.3,-141279,5642.75,5672.5,5635.663,0,576.5794,576.5,False,0,0,0,0,0,True,True,False
56592,56892,57792,221685.0,173074,48611.0,48634.38,48659.85,56892,57192,57792,136534.3,127244,9290.25,9277.25,9257.269,57192,57492,57792,405658.5,359452,46206.5,46235.94,46258.66,57492,57792,57792,-135639.0,-141279,5640.0,5664.188,5644.818,0,576.1937,576.0,False,0,0,0,0,0,True,True,False
57915,58215,59115,221686.5,173074,48612.5,48627.63,48653.52,58215,58515,59115,136521.8,127244,9277.75,9287.25,9262.234,58515,58815,59115,405673.8,359452,46221.75,46229.5,46253.01,58815,59115,59115,-135600.3,-141279,5678.75,5659.875,5649.632,0,576.4014,576.5,False,0,0,0,0,0,True,True,False
59239,59539,60439,221715.8,173074,48641.75,48628.06,48647.09,59539,59839,60439,136542.5,127244,9298.5,9288.625,9268.451,59839,60139,60439,405643.3,359452,46191.25,46215.94,46247.17,60139,60439,60439,-135576.5,-141279,5702.5,5666.0,5652.178,0,576.6365,576.5,False,0,0,0,0,0,True,True,False
60562,60862,61762,221690.3,173074,48616.25,48620.38,48642.36,60862,61162,61762,136562.3,127244,9318.25,9296.188,9273.465,61162,61462,61762,405654.5,359452,46202.5,46205.5,46239.41,61462,61762,61762,-135571.0,-141279,5708.0,5682.313,5655.613,0,576.699,576.5,False,0,0,0,0,0,True,True,False
61885,62185,63085,221690.8,173074,48616.75,48621.81,48636.9,62185,62485,63085,136551.8,127244,9307.75,9300.563,9279.112,62485,62785,63085,405657.5,359452,46205.5,46205.25,46230.98,62785,63085,63085,-135612.3,-141279,5666.75,5689.0,5662.249,0,576.452,576.5,False,0,0,0,0,0,True,True,False
63209,63509,64409,221664.8,173074,48590.75,48616.38,48633.15,63509,63809,64409,136564.0,127244,9320.0,9311.125,9284.443,63809,64109,64409,405667.5,359452,46215.5,46203.69,46224.59,64109,64409,64409,-135593.5,-141279,5685.5,5690.688,5668.897,0,576.5285,576.5,False,0,0,0,0,0,True,True,False
