tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
10409,10709,11609,172761.0,172254,507.0,501.9375,500.25,10709,11009,11609,126523.0,127009,-486.0,-481.5,-480.0,11009,11309,11609,360937.5,360579,358.5,353.8125,352.25,11309,11609,11609,-140731.3,-140617,-114.25,-88.0,-79.25,0,1.189765,0,False,0,0,0,0,0,True,True,False
11731,12031,12931,172733.3,172254,479.25,496.6875,500.6694,12031,12331,12931,126554.0,127009,-455.0,-475.25,-480.3728,12331,12631,12931,360945.8,360579,366.75,357.4375,352.6383,12631,12931,12931,-140725.0,-140617,-108.0,-95.1875,-81.42458,0,1.292831,0,False,0,0,0,0,0,True,True,False
13055,13355,14255,172777.5,172254,523.5,502.5,499.6798,13355,13655,14255,126556.5,127009,-452.5,-468.375,-479.0997,13655,13955,14255,360948.0,360579,369.0,361.625,353.8311,13955,14255,14255,-140686.5,-140617,-69.5,-92.75,-84.84498,0,1.744894,0,False,0,0,0,0,0,True,True,False
14377,14677,15577,172762.0,172254,508.0,504.4375,500.3807,14677,14977,15577,126527.3,127009,-481.75,-468.8125,-476.4344,14977,15277,15577,360960.5,360579,381.5,368.9375,355.768,15277,15577,15577,-140700.0,-140617,-83.0,-93.6875,-86.80956,0,1.49283,0,False,0,0,0,0,0,True,True,False
15699,15999,16899,172767.0,172254,513.0,505.9375,501.3889,15999,16299,16899,126528.5,127009,-480.5,-467.4375,-474.5402,16299,16599,16899,360972.8,360579,393.75,377.75,359.041,16599,16899,16899,-140724.5,-140617,-107.5,-92.0,-88.51888,0,1.467531,0,False,0,0,0,0,0,True,True,False
17021,17321,18221,172792.3,172254,538.25,520.6875,502.5193,17321,17621,18221,126523.8,127009,-485.25,-475.0,-472.775,17621,17921,18221,360960.5,360579,381.5,381.4375,363.6906,17921,18221,18221,-140694.3,-140617,-77.25,-84.3125,-89.38402,0,1.661951,0,False,0,0,0,0,0,True,True,False
18344,18644,19544,172780.0,172254,526.0,521.3125,507.0345,18644,18944,19544,126528.3,127009,-480.75,-482.0625,-473.328,18944,19244,19544,360963.3,360579,384.25,385.25,368.1011,19244,19544,19544,-140715.3,-140617,-98.25,-91.5,-88.12363,0,1.532306,0,False,0,0,0,0,0,True,True,False
19667,19967,20867,172789.3,172254,535.25,528.125,510.5829,19967,20267,20867,126530.8,127009,-478.25,-481.1875,-475.4987,20267,20567,20867,360974.5,360579,395.5,388.75,372.363,20567,20867,20867,-140704.3,-140617,-87.25,-92.5625,-88.96274,0,1.708113,0,False,0,0,0,0,0,True,True,False
20991,21291,22191,172771.8,172254,517.75,529.3125,514.9426,21291,21591,22191,126552.0,127009,-457.0,-475.3125,-476.9125,21591,21891,22191,360954.5,360579,375.5,384.1875,376.4355,21891,22191,22191,-140693.5,-140617,-76.5,-84.8125,-89.85736,0,1.687274,0,False,0,0,0,0,0,True,True,False
22316,22616,23516,172794.5,172254,540.5,529.875,518.5138,22616,22916,23516,126546.3,127009,-462.75,-469.6875,-476.5149,22916,23216,23516,360950.5,360579,371.5,381.6875,378.3621,23216,23516,23516,-140739.3,-140617,-122.25,-96.0625,-88.6036,0,1.527093,0,False,0,0,0,0,0,True,True,False
23641,23941,24841,172769.8,172254,515.75,527.3125,521.3373,23941,24241,24841,126533.5,127009,-475.5,-468.375,-474.8181,24241,24541,24841,360979.8,360579,400.75,385.8125,379.1885,24541,24841,24841,-140709.5,-140617,-92.5,-94.625,-90.45731,0,1.621189,0,False,0,0,0,0,0,True,True,False
24964,25264,26164,172793.5,172254,539.5,528.375,522.8223,25264,25564,26164,126517.5,127009,-491.5,-471.6875,-473.2169,25564,25864,26164,360954.3,360579,375.25,380.75,380.8347,25864,26164,26164,-140729.0,-140617,-112.0,-100.8125,-91.49307,0,1.428007,0,False,0,0,0,0,0,True,True,False
26287,26587,27487,172803.5,172254,549.5,536.3125,524.2023,26587,26887,27487,126531.5,127009,-477.5,-476.8125,-472.8368,26887,27187,27487,360970.0,360579,391.0,384.625,380.8137,27187,27487,27487,-140725.0,-140617,-108.0,-108.6875,-93.80917,0,1.66169,0,False,0,0,0,0,0,True,True,False
27609,27909,28809,172799.0,172254,545.0,537.4375,527.212,27909,28209,28809,126537.8,127009,-471.25,-478.9375,-473.8249,28209,28509,28809,360956.3,360579,377.25,386.0625,381.7609,28509,28809,28809,-140465.8,-140617,151.25,-40.3125,-97.50677,0,2.892268,0,False,0,0,0,0,0,True,True,False
28932,29232,30132,172769.5,172254,515.5,537.375,529.7532,29232,29532,30132,126535.3,127009,-473.75,-478.5,-475.0955,29532,29832,30132,360952.0,360579,373.0,379.125,382.83,29832,30132,30132,-140426.3,-140617,190.75,30.5,-83.2927,0,2.896129,0,False,0,0,0,0,0,True,True,False
