tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
50455,50755,51655,662578.5,172163,490415.5,490415.5,490415.5,50755,51055,51655,294507.5,125871,168636.5,168636.5,168636.5,51055,51355,51655,645199.8,362273,282926.8,282926.8,282926.8,51355,51655,51655,215621.0,-139781,355402.0,355402.0,355402.0,0,6784.177,6784.0,True,0,0,0,0,0,True,True,False
51778,52078,52978,662034.8,172163,489871.8,489871.8,489871.8,52078,52378,52978,294124.0,125871,168253.0,168253.0,168253.0,52378,52678,52978,645037.8,362273,282764.8,282764.8,282764.8,52678,52978,52978,215690.0,-139781,355471.0,355471.0,355471.0,0,6778.616,6778.5,True,0,0,0,0,0,True,True,False
53101,53401,54301,661789.5,172163,489626.5,489626.5,489626.5,53401,53701,54301,294202.3,125871,168331.3,168331.3,168331.3,53701,54001,54301,644756.8,362273,282483.8,282483.8,282483.8,54001,54301,54301,215925.3,-139781,355706.3,355706.3,355706.3,0,6777.488,6777.5,True,0,0,0,0,0,True,True,False
54425,54725,55625,661682.0,172163,489519.0,489599.6,489626.5,54725,55025,55625,294352.8,125871,168481.8,168368.9,168331.3,55025,55325,55625,644590.3,362273,282317.3,282442.1,282483.8,55325,55625,55625,216023.3,-139781,355804.3,355730.8,355706.3,0,6777.41,6777.5,False,0,0,0,0,0,True,True,False
55750,56050,56950,661712.0,172163,489549.0,489580.3,489619.8,56050,56350,56950,294476.5,125871,168605.5,168437.4,168340.6,56350,56650,56950,644356.8,362273,282083.8,282342.1,282473.4,56650,56950,56950,216279.0,-139781,356060.0,355819.2,355712.3,0,6778.348,6778.0,False,0,0,0,0,0,True,True,False
57073,57373,58273,661452.0,172163,489289.0,489495.9,489610.0,57373,57673,58273,294592.0,125871,168721.0,168534.9,168364.7,57673,57973,58273,644429.8,362273,282156.8,282260.4,282440.8,57973,58273,58273,216275.8,-139781,356056.8,355906.8,355738.9,0,6777.986,6778.0,False,0,0,0,0,0,True,True,False
58398,58698,59598,661375.3,172163,489212.3,489392.3,489581.7,58698,58998,59598,294777.5,125871,168906.5,168678.7,168407.0,58998,59298,59598,644217.0,362273,281944.0,282125.4,282396.0,59298,59598,59598,216439.0,-139781,356220.0,356035.3,355780.7,0,6778.356,6778.0,False,0,0,0,0,0,True,True,False
59722,60022,60922,661343.8,172163,489180.8,489307.8,489534.6,60022,60322,60922,294825.5,125871,168954.5,168796.9,168474.5,60322,60622,60922,644129.8,362273,281856.8,282010.3,282328.8,60622,60922,60922,216473.8,-139781,356254.8,356147.9,355843.9,0,6778.188,6778.0,False,0,0,0,0,0,True,True,False
61048,61348,62248,661237.3,172163,489074.3,489189.1,489478.3,61348,61648,62248,294867.5,125871,168996.5,168894.6,168554.6,61648,61948,62248,644059.8,362273,281786.8,281936.1,282249.6,61948,62248,62248,216536.3,-139781,356317.3,356212.2,355919.5,0,6777.814,6778.0,False,0,0,0,0,0,True,True,False
62372,62672,63572,661190.5,172163,489027.5,489123.7,489406.4,62672,62972,63572,295025.5,125871,169154.5,169003.0,168639.1,62972,63272,63572,643937.5,362273,281664.5,281813.0,282171.7,63272,63572,63572,216659.3,-139781,356440.3,356308.1,355992.2,0,6778.451,6778.5,False,0,0,0,0,0,True,True,False
63696,63996,64896,661104.5,172163,488941.5,489056.0,489336.1,63996,64296,64896,295049.8,125871,169178.8,169071.1,168729.6,64296,64596,64896,643994.5,362273,281721.5,281757.4,282082.6,64596,64896,64896,216586.0,-139781,356367.0,356344.8,356070.7,0,6778.062,6778.0,False,0,0,0,0,0,True,True,False
65020,65320,66220,661185.5,172163,489022.5,489016.4,489266.5,65320,65620,66220,295031.5,125871,169160.5,169122.6,168814.4,65620,65920,66220,643958.0,362273,281685.0,281714.4,282001.8,65920,66220,66220,216621.3,-139781,356402.3,356381.7,356138.8,0,6778.375,6778.0,False,0,0,0,0,0,True,True,False
66344,66644,67544,661165.0,172163,489002.0,488998.4,489204.4,66644,66944,67544,295014.5,125871,169143.5,169159.3,168891.0,66944,67244,67544,643927.8,362273,281654.8,281681.4,281930.3,67244,67544,67544,216660.3,-139781,356441.3,356412.7,356199.2,0,6778.208,6778.0,False,0,0,0,0,0,True,True,False
67667,67967,68867,661115.3,172163,488952.3,488979.6,489153.2,67967,68267,68867,295213.3,125871,169342.3,169206.3,168957.7,68267,68567,68867,643803.0,362273,281530.0,281647.8,281868.5,68567,68867,68867,216735.8,-139781,356516.8,356431.8,356252.3,0,6778.813,6779.0,False,0,0,0,0,0,True,True,False
68991,69291,70191,661038.3,172163,488875.3,488963.0,489110.1,69291,69591,70191,295165.0,125871,169294.0,169235.1,169019.5,69591,69891,70191,643840.5,362273,281567.5,281609.3,281813.7,69891,70191,70191,217209.8,-139781,356990.8,356587.8,356296.9,0,6780.679,6780.5,False,0,0,0,0,0,True,True,False
