tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
64817,65117,66017,217262.5,173766,43496.5,43496.5,43496.5,65117,65417,66017,179698.3,125508,54190.25,54190.25,54190.25,65417,65717,66017,462839.5,362105,100734.5,100734.5,100734.5,65717,66017,66017,-134968.3,-141858,6889.75,6889.75,6889.75,0,1091.385,1091,True,0,0,0,0,0,True,True,False
66139,66439,67339,227859.0,173766,54093.0,54093.0,54093.0,66439,66739,67339,178660.3,125508,53152.25,53152.25,53152.25,66739,67039,67339,462925.5,362105,100820.5,100820.5,100820.5,67039,67339,67339,-134990.5,-141858,6867.5,6867.5,6867.5,0,1142.014,1142,True,0,0,0,0,0,True,True,False
67460,67760,68660,227863.3,173766,54097.25,54097.25,54097.25,67760,68060,68660,178667.0,125508,53159.0,53159.0,53159.0,68060,68360,68660,462859.5,362105,100754.5,100754.5,100754.5,68360,68660,68660,-134973.8,-141858,6884.25,6884.25,6884.25,0,1141.82,1142,True,0,0,0,0,0,True,True,False
68782,69082,69982,227899.3,173766,54133.25,54106.25,54097.25,69082,69382,69982,178664.5,125508,53156.5,53158.38,53159.0,69382,69682,69982,462851.8,362105,100746.8,100752.6,100754.5,69682,69982,69982,-134978.5,-141858,6879.5,6883.063,6884.25,0,1141.933,1142,False,0,0,0,0,0,True,True,False
70105,70405,71305,227899.0,173766,54133.0,54115.19,54099.49,70405,70705,71305,178644.8,125508,53136.75,53152.81,53158.84,70705,71005,71305,462883.5,362105,100778.5,100758.6,100754.0,71005,71305,71305,-134962.3,-141858,6895.75,6885.938,6883.955,0,1142.063,1142,False,0,0,0,0,0,True,True,False
71427,71727,72627,227912.3,173766,54146.25,54127.44,54103.39,71727,72027,72627,178631.3,125508,53123.25,53143.88,53157.35,72027,72327,72627,462888.5,362105,100783.5,100765.8,100755.2,72327,72627,72627,-135005.0,-141858,6853.0,6878.125,6884.448,0,1141.869,1142,False,0,0,0,0,0,True,True,False
72749,73049,73949,227910.5,173766,54144.5,54139.25,54109.37,73049,73349,73949,178658.0,125508,53150.0,53141.63,53154.0,73349,73649,73949,462892.3,362105,100787.3,100774.0,100757.8,73649,73949,73949,-135006.8,-141858,6851.25,6869.875,6882.876,0,1142.023,1142,False,0,0,0,0,0,True,True,False
74071,74371,75271,227907.8,173766,54141.75,54141.38,54116.79,74371,74671,75271,178646.5,125508,53138.5,53137.13,53150.93,74671,74971,75271,462875.5,362105,100770.5,100779.9,100761.8,74971,75271,75271,-134972.8,-141858,6885.25,6871.313,6879.646,0,1142.026,1142,False,0,0,0,0,0,True,True,False
75394,75694,76594,227925.5,173766,54159.5,54148.0,54122.9,75694,75994,76594,178657.3,125508,53149.25,53140.25,53147.5,75994,76294,76594,462878.0,362105,100773.0,100778.6,100766.3,76294,76594,76594,-135005.5,-141858,6852.5,6860.5,6877.575,0,1142.031,1142,False,0,0,0,0,0,True,True,False
76716,77016,77916,227904.8,173766,54138.75,54146.13,54129.14,77016,77316,77916,178638.8,125508,53130.75,53142.13,53145.7,77316,77616,77916,462876.0,362105,100771.0,100775.4,100769.4,77616,77916,77916,-135007.5,-141858,6850.5,6859.875,6873.332,0,1141.795,1142,False,0,0,0,0,0,True,True,False
78039,78339,79239,227913.8,173766,54147.75,54146.94,54133.36,78339,78639,79239,178641.0,125508,53133.0,53137.88,53144.81,78639,78939,79239,462896.3,362105,100791.3,100776.4,100770.9,78939,79239,79239,-134976.0,-141858,6882.0,6867.563,6869.987,0,1142.117,1142,False,0,0,0,0,0,True,True,False
79363,79663,80563,227909.0,173766,54143.0,54147.25,54136.74,79663,79963,80563,178658.8,125508,53150.75,53140.94,53143.09,79963,80263,80563,462880.5,362105,100775.5,100777.7,100772.3,80263,80563,80563,-134965.8,-141858,6892.25,6869.313,6869.385,0,1142.163,1142,False,0,0,0,0,0,True,True,False
80688,80988,81888,227917.5,173766,54151.5,54145.25,54139.35,80988,81288,81888,178695.0,125508,53187.0,53150.38,53142.55,81288,81588,81888,462872.8,362105,100767.8,100776.4,100773.6,81588,81888,81888,-134991.3,-141858,6866.75,6872.875,6869.367,0,1142.248,1142,False,0,0,0,0,0,True,True,False
82010,82310,83210,227915.0,173766,54149.0,54147.81,54140.82,82310,82610,83210,178660.5,125508,53152.5,53155.81,53144.5,82610,82910,83210,462888.3,362105,100783.3,100779.4,100774.3,82910,83210,83210,-134990.8,-141858,6867.25,6877.063,6870.239,0,1142.12,1142,False,0,0,0,0,0,True,True,False
83332,83632,84532,227877.8,173766,54111.75,54138.81,54142.55,83632,83932,84532,178656.8,125508,53148.75,53159.75,53147.31,83932,84232,84532,462879.8,362105,100774.8,100775.3,100775.6,84232,84532,84532,-134947.8,-141858,6910.25,6884.125,6871.935,0,1142.071,1142,False,0,0,0,0,0,True,True,False
