tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
33011,33311,34211,543875.5,171152,372723.5,372723.5,372723.5,33311,33611,34211,270282.8,126580,143702.8,143702.8,143702.8,33611,33911,34211,635529.8,361541,273988.8,273988.8,273988.8,33911,34211,34211,148631.0,-138882,287513.0,287513.0,287513.0,0,5633.982,5634.0,True,0,0,0,0,0,True,True,False
34337,34637,35537,544057.5,171152,372905.5,372905.5,372905.5,34637,34937,35537,270375.3,126580,143795.3,143795.3,143795.3,34937,35237,35537,635568.8,361541,274027.8,274027.8,274027.8,35237,35537,35537,148768.5,-138882,287650.5,287650.5,287650.5,0,5636.36,5636.0,True,0,0,0,0,0,True,True,False
35660,35960,36860,543916.0,171152,372764.0,372870.1,372905.5,35960,36260,36860,270423.0,126580,143843.0,143807.2,143795.3,36260,36560,36860,635473.5,361541,273932.5,274003.9,274027.8,36560,36860,36860,148871.3,-138882,287753.3,287676.2,287650.5,0,5635.903,5636.0,False,0,0,0,0,0,True,True,False
36982,37282,38182,543877.8,171152,372725.8,372825.2,372896.7,37282,37582,38182,270518.8,126580,143938.8,143843.1,143798.2,37582,37882,38182,635381.8,361541,273840.8,273957.2,274021.8,37882,38182,38182,148895.3,-138882,287777.3,287707.9,287656.9,0,5635.896,5636.0,False,0,0,0,0,0,True,True,False
38305,38605,39505,543815.5,171152,372663.5,372764.7,372878.9,38605,38905,39505,270549.8,126580,143969.8,143886.7,143809.4,38905,39205,39505,635373.3,361541,273832.3,273908.3,274005.8,39205,39505,39505,148941.8,-138882,287823.8,287751.2,287669.6,0,5635.929,5636.0,False,0,0,0,0,0,True,True,False
39628,39928,40828,543760.0,171152,372608.0,372690.3,372850.6,39928,40228,40828,270655.3,126580,144075.3,143956.7,143828.6,40228,40528,40828,635288.8,361541,273747.8,273838.3,273981.6,40528,40828,40828,148968.8,-138882,287850.8,287801.3,287689.9,0,5635.937,5636.0,False,0,0,0,0,0,True,True,False
40951,41251,42151,543773.8,171152,372621.8,372654.8,372810.8,41251,41551,42151,270649.8,126580,144069.8,144013.4,143860.4,41551,41851,42151,635273.0,361541,273732.0,273788.2,273946.0,41851,42151,42151,149009.0,-138882,287891.0,287835.7,287717.6,0,5636.099,5636.0,False,0,0,0,0,0,True,True,False
42273,42573,43473,543738.0,171152,372586.0,372619.8,372772.0,42573,42873,43473,270694.0,126580,144114.0,144057.2,143898.4,42873,43173,43473,635218.3,361541,273677.3,273747.3,273906.8,43173,43473,43473,149075.5,-138882,287957.5,287880.8,287746.9,0,5636.211,5636.0,False,0,0,0,0,0,True,True,False
43596,43896,44796,543701.5,171152,372549.5,372591.3,372734.2,43896,44196,44796,270706.5,126580,144126.5,144096.4,143937.9,44196,44496,44796,635214.8,361541,273673.8,273707.7,273867.1,44496,44796,44796,149089.3,-138882,287971.3,287917.6,287780.2,0,5636.139,5636.0,False,0,0,0,0,0,True,True,False
44921,45221,46121,543658.5,171152,372506.5,372565.9,372698.7,45221,45521,46121,270746.5,126580,144166.5,144119.2,143977.3,45521,45821,46121,635176.0,361541,273635.0,273679.5,273827.5,45821,46121,46121,149359.8,-138882,288241.8,288015.4,287814.3,0,5637.285,5637.0,False,0,0,0,0,0,True,True,False
46246,46546,47446,543667.5,171152,372515.5,372539.4,372665.7,46546,46846,47446,270792.0,126580,144212.0,144154.8,144012.5,46846,47146,47446,635157.0,361541,273616.0,273650.5,273790.7,47146,47446,47446,149658.0,-138882,288540.0,288177.6,287864.3,0,5638.978,5639.0,False,0,0,0,0,0,True,True,False
47568,47868,48768,543615.0,171152,372463.0,372508.6,372634.3,47868,48168,48768,270821.0,126580,144241.0,144186.5,144047.9,48168,48468,48768,635142.8,361541,273601.8,273631.6,273755.9,48468,48768,48768,149310.8,-138882,288192.8,288236.4,287942.2,0,5637.065,5637.0,False,0,0,0,0,0,True,True,False
48890,49190,50090,543598.3,171152,372446.3,372482.8,372603.1,49190,49490,50090,270845.3,126580,144265.3,144221.2,144082.3,49490,49790,50090,635103.0,361541,273562.0,273603.7,273725.0,49790,50090,50090,149332.3,-138882,288214.3,288297.2,288015.3,0,5637.017,5637.0,False,0,0,0,0,0,True,True,False
50212,50512,51412,543582.5,171152,372430.5,372463.8,372573.2,50512,50812,51412,270862.0,126580,144282.0,144250.1,144116.9,50812,51112,51412,635086.0,361541,273545.0,273581.2,273694.8,51112,51412,51412,149429.3,-138882,288311.3,288314.6,288085.4,0,5637.424,5637.5,False,0,0,0,0,0,True,True,False
51534,51834,52734,543571.3,171152,372419.3,372439.8,372546.0,51834,52134,52734,270848.3,126580,144268.3,144264.1,144150.0,52134,52434,52734,635066.8,361541,273525.8,273558.6,273666.6,52434,52734,52734,149425.0,-138882,288307.0,288256.3,288142.3,0,5637.167,5637.0,False,0,0,0,0,0,True,True,False
