tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
59372,59672,60572,172848.3,172254,594.25,580.5625,566.0964,59672,59972,60572,126518.5,127009,-490.5,-501.8125,-497.9385,59972,60272,60572,360986.0,360579,407.0,413.0,403.5587,60272,60572,60572,-140695.0,-140617,-78.0,-133.1875,-109.7521,0,2.056303,0,False,0,0,0,0,0,True,True,False
60694,60994,61894,172840.8,172254,586.75,583.9375,569.6915,60994,61294,61894,126517.8,127009,-491.25,-497.125,-498.9013,61294,61594,61894,360955.0,360579,376.0,408.1875,405.9051,61594,61894,61894,-140771.3,-140617,-154.25,-130.625,-115.5763,0,1.473835,0,False,0,0,0,0,0,True,True,False
62017,62317,63217,172827.0,172254,573.0,584.25,573.232,62317,62617,63217,126517.3,127009,-491.75,-490.5625,-498.4599,62617,62917,63217,360962.0,360579,383.0,396.5625,406.4723,62917,63217,63217,-140763.3,-140617,-146.25,-130.4375,-119.3162,0,1.473761,0,False,0,0,0,0,0,True,True,False
63339,63639,64539,172859.0,172254,605.0,589.75,575.9702,63639,63939,64539,126491.0,127009,-518.0,-497.875,-496.4972,63939,64239,64539,360962.8,360579,383.75,387.4375,404.0095,64239,64539,64539,-140784.5,-140617,-167.5,-136.5,-122.0801,0,1.391948,0,False,0,0,0,0,0,True,True,False
64664,64964,65864,172839.8,172254,585.75,587.625,579.3948,64964,65264,65864,126491.8,127009,-517.25,-504.5625,-496.8396,65264,65564,65864,360972.3,360579,393.25,384.0,399.891,65564,65864,65864,-140775.0,-140617,-158.0,-156.5,-125.6638,0,1.390121,0,False,0,0,0,0,0,True,True,False
65988,66288,67188,172846.3,172254,592.25,589.0,581.4402,66288,66588,67188,126518.5,127009,-490.5,-504.375,-498.7589,66588,66888,67188,360979.3,360579,400.25,390.0625,395.9417,66888,67188,67188,-140777.5,-140617,-160.5,-158.0625,-133.3273,0,1.600717,0,False,0,0,0,0,0,True,True,False
67311,67611,68511,172831.0,172254,577.0,590.0,583.319,67611,67911,68511,126500.5,127009,-508.5,-508.5625,-500.1547,67911,68211,68511,360980.5,360579,401.5,394.6875,394.4806,68211,68511,68511,-140755.3,-140617,-138.25,-156.0625,-139.4746,0,1.534201,0,False,0,0,0,0,0,True,True,False
68633,68933,69833,172846.3,172254,592.25,586.8125,584.9794,68933,69233,69833,126494.0,127009,-515.0,-507.8125,-502.2442,69233,69533,69833,360997.5,360579,418.5,403.375,394.532,69533,69833,69833,-140767.3,-140617,-150.25,-151.75,-143.597,0,1.605629,0,False,0,0,0,0,0,True,True,False
69956,70256,71156,172848.5,172254,594.5,589.0,585.435,70256,70556,71156,126535.0,127009,-474.0,-497.0,-503.6281,70556,70856,71156,361009.8,360579,430.75,412.75,396.7297,70856,71156,71156,-140771.8,-140617,-154.75,-150.9375,-145.6232,0,1.891978,0,False,0,0,0,0,0,True,True,False
71278,71578,72478,172846.0,172254,592.0,588.9375,586.321,71578,71878,72478,126507.0,127009,-502.0,-499.875,-501.9808,71878,72178,72478,360987.8,360579,408.75,414.875,400.7112,72178,72478,72478,-140740.5,-140617,-123.5,-141.6875,-146.944,0,1.761448,0,False,0,0,0,0,0,True,True,False
72600,72900,73800,172854.0,172254,600.0,594.6875,586.9713,72900,73200,73800,126466.0,127009,-543.0,-508.5,-501.4575,73200,73500,73800,360983.8,360579,404.75,415.6875,404.2312,73500,73800,73800,-140764.0,-140617,-147.0,-143.875,-145.6376,0,1.432579,0,False,0,0,0,0,0,True,True,False
73923,74223,75123,172837.8,172254,583.75,592.5625,588.8889,74223,74523,75123,126507.3,127009,-501.75,-505.1875,-503.2077,74523,74823,75123,361005.5,360579,426.5,417.6875,407.0784,74823,75123,75123,-140782.0,-140617,-165.0,-147.5625,-145.1996,0,1.603836,0,False,0,0,0,0,0,True,True,False
75246,75546,76446,172839.8,172254,585.75,590.375,589.8019,75546,75846,76446,126484.8,127009,-524.25,-517.75,-503.6998,75846,76146,76446,360978.3,360579,399.25,409.8125,409.715,76146,76446,76446,-140752.3,-140617,-135.25,-142.6875,-145.7868,0,1.494142,0,False,0,0,0,0,0,True,True,False
76571,76871,77771,172839.8,172254,585.75,588.8125,589.9443,76871,77171,77771,126498.0,127009,-511.0,-520.0,-507.1916,77171,77471,77771,360988.5,360579,409.5,410.0,409.7392,77471,77771,77771,-140743.8,-140617,-126.75,-143.5,-145.0166,0,1.664632,0,False,0,0,0,0,0,True,True,False
77894,78194,79094,172826.5,172254,572.5,581.9375,589.6631,78194,78494,79094,126504.0,127009,-505.0,-510.5,-510.3748,78494,78794,79094,360988.0,360579,409.0,411.0625,409.804,78794,79094,79094,-140746.3,-140617,-129.25,-139.0625,-144.6397,0,1.613563,0,False,0,0,0,0,0,True,True,False
