tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
58152,58452,59352,451875.3,171152,280723.3,280723.3,280723.3,58452,58752,59352,322983.8,126580,196403.8,196403.8,196403.8,58752,59052,59352,682841.5,361541,321300.5,321300.5,321300.5,59052,59352,59352,106038.8,-138882,244920.8,244920.8,244920.8,0,5477.606,5477.5,True,0,0,0,0,0,True,True,False
59475,59775,60675,489179.3,171152,318027.3,318027.3,318027.3,59775,60075,60675,319975.3,126580,193395.3,193395.3,193395.3,60075,60375,60675,682669.8,361541,321128.8,321128.8,321128.8,60375,60675,60675,105894.8,-138882,244776.8,244776.8,244776.8,0,5656.76,5657.0,True,0,0,0,0,0,True,True,False
60798,61098,61998,489448.0,171152,318296.0,318296.0,318296.0,61098,61398,61998,319812.0,126580,193232.0,193232.0,193232.0,61398,61698,61998,682854.8,361541,321313.8,321313.8,321313.8,61698,61998,61998,105949.0,-138882,244831.0,244831.0,244831.0,0,5658.475,5658.5,True,0,0,0,0,0,True,True,False
62119,62419,63319,489471.0,171152,318319.0,318301.8,318296.0,62419,62719,63319,319759.3,126580,193179.3,193218.8,193232.0,62719,63019,63319,682873.5,361541,321332.5,321318.4,321313.8,63019,63319,63319,105994.3,-138882,244876.3,244842.3,244831.0,0,5658.617,5658.5,False,0,0,0,0,0,True,True,False
63442,63742,64642,489483.8,171152,318331.8,318310.7,318297.4,63742,64042,64642,319719.3,126580,193139.3,193195.6,193228.7,64042,64342,64642,682877.0,361541,321336.0,321324.0,321314.9,64342,64642,64642,105678.5,-138882,244560.5,244774.7,244833.8,0,5656.904,5657.0,False,0,0,0,0,0,True,True,False
64766,65066,65966,489539.0,171152,318387.0,318333.4,318300.8,65066,65366,65966,319763.5,126580,193183.5,193183.5,193220.5,65366,65666,65966,682884.5,361541,321343.5,321331.4,321317.2,65666,65966,65966,105661.0,-138882,244543.0,244702.7,244819.1,0,5657.401,5657.5,False,0,0,0,0,0,True,True,False
66090,66390,67290,489532.0,171152,318380.0,318354.4,318308.9,66390,66690,67290,319695.0,126580,193115.0,193154.3,193211.3,66690,66990,67290,682882.8,361541,321341.8,321338.4,321320.7,66990,67290,67290,105648.0,-138882,244530.0,244627.4,244790.2,0,5656.9,5657.0,False,0,0,0,0,0,True,True,False
67412,67712,68612,489534.8,171152,318382.8,318370.4,318320.2,67712,68012,68612,319726.8,126580,193146.8,193146.1,193197.1,68012,68312,68612,682874.8,361541,321333.8,321338.8,321325.1,68312,68612,68612,105654.8,-138882,244536.8,244542.6,244749.8,0,5657.088,5657.0,False,0,0,0,0,0,True,True,False
68735,69035,69935,489559.5,171152,318407.5,318389.3,318332.7,69035,69335,69935,319731.5,126580,193151.5,193149.2,193184.5,69335,69635,69935,682892.5,361541,321351.5,321342.6,321328.5,69635,69935,69935,105624.5,-138882,244506.5,244529.1,244698.3,0,5657.187,5657.0,False,0,0,0,0,0,True,True,False
70058,70358,71258,489584.8,171152,318432.8,318400.8,318346.8,70358,70658,71258,319729.8,126580,193149.8,193140.8,193175.7,70658,70958,71258,682885.5,361541,321344.5,321342.9,321332.0,70958,71258,71258,105672.8,-138882,244554.8,244532.0,244656.2,0,5657.515,5657.5,False,0,0,0,0,0,True,True,False
71381,71681,72581,489577.3,171152,318425.3,318412.1,318360.2,71681,71981,72581,319706.8,126580,193126.8,193143.7,193167.0,71981,72281,72581,682878.0,361541,321337.0,321341.7,321334.7,72281,72581,72581,105616.0,-138882,244498.0,244524.0,244625.4,0,5657.023,5657.0,False,0,0,0,0,0,True,True,False
72703,73003,73903,489592.3,171152,318440.3,318426.4,318373.1,73003,73303,73903,319715.5,126580,193135.5,193140.9,193161.2,73303,73603,73903,682908.5,361541,321367.5,321350.1,321336.5,73603,73903,73903,105619.8,-138882,244501.8,244515.3,244600.2,0,5657.328,5657.0,False,0,0,0,0,0,True,True,False
74026,74326,75226,489621.5,171152,318469.5,318441.9,318386.3,74326,74626,75226,319667.8,126580,193087.8,193124.9,193156.2,74626,74926,75226,682909.5,361541,321368.5,321354.4,321339.9,74926,75226,75226,105611.8,-138882,244493.8,244512.1,244579.1,0,5657.176,5657.0,False,0,0,0,0,0,True,True,False
75349,75649,76549,489652.8,171152,318500.8,318458.9,318400.2,75649,75949,76549,319662.0,126580,193082.0,193108.0,193148.4,75949,76249,76549,682903.3,361541,321362.3,321358.8,321343.5,76249,76549,76549,105579.0,-138882,244461.0,244488.6,244562.4,0,5657.114,5657.0,False,0,0,0,0,0,True,True,False
76945,77245,78145,489628.0,171152,318476.0,318471.6,318414.8,77245,77545,78145,319713.5,126580,193133.5,193109.7,193138.4,77545,77845,78145,682917.5,361541,321376.5,321368.7,321347.3,77845,78145,78145,105628.0,-138882,244510.0,244491.6,244544.1,0,5657.593,5657.5,False,0,0,0,0,0,True,True,False
