tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
76948,77248,78148,569936.5,172163,397773.5,397773.5,397773.5,77248,77548,78148,385141.3,125871,259270.3,259270.3,259270.3,77548,77848,78148,714923.8,362273,352650.8,352650.8,352650.8,77848,78148,78148,143729.5,-139781,283510.5,283510.5,283510.5,0,6810.146,6810.0,True,0,0,0,0,0,True,True,False
78273,78573,79473,569989.8,172163,397826.8,397826.8,397826.8,78573,78873,79473,385233.0,125871,259362.0,259362.0,259362.0,78873,79173,79473,714659.3,362273,352386.3,352386.3,352386.3,79173,79473,79473,143626.5,-139781,283407.5,283407.5,283407.5,0,6809.081,6809.0,True,0,0,0,0,0,True,True,False
79596,79896,80796,570219.3,172163,398056.3,397884.1,397826.8,79896,80196,80796,385077.0,125871,259206.0,259323.0,259362.0,80196,80496,80796,714696.5,362273,352423.5,352395.6,352386.3,80496,80796,80796,143544.8,-139781,283325.8,283387.1,283407.5,0,6809.193,6809.0,False,0,0,0,0,0,True,True,False
80920,81220,82120,570197.0,172163,398034.0,398034.0,398034.0,81220,81520,82120,385290.8,125871,259419.8,259419.8,259419.8,81520,81820,82120,714325.5,362273,352052.5,352052.5,352052.5,81820,82120,82120,144015.3,-139781,283796.3,283796.3,283796.3,0,6810.73,6811.0,True,0,0,0,0,0,True,True,False
82245,82545,83445,569632.3,172163,397469.3,397469.3,397469.3,82545,82845,83445,385704.5,125871,259833.5,259833.5,259833.5,82845,83145,83445,714293.5,362273,352020.5,352020.5,352020.5,83145,83445,83445,143981.3,-139781,283762.3,283762.3,283762.3,0,6809.76,6810.0,True,0,0,0,0,0,True,True,False
83573,83873,84773,569656.8,172163,397493.8,397493.8,397493.8,83873,84173,84773,385265.5,125871,259394.5,259394.5,259394.5,84173,84473,84773,714563.3,362273,352290.3,352290.3,352290.3,84473,84773,84773,143655.3,-139781,283436.3,283436.3,283436.3,0,6807.149,6807.0,True,0,0,0,0,0,True,True,False
84898,85198,86098,569893.3,172163,397730.3,397730.3,397730.3,85198,85498,86098,385550.0,125871,259679.0,259679.0,259679.0,85498,85798,86098,714428.0,362273,352155.0,352155.0,352155.0,85798,86098,86098,143611.0,-139781,283392.0,283392.0,283392.0,0,6809.113,6809.0,True,0,0,0,0,0,True,True,False
86220,86520,87420,569927.5,172163,397764.5,397738.8,397730.3,86520,86820,87420,385461.0,125871,259590.0,259656.8,259679.0,86820,87120,87420,714368.8,362273,352095.8,352140.2,352155.0,87120,87420,87420,143643.8,-139781,283424.8,283400.2,283392.0,0,6808.646,6808.5,False,0,0,0,0,0,True,True,False
87544,87844,88744,569854.3,172163,397691.3,397691.3,397691.3,87844,88144,88744,385766.0,125871,259895.0,259895.0,259895.0,88144,88444,88744,714583.8,362273,352310.8,352310.8,352310.8,88444,88744,88744,142878.0,-139781,282659.0,282659.0,282659.0,0,6807.292,6807.0,True,0,0,0,0,0,True,True,False
88866,89166,90066,571801.8,172163,399638.8,399638.8,399638.8,89166,89466,90066,383653.0,125871,257782.0,257782.0,257782.0,89466,89766,90066,716327.8,362273,354054.8,354054.8,354054.8,89766,90066,90066,141697.0,-139781,281478.0,281478.0,281478.0,0,6808.651,6808.5,True,0,0,0,0,0,True,True,False
90189,90489,91389,571516.5,172163,399353.5,399353.5,399353.5,90489,90789,91389,384565.0,125871,258694.0,258694.0,258694.0,90789,91089,91389,715146.5,362273,352873.5,352873.5,352873.5,91089,91389,91389,142852.8,-139781,282633.8,282633.8,282633.8,0,6812.024,6812.0,True,0,0,0,0,0,True,True,False
91513,91813,92713,570861.0,172163,398698.0,398698.0,398698.0,91813,92113,92713,384642.0,125871,258771.0,258771.0,258771.0,92113,92413,92713,715198.0,362273,352925.0,352925.0,352925.0,92413,92713,92713,143380.0,-139781,283161.0,283161.0,283161.0,0,6811.872,6812.0,True,0,0,0,0,0,True,True,False
92835,93135,94035,569946.8,172163,397783.8,397783.8,397783.8,93135,93435,94035,385576.5,125871,259705.5,259705.5,259705.5,93435,93735,94035,714436.3,362273,352163.3,352163.3,352163.3,93735,94035,94035,143691.3,-139781,283472.3,283472.3,283472.3,0,6809.99,6810.0,True,0,0,0,0,0,True,True,False
94161,94461,95361,569799.8,172163,397636.8,397636.8,397636.8,94461,94761,95361,385630.3,125871,259759.3,259759.3,259759.3,94761,95061,95361,714485.3,362273,352212.3,352212.3,352212.3,95061,95361,95361,143596.0,-139781,283377.0,283377.0,283377.0,0,6809.294,6809.0,True,0,0,0,0,0,True,True,False
95487,95787,96687,569900.8,172163,397737.8,397662.0,397636.8,95787,96087,96687,385655.8,125871,259784.8,259765.6,259759.3,96087,96387,96687,714438.0,362273,352165.0,352200.4,352212.3,96387,96687,96687,143548.0,-139781,283329.0,283365.0,283377.0,0,6809.495,6809.5,False,0,0,0,0,0,True,True,False
