tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
68593,68893,69793,270592.8,173235,97357.75,97357.75,97357.75,68893,69193,69793,240855.3,126222,114633.3,114633.3,114633.3,69193,69493,69793,555057.0,361302,193755.0,193755.0,193755.0,69493,69793,69793,-118285.3,-141332,23046.75,23046.75,23046.75,0,2279.916,2280.0,True,0,0,0,0,0,True,True,False
69915,70215,71115,270454.0,173235,97219.0,97219.0,97219.0,70215,70515,71115,241034.5,126222,114812.5,114812.5,114812.5,70515,70815,71115,554953.0,361302,193651.0,193651.0,193651.0,70815,71115,71115,-118249.8,-141332,23082.25,23082.25,23082.25,0,2279.845,2280.0,True,0,0,0,0,0,True,True,False
71236,71536,72436,270337.3,173235,97102.25,97189.81,97219.0,71536,71836,72436,241064.5,126222,114842.5,114820.0,114812.5,71836,72136,72436,554931.5,361302,193629.5,193645.6,193651.0,72136,72436,72436,-118204.5,-141332,23127.5,23093.56,23082.25,0,2279.512,2279.5,False,0,0,0,0,0,True,True,False
72558,72858,73758,270334.0,173235,97099.0,97159.81,97211.75,72858,73158,73758,241115.5,126222,114893.5,114840.3,114814.4,73158,73458,73758,554846.5,361302,193544.5,193619.0,193649.7,73458,73758,73758,-118140.8,-141332,23191.25,23120.81,23085.06,0,2279.666,2279.5,False,0,0,0,0,0,True,True,False
73880,74180,75080,270324.8,173235,97089.75,97127.5,97198.84,74180,74480,75080,241134.0,126222,114912.0,114865.1,114820.8,74480,74780,75080,554858.5,361302,193556.5,193595.4,193642.0,74780,75080,75080,-118154.8,-141332,23177.25,23144.56,23093.95,0,2279.714,2280.0,False,0,0,0,0,0,True,True,False
75203,75503,76403,270296.3,173235,97061.25,97088.06,97181.12,75503,75803,76403,241157.0,126222,114935.0,114895.8,114831.8,75803,76103,76403,554848.5,361302,193546.5,193569.3,193630.5,76103,76403,76403,-118132.0,-141332,23200.0,23174.0,23106.53,0,2279.756,2280.0,False,0,0,0,0,0,True,True,False
76527,76827,77727,270243.3,173235,97008.25,97064.56,97157.99,76827,77127,77727,241170.0,126222,114948.0,114922.1,114847.7,77127,77427,77727,554835.5,361302,193533.5,193545.3,193615.3,77427,77727,77727,-118071.3,-141332,23260.75,23207.31,23123.3,0,2279.785,2280.0,False,0,0,0,0,0,True,True,False
77850,78150,79050,270251.8,173235,97016.75,97044.0,97134.77,78150,78450,79050,241166.3,126222,114944.3,114934.8,114866.2,78450,78750,79050,554783.0,361302,193481.0,193529.4,193597.9,78750,79050,79050,-118053.8,-141332,23278.25,23229.06,23144.18,0,2279.626,2279.5,False,0,0,0,0,0,True,True,False
79173,79473,80373,270245.5,173235,97010.5,97024.19,97112.22,79473,79773,80373,241199.0,126222,114977.0,114951.1,114883.3,79773,80073,80373,554824.5,361302,193522.5,193520.9,193580.8,80073,80373,80373,-118093.8,-141332,23238.25,23244.31,23165.27,0,2279.794,2280.0,False,0,0,0,0,0,True,True,False
80496,80796,81696,270245.5,173235,97010.5,97011.5,97090.34,80796,81096,81696,241175.8,126222,114953.8,114955.8,114900.1,81096,81396,81696,554782.8,361302,193480.8,193504.4,193565.9,81396,81696,81696,-118028.0,-141332,23304.0,23270.31,23184.92,0,2279.774,2280.0,False,0,0,0,0,0,True,True,False
