tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
68508,68808,69708,174059.0,173074,985.0,985.0,985.0,68808,69108,69708,159301.5,127244,32057.5,32057.5,32057.5,69108,69408,69708,408066.3,359452,48614.25,48614.25,48614.25,69408,69708,69708,-139800.0,-141279,1479.0,1479.0,1479.0,0,445.0653,445.0,True,0,0,0,0,0,True,True,False
69829,70129,71029,192828.3,173074,19754.25,19754.25,19754.25,70129,70429,71029,166195.3,127244,38951.25,38951.25,38951.25,70429,70729,71029,407848.5,359452,48396.5,48396.5,48396.5,70729,71029,71029,-139616.3,-141279,1662.75,1662.75,1662.75,0,583.7685,584.0,True,0,0,0,0,0,True,True,False
71152,71452,72352,192729.3,173074,19655.25,19655.25,19655.25,71452,71752,72352,166177.8,127244,38933.75,38933.75,38933.75,71752,72052,72352,407829.0,359452,48377.0,48377.0,48377.0,72052,72352,72352,-139546.5,-141279,1732.5,1732.5,1732.5,0,583.3902,583.0,True,0,0,0,0,0,True,True,False
72474,72774,73674,192701.3,173074,19627.25,19648.25,19655.25,72774,73074,73674,166203.0,127244,38959.0,38940.06,38933.75,73074,73374,73674,407784.3,359452,48332.25,48365.81,48377.0,73374,73674,73674,-139543.5,-141279,1735.5,1733.25,1732.5,0,583.1709,583.0,False,0,0,0,0,0,True,True,False
73797,74097,74997,192631.5,173074,19557.5,19623.81,19653.51,74097,74397,74997,166225.0,127244,38981.0,38951.88,38935.32,74397,74697,74997,407776.0,359452,48324.0,48352.56,48374.22,74697,74997,74997,-139510.5,-141279,1768.5,1742.25,1732.686,0,583.0481,583.0,False,0,0,0,0,0,True,True,False
75121,75421,76321,192653.3,173074,19579.25,19604.81,19646.13,75421,75721,76321,166249.5,127244,39005.5,38969.81,38939.43,75721,76021,76321,407751.3,359452,48299.25,48333.13,48368.84,76021,76321,76321,-139503.0,-141279,1776.0,1753.125,1735.063,0,583.2135,583.0,False,0,0,0,0,0,True,True,False
76446,76746,77646,192648.0,173074,19574.0,19584.5,19635.86,76746,77046,77646,166286.5,127244,39042.5,38997.0,38946.98,77046,77346,77646,407774.8,359452,48322.75,48319.56,48359.96,77346,77646,77646,-139479.0,-141279,1800.0,1770.0,1739.552,0,583.6367,583.5,False,0,0,0,0,0,True,True,False
77771,78071,78971,192630.3,173074,19556.25,19566.75,19623.1,78071,78371,78971,166296.0,127244,39052.0,39020.25,38959.41,78371,78671,78971,407759.5,359452,48307.5,48313.38,48349.92,78671,78971,78971,-139470.8,-141279,1808.25,1788.188,1747.119,0,583.5594,583.5,False,0,0,0,0,0,True,True,False
79094,79394,80294,192642.5,173074,19568.5,19569.5,19609.09,79394,79694,80294,166275.5,127244,39031.5,39032.88,38974.54,79694,79994,80294,407736.3,359452,48284.25,48303.44,48340.84,79994,80294,80294,-139483.5,-141279,1795.5,1794.938,1757.325,0,583.3247,583.0,False,0,0,0,0,0,True,True,False
80417,80717,81617,192607.8,173074,19533.75,19558.13,19599.25,80717,81017,81617,166267.5,127244,39023.5,39037.38,38989.04,81017,81317,81617,407725.8,359452,48273.75,48297.06,48331.54,81317,81617,81617,-139487.3,-141279,1791.75,1798.875,1766.673,0,583.0222,583.0,False,0,0,0,0,0,True,True,False
81741,82041,82941,192588.5,173074,19514.5,19543.25,19589.03,82041,82341,82941,166280.8,127244,39036.75,39035.94,39001.05,82341,82641,82941,407720.8,359452,48268.75,48283.56,48322.97,82641,82941,82941,-139429.5,-141279,1849.5,1811.25,1774.676,0,583.2572,583.0,False,0,0,0,0,0,True,True,False
83064,83364,84264,192607.0,173074,19533.0,19537.44,19577.65,83364,83664,84264,166318.3,127244,39074.25,39041.5,39009.72,83664,83964,84264,407724.8,359452,48272.75,48274.88,48313.18,83964,84264,84264,-139432.5,-141279,1846.5,1820.813,1783.765,0,583.5749,583.5,False,0,0,0,0,0,True,True,False
84387,84687,85587,192575.3,173074,19501.25,19520.63,19567.66,84687,84987,85587,166308.8,127244,39064.75,39049.81,39017.62,84987,85287,85587,407706.3,359452,48254.25,48267.38,48303.66,85287,85587,85587,-139394.3,-141279,1884.75,1843.125,1792.972,0,583.4475,583.5,False,0,0,0,0,0,True,True,False
85713,86013,86913,192570.3,173074,19496.25,19511.25,19555.97,86013,86313,86913,166322.3,127244,39078.25,39063.5,39025.62,86313,86613,86913,407673.3,359452,48221.25,48254.25,48294.64,86613,86913,86913,-139391.3,-141279,1887.75,1867.125,1805.437,0,583.3434,583.0,False,0,0,0,0,0,True,True,False
87040,87340,88240,192570.8,173074,19496.75,19506.81,19544.86,87340,87640,88240,166335.8,127244,39091.75,39077.25,39035.04,87640,87940,88240,407691.5,359452,48239.5,48246.94,48284.61,87940,88240,88240,-139448.0,-141279,1831.0,1862.5,1820.768,0,583.2346,583.0,False,0,0,0,0,0,True,True,False
