tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
47784,48084,48984,378389.0,172839,205550.0,205585.8,205597.8,48084,48384,48984,251021.8,126344,124677.8,124650.2,124641.0,48384,48684,48984,569935.5,360949,208986.5,208975.6,208972.0,48684,48984,48984,-34253.5,-141014,106760.5,106743.4,106737.8,0,3405.788,3406.0,False,0,0,0,0,0,True,True,False
49109,49409,50309,378403.3,172839,205564.3,205577.4,205594.8,49409,49709,50309,251059.8,126344,124715.8,124668.9,124643.3,49709,50009,50309,569935.8,360949,208986.8,208979.3,208972.9,50009,50309,50309,-34266.5,-141014,106747.5,106745.9,106739.2,0,3406.017,3406.0,False,0,0,0,0,0,True,True,False
50436,50736,51636,378362.0,172839,205523.0,205558.8,205590.5,50736,51036,51636,251040.5,126344,124696.5,124682.8,124649.6,51036,51336,51636,569870.8,360949,208921.8,208966.8,208974.5,51336,51636,51636,-34246.75,-141014,106767.3,106753.3,106740.8,0,3405.453,3405.5,False,0,0,0,0,0,True,True,False
51764,52064,52964,378330.8,172839,205491.8,205532.3,205582.6,52064,52364,52964,251048.3,126344,124704.3,124698.6,124657.9,52364,52664,52964,569898.0,360949,208949.0,208961.0,208972.6,52664,52964,52964,-34230.0,-141014,106784.0,106764.8,106743.9,0,3405.555,3405.5,False,0,0,0,0,0,True,True,False
53089,53389,54289,378307.0,172839,205468.0,205511.8,205570.1,53389,53689,54289,251073.8,126344,124729.8,124711.6,124668.0,53689,53989,54289,569872.5,360949,208923.5,208945.3,208969.7,53989,54289,54289,-34188.75,-141014,106825.3,106781.0,106749.1,0,3405.648,3405.5,False,0,0,0,0,0,True,True,False
54412,54712,55612,378305.5,172839,205466.5,205487.3,205555.6,54712,55012,55612,251075.0,126344,124731.0,124715.4,124678.8,55012,55312,55612,569869.5,360949,208920.5,208928.7,208963.6,55312,55612,55612,-34189.0,-141014,106825.0,106800.4,106757.0,0,3405.631,3405.5,False,0,0,0,0,0,True,True,False
55735,56035,56935,378316.8,172839,205477.8,205476.0,205538.6,56035,56335,56935,251092.8,126344,124748.8,124728.4,124687.9,56335,56635,56935,569842.3,360949,208893.3,208921.6,208954.9,56635,56935,56935,-34170.75,-141014,106843.3,106819.4,106767.8,0,3405.743,3406.0,False,0,0,0,0,0,True,True,False
57059,57359,58259,378289.5,172839,205450.5,205465.7,205523.1,57359,57659,58259,251128.3,126344,124784.3,124748.4,124698.0,57659,57959,58259,569838.8,360949,208889.8,208906.8,208946.6,57959,58259,58259,-34198.75,-141014,106815.3,106827.2,106780.6,0,3405.643,3405.5,False,0,0,0,0,0,True,True,False
58383,58683,59583,378314.3,172839,205475.3,205467.5,205508.8,58683,58983,59583,251089.3,126344,124745.3,124752.3,124710.5,58983,59283,59583,569830.3,360949,208881.3,208896.2,208936.7,59283,59583,59583,-34138.0,-141014,106876.0,106839.9,106792.2,0,3405.811,3406.0,False,0,0,0,0,0,True,True,False
59706,60006,60906,378270.3,172839,205431.3,205458.7,205498.5,60006,60306,60906,251123.8,126344,124779.8,124764.5,124720.9,60306,60606,60906,569829.5,360949,208880.5,208886.2,208926.7,60606,60906,60906,-34139.25,-141014,106874.8,106852.3,106804.0,0,3405.764,3406.0,False,0,0,0,0,0,True,True,False
61031,61331,62231,378289.0,172839,205450.0,205451.8,205488.6,61331,61631,62231,251102.5,126344,124758.5,124766.9,124731.8,61631,61931,62231,569803.3,360949,208854.3,208876.4,208916.6,61931,62231,62231,-34107.25,-141014,106906.8,106868.2,106816.0,0,3405.767,3406.0,False,0,0,0,0,0,True,True,False
62356,62656,63556,378314.0,172839,205475.0,205457.9,205479.5,62656,62956,63556,251125.3,126344,124781.3,124766.2,124740.5,62956,63256,63556,569822.3,360949,208873.3,208872.3,208906.6,63256,63556,63556,-34142.75,-141014,106871.3,106882.2,106829.0,0,3405.95,3406.0,False,0,0,0,0,0,True,True,False
63681,63981,64881,378264.0,172839,205425.0,205445.3,205474.1,63981,64281,64881,251077.3,126344,124733.3,124763.2,124746.9,64281,64581,64881,569837.8,360949,208888.8,208874.2,208898.1,64581,64881,64881,-34135.25,-141014,106878.8,106882.9,106842.2,0,3405.528,3405.5,False,0,0,0,0,0,True,True,False
65005,65305,66205,378277.3,172839,205438.3,205447.1,205467.0,65305,65605,66205,251155.8,126344,124811.8,124771.2,124750.9,65605,65905,66205,569802.8,360949,208853.8,208867.5,208892.2,65905,66205,66205,-34143.5,-141014,106870.5,106881.8,106852.3,0,3405.825,3406.0,False,0,0,0,0,0,True,True,False
66329,66629,67529,378270.5,172839,205431.5,205442.4,205462.0,66629,66929,67529,251145.8,126344,124801.8,124782.0,124756.0,66929,67229,67529,569797.0,360949,208848.0,208865.9,208886.0,67229,67529,67529,-34124.75,-141014,106889.3,106877.4,106859.7,0,3405.796,3406.0,False,0,0,0,0,0,True,True,False
