tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
17196,17496,18396,285022.5,173766,111256.5,111256.5,111256.5,17496,17796,18396,124621.5,125508,-886.5,-886.5,-886.5,17796,18096,18396,433761.3,362105,71656.25,71656.25,71656.25,18096,18396,18396,-106402.5,-141858,35455.5,35455.5,35455.5,0,1129.458,1129.5,True,0,0,0,0,0,True,True,False
18520,18820,19720,285033.5,173766,111267.5,111259.3,111256.5,18820,19120,19720,124619.3,125508,-888.75,-887.0625,-886.5,19120,19420,19720,433762.8,362105,71657.75,71656.63,71656.25,19420,19720,19720,-106419.3,-141858,35438.75,35451.31,35455.5,0,1129.428,1129.5,False,0,0,0,0,0,True,True,False
19843,20143,21043,285012.8,173766,111246.8,111256.8,111257.2,20143,20443,21043,124673.5,125508,-834.5,-874.0625,-886.6398,20443,20743,21043,433720.5,362105,71615.5,71646.44,71656.34,20743,21043,21043,-106348.5,-141858,35509.5,35464.81,35454.46,0,1129.762,1130.0,False,0,0,0,0,0,True,True,False
21166,21466,22366,284996.3,173766,111230.3,111250.3,111257.1,21466,21766,22366,124700.8,125508,-807.25,-854.25,-883.5141,21766,22066,22366,433686.0,362105,71581.0,71627.63,71653.88,22066,22366,22366,-106266.5,-141858,35591.5,35498.81,35457.04,0,1130.061,1130.0,False,0,0,0,0,0,True,True,False
22488,22788,23688,284937.3,173766,111171.3,111228.9,111255.4,22788,23088,23688,124740.5,125508,-767.5,-824.5,-876.2413,23088,23388,23688,433613.3,362105,71508.25,71590.63,71647.36,23388,23688,23688,-106217.0,-141858,35641.0,35545.19,35467.42,0,1129.847,1130.0,False,0,0,0,0,0,True,True,False
23810,24110,25010,284890.3,173766,111124.3,111193.1,111248.8,24110,24410,25010,124753.0,125508,-755.0,-791.0625,-863.3824,24410,24710,25010,433577.5,362105,71472.5,71544.31,71633.26,24710,25010,25010,-106205.8,-141858,35652.25,35598.56,35486.75,0,1129.542,1129.5,False,0,0,0,0,0,True,True,False
25133,25433,26333,284887.3,173766,111121.3,111161.8,111235.0,25433,25733,26333,124753.3,125508,-754.75,-771.125,-845.4093,25733,26033,26333,433546.3,362105,71441.25,71500.75,71611.16,26033,26333,26333,-106177.0,-141858,35681.0,35641.44,35514.54,0,1129.51,1129.5,False,0,0,0,0,0,True,True,False
26456,26756,27656,284842.5,173766,111076.5,111123.3,111216.8,26756,27056,27656,124819.8,125508,-688.25,-741.375,-826.948,27056,27356,27656,433522.3,362105,71417.25,71459.81,71583.72,27356,27656,27656,-106150.5,-141858,35707.5,35670.44,35546.07,0,1129.66,1129.5,False,0,0,0,0,0,True,True,False
27779,28079,28979,284831.5,173766,111065.5,111096.9,111193.6,28079,28379,28979,124811.5,125508,-696.5,-723.625,-805.6812,28379,28679,28979,433494.3,362105,71389.25,71430.06,71552.93,28679,28979,28979,-106119.0,-141858,35739.0,35694.94,35576.98,0,1129.568,1129.5,False,0,0,0,0,0,True,True,False
29103,29403,30303,284800.5,173766,111034.5,111074.4,111169.5,29403,29703,30303,124850.3,125508,-657.75,-699.3125,-785.2883,29703,30003,30303,433508.5,362105,71403.5,71412.81,71522.4,30003,30303,30303,-106124.5,-141858,35733.5,35715.25,35606.3,0,1129.67,1129.5,False,0,0,0,0,0,True,True,False
