38349,	137.6750,	137.5000,	38178,	38349,	137.5576,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1885.00,	0,	3757,	
38628,	137.5456,	137.5000,	38456,	38628,	137.6036,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1877.00,	0,	3757,	
38905,	137.7721,	138.0000,	38734,	38905,	137.5809,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1891.00,	0,	3757,	
39184,	137.4970,	137.5000,	39012,	39184,	137.6558,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1874.00,	0,	3757,	
39461,	137.5779,	137.5000,	39290,	39461,	137.5936,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1879.00,	0,	3757,	
39740,	138.2576,	138.0000,	39568,	39740,	137.5875,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1921.00,	0,	3757,	
40017,	137.1087,	137.0000,	39846,	40017,	137.8498,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1850.00,	0,	3757,	
40296,	137.9663,	138.0000,	40124,	40295,	137.5597,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1903.00,	0,	3757,	
40573,	137.2543,	137.0000,	40402,	40573,	137.7189,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1859.00,	0,	3757,	
40852,	138.9210,	139.0000,	40680,	40851,	137.5370,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1962.00,	0,	3757,	
41129,	136.1378,	136.0000,	40958,	41129,	138.0788,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1790.00,	0,	3757,	
41407,	136.3481,	136.0000,	41236,	41407,	137.3189,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1803.00,	0,	3757,	
41686,	138.4679,	138.5000,	41513,	41686,	136.9388,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1934.00,	0,	3757,	
41963,	138.6621,	138.5000,	41792,	41963,	137.5375,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1946.00,	0,	3757,	
42242,	138.8401,	139.0000,	42070,	42242,	137.9778,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1957.00,	0,	3757,	
42519,	137.4161,	137.5000,	42348,	42519,	138.3154,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1869.00,	0,	3757,	
42798,	135.5228,	135.5000,	42626,	42798,	137.9633,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1752.00,	0,	3757,	
43075,	136.3481,	136.0000,	42904,	43075,	137.0079,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1803.00,	0,	3757,	
43354,	137.1572,	137.0000,	43182,	43353,	136.7496,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1853.00,	0,	3757,	
43631,	138.2090,	138.0000,	43459,	43631,	136.9092,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1918.00,	0,	3757,	
43909,	137.5617,	137.5000,	43738,	43909,	137.4181,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1878.00,	0,	3757,	
44187,	136.5423,	136.5000,	44015,	44187,	137.4743,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1815.00,	0,	3757,	
44465,	137.5617,	137.5000,	44294,	44465,	137.1094,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1878.00,	0,	3757,	
44743,	136.4290,	136.5000,	44571,	44743,	137.2865,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1808.00,	0,	3757,	
45021,	137.6427,	137.5000,	44850,	45021,	136.9508,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1883.00,	0,	3757,	
45299,	138.3223,	138.0000,	45127,	45299,	137.2217,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1925.00,	0,	3757,	
45577,	139.1638,	139.0000,	45406,	45577,	137.6526,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1977.00,	0,	3757,	
45855,	137.2381,	137.0000,	45683,	45854,	138.2442,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1858.00,	0,	3757,	
46133,	136.9630,	137.0000,	45961,	46133,	137.8503,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1841.00,	0,	3757,	
46410,	136.4776,	136.5000,	46239,	46410,	137.5029,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1811.00,	0,	3757,	
46689,	137.6427,	137.5000,	46518,	46689,	137.1015,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1883.00,	0,	3757,	
46966,	137.8045,	138.0000,	46798,	46966,	137.3134,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1893.00,	0,	3757,	
47245,	138.2576,	138.0000,	47073,	47245,	137.5056,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1921.00,	0,	3757,	
47522,	135.9759,	136.0000,	47351,	47522,	137.8000,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1780.00,	0,	3757,	
47801,	136.4452,	136.5000,	47629,	47801,	137.0859,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1809.00,	0,	3757,	
48078,	136.7203,	137.0000,	47907,	48078,	136.8350,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1826.00,	0,	3757,	
48357,	136.3319,	136.0000,	48185,	48357,	136.7901,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1802.00,	0,	3757,	
48634,	138.3870,	138.0000,	48463,	48634,	136.6107,	136.5000,	0,	0,	-61.7977,	6623.0000,	-1929.00,	0,	3757,	
48913,	137.5294,	137.5000,	48741,	48912,	137.3061,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1876.00,	0,	3757,	
49190,	138.7592,	139.0000,	49019,	49190,	137.3936,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1952.00,	0,	3757,	
49469,	138.5812,	138.5000,	49297,	49468,	137.9282,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1941.00,	0,	3757,	
49746,	137.6427,	137.5000,	49574,	49746,	138.1839,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1883.00,	0,	3757,	
50024,	139.3579,	139.0000,	49853,	50024,	137.9720,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1989.00,	0,	3757,	
50302,	138.4841,	138.5000,	50131,	50302,	138.5146,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1935.00,	0,	3757,	
50580,	137.0278,	137.0000,	50409,	50580,	138.5027,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1845.00,	0,	3757,	
50859,	138.9210,	139.0000,	50686,	50859,	137.9252,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1962.00,	0,	3757,	
51136,	139.1314,	139.0000,	50968,	51136,	138.3151,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1975.00,	0,	3757,	
51415,	137.0763,	137.0000,	51243,	51415,	138.6347,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1848.00,	0,	3757,	
51692,	138.5812,	138.5000,	51521,	51692,	138.0246,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1941.00,	0,	3757,	
51971,	138.0310,	138.0000,	51799,	51971,	138.2425,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1907.00,	0,	3757,	
52248,	138.0148,	138.0000,	52077,	52248,	138.1597,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1906.00,	0,	3757,	
52527,	137.8045,	138.0000,	52355,	52527,	138.1030,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1893.00,	0,	3757,	
52804,	136.6070,	136.5000,	52633,	52804,	137.9861,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1819.00,	0,	3757,	
53083,	138.0310,	138.0000,	52911,	53082,	137.4462,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1907.00,	0,	3757,	
53360,	137.5617,	137.5000,	53189,	53360,	137.6752,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1878.00,	0,	3757,	
53639,	138.2738,	138.0000,	53467,	53638,	137.6308,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1922.00,	0,	3757,	
53916,	139.2932,	139.0000,	53744,	53916,	137.8825,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1985.00,	0,	3757,	
54195,	136.5423,	136.5000,	54023,	54194,	138.4348,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1815.00,	0,	3757,	
54472,	138.6783,	138.5000,	54301,	54472,	137.6939,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1947.00,	0,	3757,	
54750,	138.9534,	139.0000,	54579,	54750,	138.0793,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1964.00,	0,	3757,	
55028,	137.6103,	137.5000,	54856,	55028,	138.4215,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1881.00,	0,	3757,	
55306,	137.0439,	137.0000,	55135,	55306,	138.1039,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1846.00,	0,	3757,	
55584,	137.8368,	138.0000,	55412,	55584,	137.6889,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1895.00,	0,	3757,	
55862,	138.0796,	138.0000,	55691,	55862,	137.7468,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1910.00,	0,	3757,	
56140,	137.2867,	137.0000,	55971,	56140,	137.8771,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1861.00,	0,	3757,	
56418,	138.9210,	139.0000,	56247,	56418,	137.6459,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1962.00,	0,	3757,	
56696,	136.7850,	137.0000,	56524,	56696,	138.1451,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1830.00,	0,	3757,	
56974,	138.9210,	139.0000,	56803,	56974,	137.6127,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1962.00,	0,	3757,	
57252,	138.3223,	138.0000,	57080,	57252,	138.1249,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1925.00,	0,	3757,	
57530,	135.5714,	135.5000,	57362,	57530,	138.2022,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1755.00,	0,	3757,	
57808,	138.6136,	138.5000,	57636,	57808,	137.1722,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1943.00,	0,	3757,	
58086,	139.3417,	139.0000,	57915,	58086,	137.7365,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1988.00,	0,	3757,	
58364,	139.0829,	139.0000,	58192,	58363,	138.3650,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1972.00,	0,	3757,	
58642,	137.3514,	137.0000,	58471,	58642,	138.6460,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1865.00,	0,	3757,	
58920,	137.1410,	137.0000,	58748,	58919,	138.1392,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1852.00,	0,	3757,	
59198,	138.4841,	138.5000,	59027,	59198,	137.7484,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1935.00,	0,	3757,	
59475,	138.4194,	138.5000,	59304,	59475,	138.0364,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1931.00,	0,	3757,	
59754,	137.3190,	137.0000,	59583,	59754,	138.1864,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1863.00,	0,	3757,	
60032,	136.8498,	137.0000,	59860,	60032,	137.8468,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1834.00,	0,	3757,	
60310,	137.7074,	138.0000,	60138,	60310,	137.4564,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1887.00,	0,	3757,	
60588,	139.1799,	139.0000,	60417,	60588,	137.5547,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1978.00,	0,	3757,	
60866,	137.8530,	138.0000,	60694,	60866,	138.1910,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1896.00,	0,	3757,	
61144,	136.0083,	136.0000,	60973,	61144,	138.0587,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1782.00,	0,	3757,	
61422,	138.3223,	138.0000,	61250,	61422,	137.2559,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1925.00,	0,	3757,	
61700,	137.9663,	138.0000,	61529,	61700,	137.6734,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1903.00,	0,	3757,	
61978,	137.0763,	137.0000,	61806,	61977,	137.7881,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1848.00,	0,	3757,	
62256,	137.9987,	138.0000,	62084,	62256,	137.5094,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1905.00,	0,	3757,	
62533,	139.1314,	139.0000,	62362,	62533,	137.7010,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1975.00,	0,	3757,	
62812,	137.4485,	137.5000,	62640,	62812,	138.2610,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1871.00,	0,	3757,	
63089,	136.1378,	136.0000,	62918,	63089,	137.9429,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1790.00,	0,	3757,	
63368,	137.6265,	137.5000,	63196,	63368,	137.2362,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1882.00,	0,	3757,	
63645,	138.2576,	138.0000,	63474,	63645,	137.3890,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1921.00,	0,	3757,	
63924,	139.9890,	140.0000,	63752,	63924,	137.7290,	138.0000,	0,	0,	-61.7977,	6623.0000,	-2028.00,	0,	3757,	
64201,	137.9987,	138.0000,	64030,	64201,	138.6138,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1905.00,	0,	3757,	
64480,	137.7559,	138.0000,	64308,	64479,	138.3730,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1890.00,	0,	3757,	
64757,	137.1248,	137.0000,	64586,	64757,	138.1314,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1851.00,	0,	3757,	
65035,	137.0278,	137.0000,	64864,	65035,	137.7373,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1845.00,	0,	3757,	
65313,	138.7107,	139.0000,	65142,	65313,	137.4595,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1949.00,	0,	3757,	
65591,	141.1541,	141.0000,	65420,	65591,	137.9494,	138.0000,	0,	0,	-61.7977,	6623.0000,	-2100.00,	0,	3757,	
65869,	137.5617,	137.5000,	65697,	65869,	139.2040,	139.0000,	0,	0,	-61.7977,	6623.0000,	-1878.00,	0,	3757,	
66147,	137.5132,	137.5000,	65976,	66147,	138.5611,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1875.00,	0,	3757,	
66425,	138.7430,	139.0000,	66253,	66425,	138.1508,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1951.00,	0,	3757,	
66703,	139.0990,	139.0000,	66532,	66703,	138.3827,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1973.00,	0,	3757,	
66981,	138.3385,	138.0000,	66809,	66981,	138.6631,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1926.00,	0,	3757,	
67259,	137.0439,	137.0000,	67088,	67259,	138.5360,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1846.00,	0,	3757,	
67537,	137.4970,	137.5000,	67365,	67536,	137.9519,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1874.00,	0,	3757,	
67815,	138.0958,	138.0000,	67644,	67815,	137.7738,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1911.00,	0,	3757,	
68093,	137.8207,	138.0000,	67921,	68092,	137.8998,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1894.00,	0,	3757,	
68371,	134.9403,	135.0000,	68200,	68371,	137.8688,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1716.00,	0,	3757,	
68648,	138.4032,	138.5000,	68477,	68648,	136.7223,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1930.00,	0,	3757,	
68927,	137.7236,	138.0000,	68756,	68927,	137.3804,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1888.00,	0,	3757,	
69204,	136.4614,	136.5000,	69033,	69204,	137.5147,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1810.00,	0,	3757,	
69483,	135.2154,	135.0000,	69311,	69483,	137.1024,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1733.00,	0,	3757,	
69761,	135.9759,	136.0000,	69590,	69761,	136.3636,	136.0000,	0,	0,	-61.7977,	6623.0000,	-1780.00,	0,	3757,	
70039,	138.5003,	138.5000,	69867,	70039,	136.2118,	136.0000,	0,	0,	-61.7977,	6623.0000,	-1936.00,	0,	3757,	
70317,	137.9339,	138.0000,	70146,	70317,	137.1078,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1901.00,	0,	3757,	
70595,	136.9792,	137.0000,	70423,	70595,	137.4312,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1842.00,	0,	3757,	
70873,	137.8692,	138.0000,	70702,	70873,	137.2543,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1897.00,	0,	3757,	
71151,	137.2867,	137.0000,	70979,	71151,	137.4950,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1861.00,	0,	3757,	
71429,	138.0148,	138.0000,	71258,	71429,	137.4134,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1906.00,	0,	3757,	
71707,	135.9274,	136.0000,	71535,	71707,	137.6489,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1777.00,	0,	3757,	
71985,	136.2996,	136.0000,	71814,	71985,	136.9749,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1800.00,	0,	3757,	
72263,	138.0472,	138.0000,	72091,	72262,	136.7105,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1908.00,	0,	3757,	
72541,	138.0472,	138.0000,	72370,	72541,	137.2338,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1908.00,	0,	3757,	
72819,	137.8692,	138.0000,	72647,	72818,	137.5523,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1897.00,	0,	3757,	
73097,	136.4290,	136.5000,	72925,	73097,	137.6764,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1808.00,	0,	3757,	
73374,	136.2672,	136.0000,	73203,	73374,	137.1880,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1798.00,	0,	3757,	
73653,	137.7236,	138.0000,	73481,	73653,	136.8275,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1888.00,	0,	3757,	
73930,	136.1701,	136.0000,	73759,	73930,	137.1783,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1792.00,	0,	3757,	
74209,	137.1572,	137.0000,	74037,	74209,	136.7836,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1853.00,	0,	3757,	
74486,	136.3481,	136.0000,	74315,	74486,	136.9299,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1803.00,	0,	3757,	
74765,	139.1961,	139.0000,	74593,	74765,	136.7021,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1979.00,	0,	3757,	
75042,	136.3481,	136.0000,	74871,	75042,	137.6785,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1803.00,	0,	3757,	
75321,	138.1119,	138.0000,	75149,	75321,	137.1577,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1912.00,	0,	3757,	
75598,	136.2348,	136.0000,	75427,	75598,	137.5313,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1796.00,	0,	3757,	
75877,	137.5132,	137.5000,	75705,	75876,	137.0237,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1875.00,	0,	3757,	
76154,	137.2381,	137.0000,	75982,	76154,	137.2153,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1858.00,	0,	3757,	
76432,	136.8821,	137.0000,	76261,	76432,	137.2243,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1836.00,	0,	3757,	
76710,	138.9696,	139.0000,	76538,	76710,	137.0903,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1965.00,	0,	3757,	
76988,	137.3676,	137.0000,	76817,	76988,	137.8260,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1866.00,	0,	3757,	
77266,	138.4679,	138.5000,	77097,	77266,	137.6465,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1934.00,	0,	3757,	
77544,	137.7721,	138.0000,	77373,	77544,	137.9681,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1891.00,	0,	3757,	
77822,	139.2932,	139.0000,	77650,	77822,	137.8914,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1985.00,	0,	3757,	
78100,	136.0083,	136.0000,	77929,	78100,	138.4402,	138.5000,	0,	0,	-61.7977,	6623.0000,	-1782.00,	0,	3757,	
78379,	135.9759,	136.0000,	78206,	78379,	137.4881,	137.5000,	0,	0,	-61.7977,	6623.0000,	-1780.00,	0,	3757,	
78656,	136.0245,	136.0000,	78485,	78656,	136.8961,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1783.00,	0,	3757,	
78935,	138.1767,	138.0000,	78763,	78934,	136.5549,	136.5000,	0,	0,	-61.7977,	6623.0000,	-1916.00,	0,	3757,	
79212,	137.1734,	137.0000,	79040,	79212,	137.1898,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1854.00,	0,	3757,	
79490,	136.7365,	137.0000,	79319,	79490,	137.1834,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1827.00,	0,	3757,	
79768,	139.1799,	139.0000,	79596,	79768,	137.0084,	137.0000,	0,	0,	-61.7977,	6623.0000,	-1978.00,	0,	3757,	
80046,	138.9210,	139.0000,	79875,	80046,	137.8586,	138.0000,	0,	0,	-61.7977,	6623.0000,	-1962.00,	0,	3757,	
