72370,	137.3838,	137.0000,	72012,	72369,	137.9275,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1856.00,	0,	3757,	
72833,	138.2252,	138.0000,	72476,	72833,	137.7146,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1908.00,	0,	3757,	
73296,	138.6298,	138.5000,	72939,	73295,	137.9145,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1933.00,	0,	3757,	
73759,	137.9825,	138.0000,	73403,	73759,	138.1945,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1893.00,	0,	3757,	
74222,	140.4907,	140.5000,	73866,	74222,	138.1115,	138.0000,	0,	0,	-61.7977,	6634.0000,	-2048.00,	0,	3757,	
74686,	137.0763,	137.0000,	74329,	74686,	139.0429,	139.0000,	0,	0,	-61.7977,	6634.0000,	-1837.00,	0,	3757,	
75149,	137.2867,	137.0000,	74792,	75149,	138.2730,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1850.00,	0,	3757,	
75613,	139.2770,	139.0000,	75255,	75613,	137.8869,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1973.00,	0,	3757,	
76076,	137.4970,	137.5000,	75719,	76076,	138.4311,	138.5000,	0,	0,	-61.7977,	6634.0000,	-1863.00,	0,	3757,	
76539,	137.4485,	137.5000,	76182,	76539,	138.0654,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1860.00,	0,	3757,	
77002,	138.6621,	138.5000,	76646,	77002,	137.8239,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1935.00,	0,	3757,	
77466,	136.5747,	136.5000,	77109,	77466,	138.1520,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1806.00,	0,	3757,	
77929,	137.8368,	138.0000,	77573,	77929,	137.5345,	137.5000,	0,	0,	-61.7977,	6634.0000,	-1884.00,	0,	3757,	
78393,	137.1248,	137.0000,	78035,	78392,	137.6529,	137.5000,	0,	0,	-61.7977,	6634.0000,	-1840.00,	0,	3757,	
78856,	139.2608,	139.0000,	78498,	78856,	137.4461,	137.5000,	0,	0,	-61.7977,	6634.0000,	-1972.00,	0,	3757,	
79319,	138.5812,	138.5000,	78962,	79319,	138.1566,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1930.00,	0,	3757,	
79782,	138.6459,	138.5000,	79425,	79782,	138.3228,	138.0000,	0,	0,	-61.7977,	6634.0000,	-1934.00,	0,	3757,	
80245,	138.4679,	138.5000,	79889,	80245,	138.4493,	138.5000,	0,	0,	-61.7977,	6634.0000,	-1923.00,	0,	3757,	
80709,	137.2219,	137.0000,	80353,	80709,	138.4566,	138.5000,	0,	0,	-61.7977,	6634.0000,	-1846.00,	0,	3757,	
81172,	139.9890,	140.0000,	80816,	81172,	137.9732,	138.0000,	0,	0,	-61.7977,	6634.0000,	-2017.00,	0,	3757,	
81636,	139.7301,	140.0000,	81278,	81636,	138.7624,	139.0000,	0,	0,	-61.7977,	6634.0000,	-2001.00,	0,	3757,	
82099,	139.3256,	139.0000,	81742,	82099,	139.1413,	139.0000,	0,	0,	-61.7977,	6634.0000,	-1976.00,	0,	3757,	
82563,	138.9858,	139.0000,	82205,	82563,	139.2134,	139.0000,	0,	0,	-61.7977,	6634.0000,	-1955.00,	0,	3757,	
83025,	138.4194,	138.5000,	82669,	83025,	139.1243,	139.0000,	0,	0,	-61.7977,	6634.0000,	-1920.00,	0,	3757,	
