tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
11454,11754,12654,-30086.0,-30097,11.0,18.5,9.158542,11754,12054,12654,6617.75,6625,-7.25,7.3125,4.384142,12054,12354,12654,-1510.5,-1510,-0.5,18.125,7.876481,12354,12654,12654,94326.75,94327,-0.25,0.125,-3.16574,0,0.378663,0,False,0,0,0,0,0,True,True,False
12775,13075,13975,-30096.75,-30097,0.25,6.3125,11.48011,13075,13375,13975,6655.5,6625,30.5,12.25,5.111906,13375,13675,13975,-1490.0,-1510,20.0,13.625,10.42347,13675,13975,13975,94330.75,94327,3.75,9.8125,-2.347916,0,0.511723,0,False,0,0,0,0,0,True,True,False
14095,14395,15295,-30067.75,-30097,29.25,7.0,10.19584,14395,14695,15295,6608.5,6625,-16.5,1.5,6.885885,14695,14995,15295,-1497.75,-1510,12.25,15.4375,11.21912,14995,15295,15295,94298.5,94327,-28.5,4.5625,0.674224,0,0.601081,0,False,0,0,0,0,0,True,True,False
15415,15715,16615,-30039.25,-30097,57.75,24.5625,9.401601,15715,16015,16615,6613.5,6625,-11.5,-1.1875,5.54737,16015,16315,16615,-1485.25,-1510,24.75,14.125,12.26749,16315,16615,16615,94337.5,94327,10.5,-3.625,1.640549,0,0.598632,0,False,0,0,0,0,0,True,True,False
16735,17035,17935,-30069.25,-30097,27.75,28.75,13.16943,17035,17335,17935,6605.5,6625,-19.5,-4.25,3.873602,17335,17635,17935,-1493.5,-1510,16.5,18.375,12.72912,17635,17935,17935,94296.25,94327,-30.75,-11.25,0.33194,0,0.624502,0,False,0,0,0,0,0,True,True,False
18055,18355,19255,-30063.5,-30097,33.5,37.0625,17.04156,18355,18655,19255,6625.75,6625,0.75,-11.6875,1.854703,18655,18955,19255,-1516.0,-1510,-6.0,11.875,14.13225,18955,19255,19255,94335.25,94327,8.25,-10.125,-2.546435,0,0.632344,0,False,0,0,0,0,0,True,True,False
19375,19675,20575,-30077.75,-30097,19.25,34.5625,22.01721,19675,19975,20575,6630.25,6625,5.25,-6.25,-1.510842,19975,20275,20575,-1510.75,-1510,-0.75,8.625,13.57127,20275,20575,20575,94331.75,94327,4.75,-1.8125,-4.429881,0,0.615036,0,False,0,0,0,0,0,True,True,False
20695,20995,21895,-30067.5,-30097,29.5,27.5,25.135,20995,21295,21895,6633.25,6625,8.25,-1.3125,-2.688631,21295,21595,21895,-1492.5,-1510,17.5,6.8125,12.34201,21595,21895,21895,94330.0,94327,3.0,-3.6875,-3.779402,0,0.643274,0,False,0,0,0,0,0,True,True,False
22015,22315,23215,-30040.0,-30097,57.0,34.8125,25.72276,22315,22615,23215,6637.5,6625,12.5,6.6875,-2.346631,22615,22915,23215,-1484.0,-1510,26.0,9.1875,10.9678,22915,23215,23215,94406.5,94327,79.5,23.875,-3.756563,0,0.634528,0,False,0,0,0,0,0,True,True,False
23336,23636,24536,-30080.0,-30097,17.0,30.6875,27.98177,23636,23936,24536,6634.0,6625,9.0,8.75,-0.101444,23936,24236,24536,-1483.75,-1510,26.25,17.25,10.52536,24236,24536,24536,94353.0,94327,26.0,28.3125,3.110508,0,0.861244,0,False,0,0,0,0,0,True,True,False
24655,24955,25855,-30059.5,-30097,37.5,35.25,28.6542,24955,25255,25855,6613.25,6625,-11.75,4.5,2.098341,25255,25555,25855,-1502.25,-1510,7.75,19.375,12.19658,25555,25855,25855,94345.0,94327,18.0,31.625,9.373775,0,1.085426,0,False,0,0,0,0,0,True,True,False
25974,26274,27174,-30038.25,-30097,58.75,42.5625,30.29341,26274,26574,27174,6623.5,6625,-1.5,2.0625,2.695207,26574,26874,27174,-1483.5,-1510,26.5,21.625,13.98058,26874,27174,27174,94335.0,94327,8.0,32.875,14.90371,0,1.283539,0,False,0,0,0,0,0,True,True,False
27293,27593,28493,-30055.25,-30097,41.75,38.75,33.34256,27593,27893,28493,6620.75,6625,-4.25,-2.125,2.537965,27893,28193,28493,-1513.25,-1510,-3.25,14.3125,15.88039,28193,28493,28493,94347.75,94327,20.75,18.1875,19.36998,0,1.475594,0,False,0,0,0,0,0,True,True,False
28613,28913,29813,-30056.0,-30097,41.0,44.75,34.68643,28913,29213,29813,6618.25,6625,-6.75,-6.0625,1.379113,29213,29513,29813,-1498.0,-1510,12.0,10.75,15.49074,29513,29813,29813,94346.5,94327,19.5,16.5625,19.07611,0,1.465252,0,False,0,0,0,0,0,True,True,False
29932,30232,31132,-30057.0,-30097,40.0,45.375,37.18745,30232,30532,31132,6630.25,6625,5.25,-1.8125,-0.470297,30532,30832,31132,-1513.25,-1510,-3.25,8.0,14.31256,30832,31132,31132,94318.75,94327,-8.25,10.0,18.45142,0,1.44137,0,False,0,0,0,0,0,True,True,False
