tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
147074,147374,148274,-9558.5,-29792,20233.5,20234.81,20232.0,147374,147674,148274,40319.5,6640,33679.5,33666.81,33665.57,147674,147974,148274,17042.75,-1425,18467.75,18465.63,18468.44,147974,148274,148274,150673.0,94164,56509.0,56504.31,56514.34,0,2673.593,2673.5,False,0,0,0,0,0,True,True,False
148398,148698,149598,-9555.0,-29792,20237.0,20236.25,20232.7,148698,148998,149598,40302.25,6640,33662.25,33665.81,33665.88,148998,149298,149598,17033.25,-1425,18458.25,18462.88,18467.74,149298,149598,149598,150692.8,94164,56528.75,56507.25,56511.85,0,2673.547,2673.5,False,0,0,0,0,0,True,True,False
149722,150022,150922,-9549.5,-29792,20242.5,20239.06,20233.58,150022,150322,150922,40271.25,6640,33631.25,33657.06,33665.86,150322,150622,150922,17011.25,-1425,18436.25,18454.63,18466.53,150622,150922,150922,150704.5,94164,56540.5,56513.13,56510.71,0,2673.516,2673.5,False,0,0,0,0,0,True,True,False
151047,151347,152247,-9548.75,-29792,20243.25,20239.06,20234.94,151347,151647,152247,40287.0,6640,33647.0,33655.0,33663.68,151647,151947,152247,17025.75,-1425,18450.75,18453.25,18463.57,151947,152247,152247,150666.3,94164,56502.25,56520.13,56511.31,0,2673.45,2673.5,False,0,0,0,0,0,True,True,False
152371,152671,153571,-9552.75,-29792,20239.25,20240.5,20235.97,152671,152971,153571,40281.25,6640,33641.25,33645.44,33661.52,152971,153271,153571,17026.25,-1425,18451.25,18449.13,18461.01,153271,153571,153571,150690.0,94164,56526.0,56524.38,56513.5,0,2673.419,2673.5,False,0,0,0,0,0,True,True,False
153694,153994,154894,-9531.0,-29792,20261.0,20246.5,20237.09,153994,154294,154894,40272.25,6640,33632.25,33637.94,33657.52,154294,154594,154894,17019.25,-1425,18444.25,18445.63,18458.05,154594,154894,154894,150661.0,94164,56497.0,56516.44,56516.2,0,2673.354,2673.0,False,0,0,0,0,0,True,True,False
155016,155316,156216,-9537.0,-29792,20255.0,20249.63,20239.43,155316,155616,156216,40282.75,6640,33642.75,33640.81,33652.66,155616,155916,156216,17044.0,-1425,18469.0,18453.81,18454.97,155916,156216,156216,150684.0,94164,56520.0,56511.31,56516.26,0,2673.239,2673.0,False,0,0,0,0,0,True,True,False
156338,156638,157538,-9535.25,-29792,20256.75,20253.0,20241.96,156638,156938,157538,40275.25,6640,33635.25,33637.88,33649.71,156938,157238,157538,17021.75,-1425,18446.75,18452.81,18454.68,157238,157538,157538,150687.5,94164,56523.5,56516.63,56515.03,0,2673.199,2673.0,False,0,0,0,0,0,True,True,False
157661,157961,158861,-9552.75,-29792,20239.25,20253.0,20244.71,157961,158261,158861,40292.75,6640,33652.75,33640.75,33646.77,158261,158561,158861,17004.75,-1425,18429.75,18447.44,18454.21,158561,158861,158861,150645.0,94164,56481.0,56505.38,56515.43,0,2673.194,2673.0,False,0,0,0,0,0,True,True,False
158985,159285,160185,-9548.5,-29792,20243.5,20248.63,20246.77,159285,159585,160185,40299.75,6640,33659.75,33647.63,33645.28,159585,159885,160185,17015.5,-1425,18440.5,18446.5,18452.53,159885,160185,160185,150678.5,94164,56514.5,56509.75,56512.93,0,2673.119,2673.0,False,0,0,0,0,0,True,True,False
