tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
358303,358603,359503,105461.5,-29651,135112.5,135123.8,135127.5,358603,358903,359503,181573.5,6506,175067.5,175096.6,175106.3,358903,359203,359503,122234.5,-1336,123570.5,123515.0,123496.5,359203,359503,359503,200461.8,93949,106512.8,106585.3,106609.5,0,11209.22,11209.0,False,0,0,0,0,0,True,True,False
359624,359924,360824,105546.5,-29651,135197.5,135141.3,135126.6,359924,360224,360824,181468.0,6506,174962.0,175060.5,175103.8,360224,360524,360824,122337.0,-1336,123673.0,123559.1,123501.1,360524,360824,360824,200373.0,93949,106424.0,106538.9,106603.5,0,11209.12,11209.0,False,0,0,0,0,0,True,True,False
360945,361245,362145,105688.8,-29651,135339.8,135339.8,135339.8,361245,361545,362145,181295.8,6506,174789.8,174789.8,174789.8,361545,361845,362145,122726.5,-1336,124062.5,124062.5,124062.5,361845,362145,362145,198943.3,93949,104994.3,104994.3,104994.3,0,11185.29,11185.0,True,0,0,0,0,0,True,True,False
362266,362566,363466,110410.8,-29651,140061.8,140061.8,140061.8,362566,362866,363466,176368.3,6506,169862.3,169862.3,169862.3,362866,363166,363466,126980.5,-1336,128316.5,128316.5,128316.5,363166,363466,363466,195664.0,93949,101715.0,101715.0,101715.0,0,11201.25,11201.0,True,0,0,0,0,0,True,True,False
363587,363887,364787,109954.5,-29651,139605.5,139605.5,139605.5,363887,364187,364787,176819.3,6506,170313.3,170313.3,170313.3,364187,364487,364787,126547.0,-1336,127883.0,127883.0,127883.0,364487,364787,364787,196030.3,93949,102081.3,102081.3,102081.3,0,11199.75,11200.0,True,0,0,0,0,0,True,True,False
364908,365208,366108,109625.8,-29651,139276.8,139276.8,139276.8,365208,365508,366108,177101.5,6506,170595.5,170595.5,170595.5,365508,365808,366108,126295.5,-1336,127631.5,127631.5,127631.5,365808,366108,366108,196305.0,93949,102356.0,102356.0,102356.0,0,11199.26,11199.0,True,0,0,0,0,0,True,True,False
366231,366531,367431,109397.3,-29651,139048.3,139048.3,139048.3,366531,366831,367431,177255.3,6506,170749.3,170749.3,170749.3,366831,367131,367431,126120.5,-1336,127456.5,127456.5,127456.5,367131,367431,367431,196444.8,93949,102495.8,102495.8,102495.8,0,11196.98,11197.0,True,0,0,0,0,0,True,True,False
367552,367852,368752,109230.0,-29651,138881.0,139006.4,139048.3,367852,368152,368752,177390.8,6506,170884.8,170783.1,170749.3,368152,368452,368752,126017.3,-1336,127353.3,127430.7,127456.5,368452,368752,368752,196557.5,93949,102608.5,102523.9,102495.8,0,11196.98,11197.0,False,0,0,0,0,0,True,True,False
368873,369173,370073,109155.8,-29651,138806.8,138946.1,139037.9,369173,369473,370073,177486.5,6506,170980.5,170840.9,170757.7,369473,369773,370073,125934.8,-1336,127270.8,127384.3,127450.1,369773,370073,370073,196641.5,93949,102692.5,102573.1,102502.8,0,11196.95,11197.0,False,0,0,0,0,0,True,True,False
370195,370495,371395,109082.3,-29651,138733.3,138867.3,139015.0,370495,370795,371395,177513.8,6506,171007.8,170905.6,170778.4,370795,371095,371395,125871.0,-1336,127207.0,127321.9,127433.7,371095,371395,371395,196719.0,93949,102770.0,102641.7,102520.3,0,11196.93,11197.0,False,0,0,0,0,0,True,True,False
371517,371817,372717,108988.0,-29651,138639.0,138765.0,138978.3,371817,372117,372717,177587.0,6506,171081.0,170988.5,170810.0,372117,372417,372717,125829.0,-1336,127165.0,127249.0,127405.9,372417,372717,372717,196771.0,93949,102822.0,102723.3,102550.4,0,11196.88,11197.0,False,0,0,0,0,0,True,True,False
372836,373136,374036,108954.0,-29651,138605.0,138696.0,138925.3,373136,373436,374036,177622.8,6506,171116.8,171046.5,170854.3,373436,373736,374036,125769.8,-1336,127105.8,127187.1,127366.9,373736,374036,374036,196809.5,93949,102860.5,102786.3,102593.4,0,11196.78,11197.0,False,0,0,0,0,0,True,True,False
374161,374461,375361,108885.5,-29651,138536.5,138628.4,138868.3,374461,374761,375361,177686.0,6506,171180.0,171096.4,170902.1,374761,375061,375361,125719.3,-1336,127055.3,127133.3,127322.2,375061,375361,375361,196866.8,93949,102917.8,102842.6,102641.3,0,11196.66,11196.5,False,0,0,0,0,0,True,True,False
375484,375784,376684,108838.5,-29651,138489.5,138567.5,138808.7,375784,376084,376684,177758.0,6506,171252.0,171157.4,170950.4,376084,376384,376684,125688.0,-1336,127024.0,127087.5,127275.3,376384,376684,376684,196934.5,93949,102985.5,102896.4,102691.3,0,11196.48,11196.5,False,0,0,0,0,0,True,True,False
376808,377108,378008,108812.8,-29651,138463.8,138523.7,138748.8,377108,377408,378008,177772.0,6506,171266.0,171203.7,171001.8,377408,377708,378008,125651.5,-1336,126987.5,127043.1,127228.6,377708,378008,378008,196925.5,93949,102976.5,102935.1,102742.3,0,11196.4,11196.0,False,0,0,0,0,0,True,True,False
