tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
28829,29129,30029,-2582.0,-29792,27210.0,27183.06,27166.69,29129,29429,30029,46757.25,6640,40117.25,40121.63,40128.9,29429,29729,30029,22709.0,-1425,24134.0,24115.31,24096.74,29729,30029,30029,130847.8,94164,36683.75,36632.94,36606.41,0,2655.304,2655.0,False,0,0,0,0,0,True,True,False
30152,30452,31352,-2586.75,-29792,27205.25,27193.38,27170.76,30452,30752,31352,46756.25,6640,40116.25,40118.31,40127.09,30752,31052,31352,22711.25,-1425,24136.25,24126.31,24101.36,31052,31352,31352,130795.0,94164,36631.0,36640.06,36613.0,0,2655.583,2655.5,False,0,0,0,0,0,True,True,False
31475,31775,32675,-2563.5,-29792,27228.5,27205.19,27176.38,31775,32075,32675,46744.5,6640,40104.5,40108.88,40124.91,32075,32375,32675,22744.25,-1425,24169.25,24138.31,24107.56,32375,32675,32675,130793.3,94164,36629.25,36639.31,36619.73,0,2655.923,2656.0,False,0,0,0,0,0,True,True,False
32797,33097,33997,-2545.75,-29792,27246.25,27222.5,27183.54,33097,33397,33997,46764.75,6640,40124.75,40115.69,40120.93,33397,33697,33997,22705.25,-1425,24130.25,24142.44,24115.2,33697,33997,33997,130814.3,94164,36650.25,36648.56,36624.59,0,2656.248,2656.0,False,0,0,0,0,0,True,True,False
34119,34419,35319,-2571.5,-29792,27220.5,27225.13,27193.22,34419,34719,35319,46757.5,6640,40117.5,40115.75,40119.63,34719,35019,35319,22743.0,-1425,24168.0,24150.94,24121.97,35019,35319,35319,130798.5,94164,36634.5,36636.25,36630.55,0,2656.686,2656.5,False,0,0,0,0,0,True,True,False
35441,35741,36641,-2592.5,-29792,27199.5,27223.69,27201.15,35741,36041,36641,46767.5,6640,40127.5,40118.56,40118.66,36041,36341,36641,22702.75,-1425,24127.75,24148.81,24129.17,36341,36641,36641,130767.8,94164,36603.75,36629.44,36631.97,0,2657.009,2657.0,False,0,0,0,0,0,True,True,False
36763,37063,37963,-2537.25,-29792,27254.75,27230.25,27206.75,37063,37363,37963,46741.75,6640,40101.75,40117.88,40118.64,37363,37663,37963,22734.5,-1425,24159.5,24146.38,24134.05,37663,37963,37963,130742.5,94164,36578.5,36616.75,36631.34,0,2657.213,2657.0,False,0,0,0,0,0,True,True,False
38087,38387,39287,-2575.0,-29792,27217.0,27222.94,27212.59,38387,38687,39287,46755.25,6640,40115.25,40115.5,40118.45,38687,38987,39287,22740.5,-1425,24165.5,24155.19,24137.12,38987,39287,39287,130740.8,94164,36576.75,36598.38,36627.71,0,2657.319,2657.0,False,0,0,0,0,0,True,True,False
39411,39711,40611,-2544.5,-29792,27247.5,27229.69,27215.16,39711,40011,40611,46714.5,6640,40074.5,40104.75,40117.72,40011,40311,40611,22746.25,-1425,24171.25,24156.0,24141.61,40311,40611,40611,130725.0,94164,36561.0,36580.0,36620.42,0,2657.299,2657.0,False,0,0,0,0,0,True,True,False
40734,41034,41934,-2536.75,-29792,27255.25,27243.63,27218.77,41034,41334,41934,46726.25,6640,40086.25,40094.44,40114.5,41334,41634,41934,22755.25,-1425,24180.25,24169.13,24145.18,41634,41934,41934,130735.3,94164,36571.25,36571.88,36610.38,0,2657.173,2657.0,False,0,0,0,0,0,True,True,False
