tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
295355,295655,296555,-3885.5,-29934,26048.5,26057.44,26062.11,295655,295955,296555,7267.5,6614,653.5,644.6875,642.1568,295955,296255,296555,-1451.25,-1463,11.75,17.0,18.9534,296255,296555,296555,94089.75,94197,-107.25,-70.0625,-60.37869,0,553.1144,553.0,False,0,0,0,0,0,True,True,False
296678,296978,297878,-3884.75,-29934,26049.25,26054.13,26060.95,296978,297278,297878,7256.25,6614,642.25,644.6875,642.7858,297278,297578,297878,-1465.0,-1463,-2.0,11.75,18.46794,297578,297878,297878,94116.25,94197,-80.75,-75.0,-62.78534,0,553.0434,553.0,False,0,0,0,0,0,True,True,False
298002,298302,299202,-3865.0,-29934,26069.0,26055.75,26059.26,298302,298602,299202,7272.5,6614,658.5,648.75,643.2584,298602,298902,299202,-1434.5,-1463,28.5,14.125,16.79838,298902,299202,299202,94140.5,94197,-56.5,-73.875,-65.82096,0,552.9204,553.0,False,0,0,0,0,0,True,True,False
299324,299624,300524,-3889.5,-29934,26044.5,26052.81,26058.38,299624,299924,300524,7255.75,6614,641.75,649.0,644.6232,299924,300224,300524,-1430.75,-1463,32.25,17.625,16.13398,300224,300524,300524,94144.0,94197,-53.0,-74.375,-67.82257,0,552.8754,553.0,False,0,0,0,0,0,True,True,False
300645,300945,301845,-3887.5,-29934,26046.5,26052.31,26057.0,300945,301245,301845,7261.5,6614,647.5,647.5,645.711,301245,301545,301845,-1454.25,-1463,8.75,16.875,16.50454,301545,301845,301845,94149.25,94197,-47.75,-59.5,-69.451,0,552.8431,553.0,False,0,0,0,0,0,True,True,False
301966,302266,303166,-3880.0,-29934,26054.0,26053.5,26055.84,302266,302566,303166,7227.5,6614,613.5,640.3125,646.1556,302566,302866,303166,-1425.5,-1463,37.5,26.75,16.59661,302866,303166,303166,94115.5,94197,-81.5,-59.6875,-66.97795,0,552.8813,553.0,False,0,0,0,0,0,True,True,False
303287,303587,304487,-3872.0,-29934,26062.0,26051.75,26055.26,303587,303887,304487,7240.5,6614,626.5,632.3125,644.7035,303887,304187,304487,-1419.0,-1463,44.0,30.625,19.11996,304187,304487,304487,94098.0,94197,-99.0,-70.3125,-65.16611,0,552.9291,553.0,False,0,0,0,0,0,True,True,False
304608,304908,305808,-3897.75,-29934,26036.25,26049.69,26054.38,304908,305208,305808,7256.0,6614,642.0,632.375,641.624,305208,305508,305808,-1437.0,-1463,26.0,29.0625,21.97922,305508,305808,305808,94136.5,94197,-60.5,-72.1875,-66.44511,0,552.8799,553.0,False,0,0,0,0,0,True,True,False
305929,306229,307129,-3866.5,-29934,26067.5,26054.94,26053.22,306229,306529,307129,7234.5,6614,620.5,625.625,639.3254,306529,306829,307129,-1441.75,-1463,21.25,32.1875,23.73958,306829,307129,307129,94124.25,94197,-72.75,-78.4375,-67.87222,0,552.815,553.0,False,0,0,0,0,0,True,True,False
307251,307551,308451,-3905.25,-29934,26028.75,26048.63,26053.64,307551,307851,308451,7244.75,6614,630.75,629.9375,635.9206,307851,308151,308451,-1445.0,-1463,18.0,27.3125,25.83908,308151,308451,308451,94139.0,94197,-58.0,-72.5625,-70.49793,0,552.7423,553.0,False,0,0,0,0,0,True,True,False
308574,308874,309774,-3893.5,-29934,26040.5,26043.25,26052.4,308874,309174,309774,7248.25,6614,634.25,631.875,634.4337,309174,309474,309774,-1446.0,-1463,17.0,20.5625,26.20526,309474,309774,309774,94134.5,94197,-62.5,-63.4375,-71.01102,0,552.6825,552.5,False,0,0,0,0,0,True,True,False
309897,310197,311097,-3915.5,-29934,26018.5,26038.81,26050.12,310197,310497,311097,7248.25,6614,634.25,629.9375,633.7978,310497,310797,311097,-1442.75,-1463,20.25,19.125,24.8029,310797,311097,311097,94157.5,94197,-39.5,-58.1875,-69.12883,0,552.6321,552.5,False,0,0,0,0,0,True,True,False
311219,311519,312419,-3867.75,-29934,26066.25,26038.5,26047.31,311519,311819,312419,7256.0,6614,642.0,635.3125,632.8384,311819,312119,312419,-1445.5,-1463,17.5,18.1875,23.39182,312119,312419,312419,94094.75,94197,-102.25,-65.5625,-66.40966,0,552.5811,552.5,False,0,0,0,0,0,True,True,False
312541,312841,313741,-3852.5,-29934,26081.5,26051.69,26045.12,312841,313141,313741,7248.25,6614,634.25,636.1875,633.4533,313141,313441,313741,-1463.5,-1463,-0.5,13.5625,22.09843,313441,313741,313741,94114.25,94197,-82.75,-71.75,-66.19912,0,552.5259,552.5,False,0,0,0,0,0,True,True,False
313863,314163,315063,-3874.0,-29934,26060.0,26056.56,26046.75,314163,314463,315063,7243.5,6614,629.5,635.0,634.1328,314463,314763,315063,-1461.5,-1463,1.5,9.6875,19.97705,314763,315063,315063,94122.5,94197,-74.5,-74.75,-67.57864,0,552.5012,552.5,False,0,0,0,0,0,True,True,False
