tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
162977,163277,164177,79725.0,-29780,109505.0,109505.4,109483.8,163277,163577,164177,118277.0,6618,111659.0,111666.1,111661.2,163577,163877,164177,71825.5,-1403,73228.5,73203.88,73192.98,163877,164177,164177,184217.3,94107,90110.25,90158.94,90178.77,0,7976.709,7977.0,False,0,0,0,0,0,True,True,False
164301,164601,165501,79728.5,-29780,109508.5,109511.1,109489.2,164601,164901,165501,118284.0,6618,111666.0,111665.8,111662.4,164901,165201,165501,71796.75,-1403,73199.75,73206.81,73195.7,165201,165501,165501,184238.3,94107,90131.25,90149.75,90173.84,0,7976.8,7977.0,False,0,0,0,0,0,True,True,False
165626,165926,166826,79745.5,-29780,109525.5,109519.7,109494.6,165926,166226,166826,118304.0,6618,111686.0,111675.4,111663.2,166226,166526,166826,71794.25,-1403,73197.25,73208.25,73198.46,166526,166826,166826,184244.3,94107,90137.25,90137.5,90167.86,0,7976.864,7977.0,False,0,0,0,0,0,True,True,False
166949,167249,168149,79723.0,-29780,109503.0,109510.5,109500.9,167249,167549,168149,118259.5,6618,111641.5,111663.1,111666.3,167549,167849,168149,71819.75,-1403,73222.75,73212.06,73200.89,167849,168149,168149,184277.0,94107,90170.0,90137.19,90160.32,0,7976.95,7977.0,False,0,0,0,0,0,True,True,False
168271,168571,169471,79739.0,-29780,109519.0,109514.0,109503.3,168571,168871,169471,118289.0,6618,111671.0,111666.1,111665.5,168871,169171,169471,71812.25,-1403,73215.25,73208.75,73203.67,169171,169471,169471,184253.0,94107,90146.0,90146.13,90154.57,0,7976.922,7977.0,False,0,0,0,0,0,True,True,False
169593,169893,170793,79752.0,-29780,109532.0,109519.9,109505.9,169893,170193,170793,118297.3,6618,111679.3,111669.4,111665.6,170193,170493,170793,71828.25,-1403,73231.25,73216.63,73204.94,170493,170793,170793,184250.8,94107,90143.75,90149.25,90152.47,0,7976.964,7977.0,False,0,0,0,0,0,True,True,False
170916,171216,172116,79763.0,-29780,109543.0,109524.3,109509.4,171216,171516,172116,118266.8,6618,111648.8,111660.1,111666.6,171516,171816,172116,71815.25,-1403,73218.25,73221.88,73207.84,171816,172116,172116,184271.5,94107,90164.5,90156.06,90151.67,0,7977.099,7977.0,False,0,0,0,0,0,True,True,False
172239,172539,173439,79754.25,-29780,109534.3,109532.1,109513.1,172539,172839,173439,118284.8,6618,111666.8,111666.4,111665.0,172839,173139,173439,71811.25,-1403,73214.25,73219.75,73211.33,173139,173439,173439,184247.5,94107,90140.5,90148.69,90152.77,0,7977.237,7977.0,False,0,0,0,0,0,True,True,False
173563,173863,174763,79751.75,-29780,109531.8,109535.3,109517.8,173863,174163,174763,118264.0,6618,111646.0,111660.2,111665.4,174163,174463,174763,71840.25,-1403,73243.25,73226.75,73213.42,174463,174763,174763,184287.5,94107,90180.5,90157.31,90151.75,0,7977.364,7977.0,False,0,0,0,0,0,True,True,False
174886,175186,176086,79763.0,-29780,109543.0,109538.0,109522.1,175186,175486,176086,118259.0,6618,111641.0,111650.6,111664.1,175486,175786,176086,71840.25,-1403,73243.25,73229.75,73216.73,175786,176086,176086,184302.0,94107,90195.0,90170.13,90153.13,0,7977.525,7977.5,False,0,0,0,0,0,True,True,False
176210,176510,177410,79749.5,-29780,109529.5,109534.6,109526.1,176510,176810,177410,118267.0,6618,111649.0,111650.7,111660.7,176810,177110,177410,71824.5,-1403,73227.5,73232.06,73219.97,177110,177410,177410,184268.8,94107,90161.75,90169.44,90157.36,0,7977.694,7977.5,False,0,0,0,0,0,True,True,False
177535,177835,178735,79768.0,-29780,109548.0,109538.1,109528.2,177835,178135,178735,118278.0,6618,111660.0,111649.0,111658.2,178135,178435,178735,71825.75,-1403,73228.75,73235.69,73222.98,178435,178735,178735,184278.3,94107,90171.25,90177.13,90160.36,0,7977.811,7978.0,False,0,0,0,0,0,True,True,False
178857,179157,180057,79785.25,-29780,109565.3,109546.4,109530.7,179157,179457,180057,118293.8,6618,111675.8,111656.4,111655.9,179457,179757,180057,71821.75,-1403,73224.75,73231.06,73226.14,179757,180057,180057,184255.8,94107,90148.75,90169.19,90164.53,0,7977.965,7978.0,False,0,0,0,0,0,True,True,False
180179,180479,181379,79772.5,-29780,109552.5,109548.8,109534.6,180479,180779,181379,118328.0,6618,111710.0,111673.7,111656.1,180779,181079,181379,71832.25,-1403,73235.25,73229.06,73227.37,181079,181379,181379,184258.3,94107,90151.25,90158.25,90165.69,0,7978.099,7978.0,False,0,0,0,0,0,True,True,False
181502,181802,182702,79793.0,-29780,109573.0,109559.7,109538.1,181802,182102,182702,118272.3,6618,111654.3,111675.0,111660.5,182102,182402,182702,71817.75,-1403,73220.75,73227.38,73227.79,182402,182702,182702,184290.8,94107,90183.75,90163.75,90163.84,0,7978.234,7978.0,False,0,0,0,0,0,True,True,False
