tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
55011,55311,56211,-30035.5,-30097,61.5,52.0,39.33548,55311,55611,56211,6629.75,6625,4.75,-5.75,-7.261622,55611,55911,56211,-1498.0,-1510,12.0,22.625,19.26579,55911,56211,56211,94319.25,94327,-7.75,-7.125,1.07963,0,1.087426,0,False,0,0,0,0,0,True,True,False
56332,56632,57532,-30071.25,-30097,25.75,48.9375,42.4829,56632,56932,57532,6610.0,6625,-15.0,-8.3125,-6.88595,56932,57232,57532,-1504.0,-1510,6.0,17.9375,20.10063,57232,57532,57532,94320.0,94327,-7.0,-11.625,-0.959407,0,1.135531,0,False,0,0,0,0,0,True,True,False
57651,57951,58851,-30039.75,-30097,57.25,51.3125,44.08702,57951,58251,58851,6611.25,6625,-13.75,-11.875,-7.24048,58251,58551,58851,-1493.5,-1510,16.5,15.4375,19.56305,58551,58851,58851,94342.5,94327,15.5,-1.5,-3.610049,0,1.095314,0,False,0,0,0,0,0,True,True,False
58972,59272,60172,-30073.25,-30097,23.75,42.0625,45.88271,59272,59572,60172,6638.0,6625,13.0,-2.75,-8.392263,59572,59872,60172,-1503.0,-1510,7.0,10.375,18.53775,59872,60172,60172,94326.25,94327,-0.75,0.0,-3.085654,0,1.098281,0,False,0,0,0,0,0,True,True,False
60291,60591,61491,-30078.5,-30097,18.5,31.3125,44.9333,60591,60891,61491,6601.75,6625,-23.25,-9.75,-6.990033,60891,61191,61491,-1470.75,-1510,39.25,17.1875,16.50912,61191,61491,61491,94325.75,94327,-1.25,1.625,-2.318799,0,1.081499,0,False,0,0,0,0,0,True,True,False
61611,61911,62811,-30064.0,-30097,33.0,33.125,41.54823,61911,62211,62811,6613.25,6625,-11.75,-8.9375,-7.675948,62211,62511,62811,-1509.75,-1510,0.25,15.75,16.67772,62511,62811,62811,94307.75,94327,-19.25,-1.4375,-1.338675,0,1.020877,0,False,0,0,0,0,0,True,True,False
62931,63231,64131,-30045.75,-30097,51.25,31.625,39.45486,63231,63531,64131,6636.5,6625,11.5,-2.625,-7.989472,63531,63831,64131,-1495.25,-1510,14.75,15.3125,16.44716,63831,64131,64131,94294.0,94327,-33.0,-13.5625,-1.363235,0,0.965655,0,False,0,0,0,0,0,True,True,False
64251,64551,65451,-30078.25,-30097,18.75,30.375,37.50896,64551,64851,65451,6619.25,6625,-5.75,-7.3125,-6.656279,64851,65151,65451,-1489.0,-1510,21.0,18.8125,16.16517,65151,65451,65451,94324.75,94327,-2.25,-13.9375,-4.39503,0,0.884201,0,False,0,0,0,0,0,True,True,False
65571,65871,66771,-30103.5,-30097,-6.5,24.125,35.73601,65871,66171,66771,6605.25,6625,-19.75,-6.4375,-6.819365,66171,66471,66771,-1505.5,-1510,4.5,10.125,16.82309,66471,66771,66771,94321.5,94327,-5.5,-15.0,-6.766551,0,0.80849,0,False,0,0,0,0,0,True,True,False
66892,67192,68092,-30078.5,-30097,18.5,20.5,32.85041,67192,67492,68092,6586.25,6625,-38.75,-13.1875,-6.724463,67492,67792,68092,-1491.75,-1510,18.25,14.625,15.15846,67792,68092,68092,94346.0,94327,19.0,-5.4375,-8.81275,0,0.673617,0,False,0,0,0,0,0,True,True,False
68214,68514,69414,-30060.25,-30097,36.75,16.875,29.78105,68514,68814,69414,6638.5,6625,13.5,-12.6875,-8.330674,68814,69114,69414,-1475.5,-1510,34.5,19.5625,15.02589,69114,69414,69414,94350.5,94327,23.5,8.6875,-7.973924,0,0.591274,0,False,0,0,0,0,0,True,True,False
69534,69834,70734,-30076.25,-30097,20.75,17.375,26.57361,69834,70134,70734,6617.0,6625,-8.0,-13.25,-9.413445,70134,70434,70734,-1494.75,-1510,15.25,18.125,16.15334,70434,70734,70734,94315.5,94327,-11.5,6.375,-3.833181,0,0.611562,0,False,0,0,0,0,0,True,True,False
70854,71154,72054,-30069.5,-30097,27.5,25.875,24.28754,71154,71454,72054,6608.5,6625,-16.5,-12.4375,-10.36692,71454,71754,72054,-1504.0,-1510,6.0,18.5,16.64334,71754,72054,72054,94318.0,94327,-9.0,5.5,-1.296217,0,0.607153,0,False,0,0,0,0,0,True,True,False
72173,72473,73373,-30060.5,-30097,36.5,30.375,24.68206,72473,72773,73373,6611.5,6625,-13.5,-6.125,-10.8815,72773,73073,73373,-1482.5,-1510,27.5,20.8125,17.10476,73073,73373,73373,94349.0,94327,22.0,6.25,0.392798,0,0.649272,0,False,0,0,0,0,0,True,True,False
73492,73792,74692,-30065.0,-30097,32.0,29.1875,26.09689,73792,74092,74692,6617.0,6625,-8.0,-11.5,-9.699405,74092,74392,74692,-1517.75,-1510,-7.75,10.25,18.02622,74392,74692,74692,94313.0,94327,-14.0,-3.125,1.848446,0,0.752457,0,False,0,0,0,0,0,True,True,False
