tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
300128,300428,301328,91482.0,-29651,121133.0,121157.0,121164.2,300428,300728,301328,164794.8,6506,158288.8,158322.0,158339.1,300728,301028,301328,127900.0,-1336,129236.0,129232.4,129235.1,301028,301328,301328,224938.3,93949,130989.3,131002.9,131007.7,0,11196.91,11197.0,False,0,0,0,0,0,True,True,False
301449,301749,302649,91526.25,-29651,121177.3,121160.3,121162.4,301749,302049,302649,164801.5,6506,158295.5,158310.8,158334.9,302049,302349,302649,127930.8,-1336,129266.8,129240.1,129234.5,302349,302649,302649,224906.5,93949,130957.5,130990.3,131006.5,0,11196.74,11197.0,False,0,0,0,0,0,True,True,False
302771,303071,303971,91568.0,-29651,121219.0,121174.1,121161.9,303071,303371,303971,164780.5,6506,158274.5,158294.3,158328.9,303371,303671,303971,127884.3,-1336,129220.3,129236.2,129235.9,303671,303971,303971,224922.8,93949,130973.8,130981.8,131002.5,0,11196.55,11196.5,False,0,0,0,0,0,True,True,False
304094,304394,305294,91543.75,-29651,121194.8,121181.0,121164.9,304394,304694,305294,164765.0,6506,158259.0,158279.4,158320.3,304694,304994,305294,127916.3,-1336,129252.3,129243.8,129236.0,304994,305294,305294,224916.3,93949,130967.3,130971.9,130997.3,0,11196.33,11196.0,False,0,0,0,0,0,True,True,False
305417,305717,306617,91574.25,-29651,121225.3,121204.1,121168.9,305717,306017,306617,164772.3,6506,158266.3,158273.8,158310.1,306017,306317,306617,127920.8,-1336,129256.8,129249.0,129237.9,306317,306617,306617,224852.3,93949,130903.3,130950.4,130991.0,0,11196.12,11196.0,False,0,0,0,0,0,True,True,False
306740,307040,307940,91567.5,-29651,121218.5,121214.4,121177.6,307040,307340,307940,164760.8,6506,158254.8,158263.6,158301.1,307340,307640,307940,127965.3,-1336,129301.3,129257.6,129240.7,307640,307940,307940,224894.3,93949,130945.3,130947.4,130980.9,0,11195.96,11196.0,False,0,0,0,0,0,True,True,False
308061,308361,309261,91560.75,-29651,121211.8,121212.6,121186.8,308361,308661,309261,164771.5,6506,158265.5,158261.4,158291.8,308661,308961,309261,127947.8,-1336,129283.8,129273.5,129244.9,308961,309261,309261,224872.5,93949,130923.5,130934.8,130972.6,0,11195.87,11196.0,False,0,0,0,0,0,True,True,False
309383,309683,310583,91563.75,-29651,121214.8,121217.6,121193.2,309683,309983,310583,164755.0,6506,158249.0,158258.9,158284.2,309983,310283,310583,127962.8,-1336,129298.8,129285.1,129252.0,310283,310583,310583,224888.0,93949,130939.0,130927.8,130963.2,0,11195.8,11196.0,False,0,0,0,0,0,True,True,False
310704,311004,311904,91569.75,-29651,121220.8,121216.4,121199.3,311004,311304,311904,164789.0,6506,158283.0,158263.1,158277.9,311304,311604,311904,127979.0,-1336,129315.0,129299.7,129260.2,311604,311904,311904,224877.3,93949,130928.3,130934.0,130954.4,0,11195.78,11196.0,False,0,0,0,0,0,True,True,False
312026,312326,313226,91608.5,-29651,121259.5,121226.7,121203.5,312326,312626,313226,164750.3,6506,158244.3,158260.4,158274.2,312626,312926,313226,127951.0,-1336,129287.0,129296.1,129270.0,312926,313226,313226,224895.3,93949,130946.3,130934.3,130949.3,0,11195.89,11196.0,False,0,0,0,0,0,True,True,False
313347,313647,314547,91591.75,-29651,121242.8,121234.4,121209.3,313647,313947,314547,164746.3,6506,158240.3,158254.1,158270.8,313947,314247,314547,128008.3,-1336,129344.3,129311.3,129276.5,314247,314547,314547,224861.0,93949,130912.0,130931.4,130945.6,0,11196.0,11196.0,False,0,0,0,0,0,True,True,False
314670,314970,315870,91571.5,-29651,121222.5,121236.4,121215.5,314970,315270,315870,164759.3,6506,158253.3,158255.2,158266.7,315270,315570,315870,128005.3,-1336,129341.3,129321.9,129285.2,315570,315870,315870,224853.5,93949,130904.5,130922.8,130942.1,0,11196.15,11196.0,False,0,0,0,0,0,True,True,False
315995,316295,317195,91594.0,-29651,121245.0,121242.4,121220.7,316295,316595,317195,164750.0,6506,158244.0,158245.4,158263.8,316595,316895,317195,127981.0,-1336,129317.0,129322.4,129294.3,316895,317195,317195,224895.5,93949,130946.5,130927.3,130937.3,0,11196.28,11196.0,False,0,0,0,0,0,True,True,False
