tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
147482,147782,148682,-29962.75,-30097,134.25,126.75,126.7563,147782,148082,148682,6658.75,6625,33.75,28.8125,30.32221,148082,148382,148682,-1450.5,-1510,59.5,33.125,23.40621,148382,148682,148682,94230.75,94327,-96.25,-69.4375,-77.76762,0,2.130843,0,False,0,0,0,0,0,True,True,False
148806,149106,150006,-29950.75,-30097,146.25,127.6875,126.7548,149106,149406,150006,6651.25,6625,26.25,31.75,29.94701,149406,149706,150006,-1480.5,-1510,29.5,32.5625,25.82155,149706,150006,150006,94200.5,94327,-126.5,-84.4375,-75.6974,0,2.216079,0,False,0,0,0,0,0,True,True,False
150129,150429,151329,-29970.0,-30097,127.0,132.6875,126.9866,150429,150729,151329,6663.25,6625,38.25,33.6875,30.3951,150729,151029,151329,-1472.0,-1510,38.0,34.625,27.49683,151029,151329,151329,94244.75,94327,-82.25,-86.5,-77.86951,0,2.219876,0,False,0,0,0,0,0,True,True,False
151450,151750,152650,-29971.0,-30097,126.0,133.375,128.4034,151750,152050,152650,6628.75,6625,3.75,25.5,31.21333,152050,152350,152650,-1500.25,-1510,9.75,34.1875,29.26834,152350,152650,152650,94263.75,94327,-63.25,-92.0625,-80.01438,0,2.258497,0,False,0,0,0,0,0,True,True,False
152770,153070,153970,-29987.0,-30097,110.0,127.3125,129.6389,153070,153370,153970,6662.5,6625,37.5,26.4375,29.79344,153370,153670,153970,-1508.75,-1510,1.25,19.625,30.49087,153670,153970,153970,94274.25,94327,-52.75,-81.1875,-83.00861,0,2.217919,0,False,0,0,0,0,0,True,True,False
154091,154391,155291,-29994.0,-30097,103.0,116.5,129.0608,154391,154691,155291,6665.5,6625,40.5,30.0,28.95941,154691,154991,155291,-1475.75,-1510,34.25,20.8125,27.79045,154991,155291,155291,94268.75,94327,-58.25,-64.125,-82.55602,0,2.141993,0,False,0,0,0,0,0,True,True,False
155412,155712,156612,-29967.25,-30097,129.75,117.1875,125.9391,155712,156012,156612,6658.25,6625,33.25,28.75,29.21802,156012,156312,156612,-1496.0,-1510,14.0,14.8125,26.05627,156312,156612,156612,94258.0,94327,-69.0,-60.8125,-77.97549,0,2.141647,0,False,0,0,0,0,0,True,True,False
156733,157033,157933,-29970.5,-30097,126.5,117.3125,123.7642,157033,157333,157933,6672.5,6625,47.5,39.6875,29.10171,157333,157633,157933,-1495.0,-1510,15.0,16.125,23.26194,157633,157933,157933,94217.0,94327,-110.0,-72.5,-73.7101,0,2.124631,0,False,0,0,0,0,0,True,True,False
158054,158354,159254,-29958.0,-30097,139.0,124.5625,122.1608,158354,158654,159254,6670.25,6625,45.25,41.625,31.73252,158654,158954,159254,-1498.0,-1510,12.0,18.8125,21.48825,158954,159254,159254,94247.0,94327,-80.0,-79.3125,-73.40936,0,2.115389,0,False,0,0,0,0,0,True,True,False
159380,159680,160580,-29953.0,-30097,144.0,134.8125,122.7577,159680,159980,160580,6664.0,6625,39.0,41.25,34.19102,159980,160280,160580,-1471.0,-1510,39.0,20.0,20.82327,160280,160580,160580,94254.25,94327,-72.75,-82.9375,-74.87643,0,2.134544,0,False,0,0,0,0,0,True,True,False
160699,160999,161899,-29980.0,-30097,117.0,131.625,125.7536,160999,161299,161899,6670.5,6625,45.5,44.3125,35.94534,161299,161599,161899,-1451.0,-1510,59.0,31.25,20.61867,161599,161899,161899,94258.0,94327,-69.0,-82.9375,-76.87979,0,2.187282,0,False,0,0,0,0,0,True,True,False
162019,162319,163219,-29975.5,-30097,121.5,130.375,127.2128,162319,162619,163219,6635.75,6625,10.75,35.125,38.02477,162619,162919,163219,-1478.5,-1510,31.5,35.375,23.26079,162919,163219,163219,94272.75,94327,-54.25,-69.0,-78.38527,0,2.284269,0,False,0,0,0,0,0,True,True,False
163340,163640,164540,-29972.25,-30097,124.75,126.8125,127.9986,163640,163940,164540,6673.0,6625,48.0,35.8125,37.30412,163940,164240,164540,-1470.75,-1510,39.25,42.1875,26.27145,164240,164540,164540,94271.5,94327,-55.5,-62.875,-76.05282,0,2.396464,0,False,0,0,0,0,0,True,True,False
164661,164961,165861,-29976.75,-30097,120.25,120.875,127.7039,164961,165261,165861,6668.0,6625,43.0,36.8125,36.93341,165261,165561,165861,-1464.75,-1510,45.25,43.75,30.22695,165561,165861,165861,94260.0,94327,-67.0,-61.4375,-72.77783,0,2.532654,0,False,0,0,0,0,0,True,True,False
165982,166282,167182,-29957.5,-30097,139.5,126.5,126.0067,166282,166582,167182,6660.5,6625,35.5,34.3125,36.90337,166582,166882,167182,-1484.75,-1510,25.25,35.3125,33.58773,166882,167182,167182,94236.75,94327,-90.25,-66.75,-69.9595,0,2.625008,0,False,0,0,0,0,0,True,True,False
