tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
81711,82011,82911,-24524.25,-29838,5313.75,5323.063,5329.896,82011,82311,82911,39405.5,6678,32727.5,32738.19,32740.94,82311,82611,82911,16937.0,-1444,18381.0,18379.69,18378.03,82611,82911,82911,114708.8,94251,20457.75,20465.75,20471.33,0,1595.691,1595.5,False,0,0,0,0,0,True,True,False
83033,83333,84233,-24522.0,-29838,5316.0,5319.375,5328.198,83333,83633,84233,39427.25,6678,32749.25,32740.31,32740.25,83633,83933,84233,16947.0,-1444,18391.0,18383.0,18378.44,83933,84233,84233,114716.5,94251,20465.5,20464.13,20469.95,0,1595.622,1595.5,False,0,0,0,0,0,True,True,False
84354,84654,85554,-24509.75,-29838,5328.25,5318.75,5326.005,84654,84954,85554,39413.0,6678,32735.0,32738.88,32740.27,84954,85254,85554,16944.0,-1444,18388.0,18385.56,18379.57,85254,85554,85554,114694.5,94251,20443.5,20457.0,20468.5,0,1595.57,1595.5,False,0,0,0,0,0,True,True,False
85675,85975,86875,-24495.25,-29838,5342.75,5325.188,5324.202,85975,86275,86875,39384.25,6678,32706.25,32729.5,32739.92,86275,86575,86875,16968.5,-1444,18412.5,18393.13,18381.06,86575,86875,86875,114700.0,94251,20449.0,20453.94,20465.64,0,1595.497,1595.5,False,0,0,0,0,0,True,True,False
86997,87297,88197,-24477.5,-29838,5360.5,5336.875,5324.447,87297,87597,88197,39386.5,6678,32708.5,32724.75,32737.33,87597,87897,88197,16976.5,-1444,18420.5,18403.0,18384.06,87897,88197,88197,114693.3,94251,20442.25,20450.06,20462.73,0,1595.45,1595.5,False,0,0,0,0,0,True,True,False
88324,88624,89524,-24497.25,-29838,5340.75,5343.063,5327.536,88624,88924,89524,39405.0,6678,32727.0,32719.19,32734.21,88924,89224,89524,16936.75,-1444,18380.75,18400.44,18388.77,89224,89524,89524,114695.3,94251,20444.25,20444.75,20459.59,0,1595.482,1595.5,False,0,0,0,0,0,True,True,False
89646,89947,90847,-24473.75,-29838,5364.25,5352.063,5331.395,89947,90247,90847,39407.75,6678,32729.75,32717.88,32730.47,90247,90547,90847,16974.25,-1444,18418.25,18408.0,18391.67,90547,90847,90847,114685.0,94251,20434.0,20442.38,20455.9,0,1595.468,1595.5,False,0,0,0,0,0,True,True,False
90975,91275,92175,-24479.25,-29838,5358.75,5356.063,5336.531,91275,91575,92175,39395.75,6678,32717.75,32720.75,32727.34,91575,91875,92175,16951.75,-1444,18395.75,18403.81,18395.73,91875,92175,92175,114725.8,94251,20474.75,20448.81,20452.54,0,1595.524,1595.5,False,0,0,0,0,0,True,True,False
92298,92598,93498,-24481.25,-29838,5356.75,5355.125,5341.385,92598,92898,93498,39397.25,6678,32719.25,32723.44,32725.71,92898,93198,93498,16981.75,-1444,18425.75,18405.13,18397.74,93198,93498,93498,114702.8,94251,20451.75,20451.19,20451.61,0,1595.613,1595.5,False,0,0,0,0,0,True,True,False
93621,93921,94821,-24434.5,-29838,5403.5,5370.813,5344.8,93921,94221,94821,39387.75,6678,32709.75,32719.13,32725.14,94221,94521,94821,16967.75,-1444,18411.75,18412.88,18399.57,94521,94821,94821,114661.0,94251,20410.0,20442.63,20451.51,0,1595.709,1596.0,False,0,0,0,0,0,True,True,False
94943,95243,96143,-24458.0,-29838,5380.0,5374.75,5351.265,95243,95543,96143,39375.25,6678,32697.25,32711.0,32723.65,95543,95843,96143,17007.5,-1444,18451.5,18421.19,18402.88,95843,96143,96143,114701.5,94251,20450.5,20446.75,20449.3,0,1595.834,1596.0,False,0,0,0,0,0,True,True,False
96264,96564,97464,-24478.75,-29838,5359.25,5374.875,5357.102,96564,96864,97464,39382.0,6678,32704.0,32707.56,32720.51,96864,97164,97464,16976.75,-1444,18420.75,18427.44,18407.43,97164,97464,97464,114662.5,94251,20411.5,20430.94,20448.67,0,1595.972,1596.0,False,0,0,0,0,0,True,True,False
97586,97886,98786,-24473.0,-29838,5365.0,5376.938,5361.519,97886,98186,98786,39369.0,6678,32691.0,32700.5,32717.29,98186,98486,98786,16963.75,-1444,18407.75,18422.94,18412.4,98486,98786,98786,114673.5,94251,20422.5,20423.63,20444.26,0,1596.008,1596.0,False,0,0,0,0,0,True,True,False
98910,99210,100110,-24451.25,-29838,5386.75,5372.75,5365.351,99210,99510,100110,39375.5,6678,32697.5,32697.44,32713.12,99510,99810,100110,16999.0,-1444,18443.0,18430.75,18415.02,99810,100110,100110,114701.0,94251,20450.0,20433.63,20439.13,0,1595.949,1596.0,False,0,0,0,0,0,True,True,False
