tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
55548,55848,56748,350187.3,241095,109092.3,109092.3,109092.3,55848,56148,56748,120961.3,119027,1934.25,1934.25,1934.25,56148,56448,56748,33450.25,35230,-1779.75,-1779.75,-1779.75,56448,56748,56748,185764.8,184552,1212.75,1212.75,1212.75,0,526.6006,526.5,True,0,0,0,0,0,True,True,False
56872,57172,58072,350109.5,241095,109014.5,109014.5,109014.5,57172,57472,58072,120962.3,119027,1935.25,1935.25,1935.25,57472,57772,58072,33433.5,35230,-1796.5,-1796.5,-1796.5,57772,58072,58072,185797.0,184552,1245.0,1245.0,1245.0,0,526.3065,526.0,True,0,0,0,0,0,True,True,False
58198,58498,59398,350127.3,241095,109032.3,109018.9,109014.5,58498,58798,59398,120975.8,119027,1948.75,1938.625,1935.25,58798,59098,59398,33455.75,35230,-1774.25,-1790.938,-1796.5,59098,59398,59398,185794.5,184552,1242.5,1244.375,1245.0,0,526.5444,526.5,False,0,0,0,0,0,True,True,False
59521,59821,60721,350120.5,241095,109025.5,109021.7,109015.6,59821,60121,60721,120952.8,119027,1925.75,1936.25,1936.089,60121,60421,60721,33436.5,35230,-1793.5,-1790.188,-1795.118,60421,60721,60721,185758.0,184552,1206.0,1234.625,1244.845,0,526.148,526.0,False,0,0,0,0,0,True,True,False
60844,61144,62044,350150.3,241095,109055.3,109031.9,109017.1,61144,61444,62044,120957.5,119027,1930.5,1935.063,1936.129,61444,61744,62044,33438.0,35230,-1792.0,-1789.063,-1793.892,61744,62044,62044,185797.3,184552,1245.25,1234.688,1242.305,0,526.5019,526.5,False,0,0,0,0,0,True,True,False
62167,62467,63367,350093.5,241095,108998.5,109027.9,109020.8,62467,62767,63367,120953.0,119027,1926.0,1932.75,1935.864,62767,63067,63367,33432.5,35230,-1797.5,-1789.313,-1792.692,63067,63367,63367,185760.3,184552,1208.25,1225.5,1240.412,0,526.0121,526.0,False,0,0,0,0,0,True,True,False
63490,63790,64690,350118.0,241095,109023.0,109025.6,109022.6,63790,64090,64690,120977.3,119027,1950.25,1933.125,1935.09,64090,64390,64690,33448.0,35230,-1782.0,-1791.25,-1791.852,64390,64690,64690,185750.3,184552,1198.25,1214.438,1236.706,0,526.2637,526.0,False,0,0,0,0,0,True,True,False
64813,65113,66013,350100.0,241095,109005.0,109020.4,109023.3,65113,65413,66013,120958.3,119027,1931.25,1934.5,1934.602,65413,65713,66013,33430.5,35230,-1799.5,-1792.75,-1791.703,65713,66013,66013,185776.8,184552,1224.75,1219.125,1231.172,0,526.1344,526.0,False,0,0,0,0,0,True,True,False
66136,66436,67336,350087.0,241095,108992.0,109004.6,109022.6,66436,66736,67336,120949.5,119027,1922.5,1932.5,1934.577,66736,67036,67336,33423.0,35230,-1807.0,-1796.5,-1791.963,67036,67336,67336,185802.5,184552,1250.5,1220.438,1228.178,0,526.1184,526.0,False,0,0,0,0,0,True,True,False
67460,67760,68660,350084.5,241095,108989.5,109002.4,109018.1,67760,68060,68660,120932.0,119027,1905.0,1927.25,1934.061,68060,68360,68660,33435.75,35230,-1794.25,-1795.688,-1793.091,68360,68660,68660,185816.0,184552,1264.0,1234.375,1226.254,0,526.1508,526.0,False,0,0,0,0,0,True,True,False
